Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-06-26,South Africa,ZAF,124590,6215,2340,48,Community transmission,0
2020-06-26,Nigeria,NGA,23298,684,554,5,Community transmission,0
2020-06-26,Ghana,GHA,15834,361,103,8,Community transmission,0
2020-06-26,Algeria,DZA,12685,240,885,7,Community transmission,0
2020-06-26,Cameroon,CMR,12592,0,313,0,Community transmission,1
2020-06-26,Cote d'Ivoire,CIV,8739,405,64,4,Community transmission,0
2020-06-26,Democratic Republic of the Congo,COD,6551,141,148,7,Community transmission,0
2020-06-26,Senegal,SEN,6354,121,98,4,Community transmission,0
2020-06-26,Kenya,KEN,5533,149,137,5,Community transmission,0
2020-06-26,Ethiopia,ETH,5425,250,89,8,Community transmission,0
2020-06-26,Guinea,GIN,5260,49,29,0,Community transmission,0
2020-06-26,Gabon,GAB,5209,122,40,0,Community transmission,0
2020-06-26,Mauritania,MRT,3739,220,119,3,Clusters of cases,0
2020-06-26,Central African Republic,CAF,3340,96,40,0,Community transmission,0
2020-06-26,Mali,MLI,2060,21,113,0,Community transmission,0
2020-06-26,South Sudan,SSD,1952,10,36,0,Clusters of cases,0
2020-06-26,Madagascar,MDG,1829,0,16,0,Clusters of cases,1
2020-06-26,Guinea-Bissau,GNB,1556,0,19,0,Community transmission,4
2020-06-26,Zambia,ZMB,1531,34,21,3,Community transmission,0
2020-06-26,Sierra Leone,SLE,1394,13,59,3,Community transmission,0
2020-06-26,Congo,COG,1204,0,38,0,Community transmission,1
2020-06-26,Niger,NER,1059,0,67,0,Community transmission,1
2020-06-26,Benin,BEN,1053,36,14,0,Community transmission,0
2020-06-26,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,34
2020-06-26,Cabo Verde,CPV,1027,24,10,2,Clusters of cases,0
2020-06-26,Malawi,MWI,1005,45,13,1,Clusters of cases,0
2020-06-26,Burkina Faso,BFA,934,0,53,0,Community transmission,2
2020-06-26,Chad,TCD,865,2,74,0,Community transmission,0
2020-06-26,Rwanda,RWA,858,8,2,0,Sporadic cases,0
2020-06-26,Uganda,UGA,833,12,0,0,Sporadic cases,0
2020-06-26,Mozambique,MOZ,788,0,5,0,Clusters of cases,1
