Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-06-15,South Africa,ZAF,73533,3495,1568,88,Community transmission,0
2020-06-15,Nigeria,NGA,16658,573,424,4,Community transmission,0
2020-06-15,Ghana,GHA,11964,542,54,3,Community transmission,0
2020-06-15,Algeria,DZA,11031,112,777,10,Community transmission,0
2020-06-15,Cameroon,CMR,9864,292,276,1,Community transmission,0
2020-06-15,Senegal,SEN,5090,0,60,0,Community transmission,1
2020-06-15,Cote d'Ivoire,CIV,5084,0,45,0,Community transmission,1
2020-06-15,Democratic Republic of the Congo,COD,4777,0,106,0,Community transmission,1
2020-06-15,Guinea,GIN,4572,38,26,1,Community transmission,0
2020-06-15,Gabon,GAB,4033,570,27,4,Community transmission,0
2020-06-15,Kenya,KEN,3727,133,104,1,Community transmission,0
2020-06-15,Ethiopia,ETH,3521,176,60,3,Community transmission,0
2020-06-15,Central African Republic,CAF,2222,0,7,0,Community transmission,1
2020-06-15,Mali,MLI,1860,51,104,0,Community transmission,0
2020-06-15,Mauritania,MRT,1783,0,87,0,Clusters of cases,1
2020-06-15,South Sudan,SSD,1755,62,30,3,Clusters of cases,0
2020-06-15,Guinea-Bissau,GNB,1460,0,15,0,Community transmission,2
2020-06-15,Zambia,ZMB,1382,24,11,0,Community transmission,0
2020-06-15,Madagascar,MDG,1290,18,10,0,Clusters of cases,0
2020-06-15,Sierra Leone,SLE,1176,7,51,0,Community transmission,0
2020-06-15,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,23
2020-06-15,Niger,NER,980,0,66,0,Community transmission,1
2020-06-15,Burkina Faso,BFA,894,0,53,0,Community transmission,1
2020-06-15,Congo,COG,883,104,27,2,Community transmission,0
2020-06-15,Chad,TCD,850,0,73,0,Community transmission,1
2020-06-15,Uganda,UGA,823,0,0,0,Sporadic cases,2
2020-06-15,Cabo Verde,CPV,760,10,7,1,Clusters of cases,0
2020-06-15,Rwanda,RWA,612,30,2,0,Sporadic cases,0
2020-06-15,Mozambique,MOZ,609,26,3,1,Clusters of cases,0
2020-06-15,Malawi,MWI,556,9,6,0,Clusters of cases,0
2020-06-15,Togo,TGO,531,1,13,0,Community transmission,0
2020-06-15,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,39
2020-06-15,Eswatini,SWZ,506,16,4,0,Clusters of cases,0
2020-06-15,Liberia,LBR,498,40,33,1,Community transmission,0
2020-06-15,Benin,BEN,483,13,9,2,Community transmission,0
2020-06-15,Sao Tome and Principe,STP,388,0,10,0,Clusters of cases,5
2020-06-15,Zimbabwe,ZWE,387,4,4,0,Sporadic cases,0
2020-06-15,Mauritius,MUS,337,0,10,0,Clusters of cases,10
2020-06-15,Comoros,COM,176,0,2,0,Community transmission,2
2020-06-15,Angola,AGO,142,2,6,0,Clusters of cases,0
2020-06-15,Eritrea,ERI,109,13,0,0,Sporadic cases,0
2020-06-15,Burundi,BDI,104,10,1,0,Clusters of cases,0
2020-06-15,Botswana,BWA,60,0,1,0,Clusters of cases,3
2020-06-15,Namibia,NAM,32,0,0,0,Sporadic cases,2
2020-06-15,Gambia,GMB,28,0,1,0,Sporadic cases,7
2020-06-15,Seychelles,SYC,11,0,0,0,Clusters of cases,70
2020-06-15,Lesotho,LSO,4,0,0,0,Sporadic cases,12
2020-06-15,Mayotte,MYT,2310,28,28,-1,Clusters of cases,0
2020-06-15,Reunion,REU,496,1,1,0,Clusters of cases,0
2020-06-15,United States of America,USA,2079592,21754,115484,372,Community transmission,0
2020-06-15,Brazil,BRA,867624,17110,43332,612,Community transmission,0
2020-06-15,Peru,PER,229736,4604,6688,190,Community transmission,0
2020-06-15,Chile,CHL,179436,5143,3362,39,Community transmission,0
2020-06-15,Mexico,MEX,146837,4147,17141,269,Community transmission,0
2020-06-15,Canada,CAN,98787,377,8146,39,Community transmission,0
2020-06-15,Colombia,COL,50939,2193,1667,75,Community transmission,0
2020-06-15,Ecuador,ECU,47322,571,3929,33,Community transmission,0
2020-06-15,Argentina,ARG,31577,1282,842,23,Community transmission,0
2020-06-15,Dominican Republic,DOM,23271,309,605,13,Community transmission,0
2020-06-15,Panama,PAN,20686,627,437,8,Community transmission,0
2020-06-15,Bolivia (Plurinational State of),BOL,18459,617,611,26,Community transmission,0
2020-06-15,Guatemala,GTM,9845,354,384,17,Community transmission,0
2020-06-15,Honduras,HND,8858,403,312,2,Community transmission,0
2020-06-15,Haiti,HTI,4309,144,73,3,Community transmission,0
2020-06-15,El Salvador,SLV,3826,106,74,2,Community transmission,0
2020-06-15,Venezuela (Bolivarian Republic of),VEN,2978,74,25,1,Community transmission,0
2020-06-15,Cuba,CUB,2262,14,84,0,Clusters of cases,0
2020-06-15,Costa Rica,CRI,1715,53,12,0,Clusters of cases,0
2020-06-15,Nicaragua,NIC,1655,0,55,0,Community transmission,5
2020-06-15,Paraguay,PRY,1296,7,12,1,Community transmission,0
