Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-06-06,South Africa,ZAF,45973,2539,952,44,Community transmission,0
2020-06-06,Nigeria,NGA,12233,389,342,9,Community transmission,0
2020-06-06,Algeria,DZA,10050,115,698,8,Community transmission,0
2020-06-06,Ghana,GHA,9462,294,44,2,Community transmission,0
2020-06-06,Cameroon,CMR,7599,207,212,7,Community transmission,0
2020-06-06,Senegal,SEN,4249,94,47,2,Community transmission,0
2020-06-06,Guinea,GIN,4117,57,23,0,Community transmission,0
2020-06-06,Democratic Republic of the Congo,COD,3877,114,81,1,Community transmission,0
2020-06-06,Cote d'Ivoire,CIV,3557,126,36,0,Community transmission,0
2020-06-06,Gabon,GAB,3101,0,21,0,Community transmission,1
2020-06-06,Kenya,KEN,2600,126,83,4,Community transmission,0
2020-06-06,Ethiopia,ETH,1934,129,20,1,Clusters of cases,0
2020-06-06,Central African Republic,CAF,1570,119,5,1,Clusters of cases,0
2020-06-06,Mali,MLI,1523,38,90,3,Community transmission,0
2020-06-06,Guinea-Bissau,GNB,1368,0,12,0,Community transmission,1
2020-06-06,South Sudan,SSD,1317,0,14,0,Clusters of cases,3
2020-06-06,Zambia,ZMB,1154,43,7,0,Community transmission,0
2020-06-06,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,14
2020-06-06,Madagascar,MDG,1026,51,8,1,Clusters of cases,0
2020-06-06,Niger,NER,970,4,65,0,Community transmission,0
2020-06-06,Mauritania,MRT,947,64,43,0,Clusters of cases,0
2020-06-06,Sierra Leone,SLE,946,17,48,1,Community transmission,0
2020-06-06,Burkina Faso,BFA,888,3,53,0,Community transmission,0
2020-06-06,Chad,TCD,836,0,69,1,Community transmission,1
2020-06-06,Uganda,UGA,722,36,0,0,Sporadic cases,0
2020-06-06,Congo,COG,653,14,20,0,Community transmission,0
2020-06-06,Cabo Verde,CPV,542,6,5,0,Clusters of cases,0
2020-06-06,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,30
2020-06-06,Togo,TGO,487,2,13,0,Community transmission,0
2020-06-06,Rwanda,RWA,431,11,2,0,Sporadic cases,0
2020-06-06,Malawi,MWI,409,0,4,0,Clusters of cases,1
2020-06-06,Mozambique,MOZ,409,57,2,0,Clusters of cases,0
2020-06-06,Liberia,LBR,345,11,30,0,Community transmission,0
2020-06-06,Mauritius,MUS,337,0,10,0,Clusters of cases,1
2020-06-06,Eswatini,SWZ,322,17,3,0,Clusters of cases,0
2020-06-06,Sao Tome and Principe,STP,295,0,10,0,Clusters of cases,11
2020-06-06,Zimbabwe,ZWE,279,14,4,0,Sporadic cases,0
2020-06-06,Benin,BEN,268,7,4,1,Community transmission,0
2020-06-06,Comoros,COM,97,35,2,0,Community transmission,0
2020-06-06,Angola,AGO,86,0,4,0,Clusters of cases,6
2020-06-06,Burundi,BDI,83,20,1,0,Clusters of cases,0
2020-06-06,Eritrea,ERI,41,0,0,0,Sporadic cases,2
