Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-07-28,South Africa,ZAF,459761,7231,7257,190,Community transmission,0
2020-07-28,Nigeria,NGA,41804,624,868,8,Community transmission,0
2020-07-28,Ghana,GHA,34406,782,168,0,Community transmission,0
2020-07-28,Algeria,DZA,28615,642,1174,11,Community transmission,0
2020-07-28,Kenya,KEN,18581,606,299,14,Community transmission,0
2020-07-28,Cameroon,CMR,17179,0,391,0,Community transmission,1
2020-07-28,Cote d'Ivoire,CIV,15713,58,98,2,Community transmission,0
2020-07-28,Ethiopia,ETH,15200,653,239,11,Community transmission,0
2020-07-28,Madagascar,MDG,10104,414,93,2,Community transmission,0
2020-07-28,Senegal,SEN,9805,41,198,4,Community transmission,0
2020-07-28,Democratic Republic of the Congo,COD,8872,29,207,0,Community transmission,0
2020-07-28,Gabon,GAB,7189,0,49,0,Community transmission,1
2020-07-28,Guinea,GIN,7126,71,46,1,Community transmission,0
2020-07-28,Mauritania,MRT,6249,41,156,0,Community transmission,0
2020-07-28,Zambia,ZMB,5002,450,142,2,Community transmission,0
2020-07-28,Central African Republic,CAF,4599,0,59,0,Community transmission,1
2020-07-28,Malawi,MWI,3738,29,103,0,Community transmission,0
2020-07-28,Congo,COG,3200,41,54,0,Community transmission,0
2020-07-28,Zimbabwe,ZWE,2817,113,40,4,Clusters of cases,0
2020-07-28,Mali,MLI,2520,7,124,0,Community transmission,0
2020-07-28,Eswatini,SWZ,2404,88,39,5,Community transmission,0
2020-07-28,Cabo Verde,CPV,2354,26,22,0,Clusters of cases,0
2020-07-28,Equatorial Guinea,GNQ,2350,0,41,0,Community transmission,12
2020-07-28,South Sudan,SSD,2322,17,46,0,Community transmission,0
2020-07-28,Guinea-Bissau,GNB,1954,0,26,0,Community transmission,8
2020-07-28,Rwanda,RWA,1926,47,5,0,Clusters of cases,0
2020-07-28,Namibia,NAM,1917,75,8,0,Clusters of cases,0
2020-07-28,Benin,BEN,1805,35,36,1,Community transmission,0
2020-07-28,Sierra Leone,SLE,1786,3,66,0,Community transmission,0
2020-07-28,Mozambique,MOZ,1720,19,11,0,Community transmission,0
2020-07-28,Liberia,LBR,1167,0,72,0,Community transmission,1
2020-07-28,Uganda,UGA,1135,7,2,0,Clusters of cases,0
2020-07-28,Niger,NER,1132,0,69,0,Community transmission,2
2020-07-28,Burkina Faso,BFA,1105,5,53,0,Community transmission,0
2020-07-28,Angola,AGO,1000,50,47,6,Clusters of cases,0
2020-07-28,Chad,TCD,926,4,75,0,Community transmission,0
2020-07-28,Togo,TGO,874,0,18,0,Community transmission,1
2020-07-28,Sao Tome and Principe,STP,867,2,14,0,Clusters of cases,0
2020-07-28,Botswana,BWA,739,0,2,0,Clusters of cases,1
2020-07-28,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,82
2020-07-28,Lesotho,LSO,505,0,12,0,Clusters of cases,2
2020-07-28,Burundi,BDI,378,0,1,0,Clusters of cases,1
