Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-06-04,Kyrgyzstan,KGZ,1936,37,22,2,Clusters of cases,0
2020-06-04,Estonia,EST,1890,10,69,0,Pending,0
2020-06-04,Iceland,ISL,1806,0,10,0,Community transmission,5
2020-06-04,Lithuania,LTU,1687,3,71,0,Community transmission,0
2020-06-04,Slovakia,SVK,1526,1,28,0,Clusters of cases,0
2020-06-04,Slovenia,SVN,1477,0,108,0,Clusters of cases,1
2020-06-04,Albania,ALB,1212,15,33,0,Clusters of cases,0
2020-06-04,Latvia,LVA,1082,3,25,1,Clusters of cases,0
2020-06-04,Cyprus,CYP,958,0,17,0,Clusters of cases,1
2020-06-04,Andorra,AND,852,1,51,0,Community transmission,0
2020-06-04,Georgia,GEO,806,5,13,0,Community transmission,0
2020-06-04,San Marino,SMR,695,8,42,0,Community transmission,0
2020-06-04,Malta,MLT,622,0,9,0,Sporadic cases,1
2020-06-04,Montenegro,MNE,324,0,9,0,Clusters of cases,30
2020-06-04,Monaco,MCO,98,0,1,0,Sporadic cases,12
2020-06-04,Liechtenstein,LIE,83,0,1,0,Pending,40
2020-06-04,Holy See,VAT,12,0,0,0,Sporadic cases,29
2020-06-04,Kosovo,XKX,1142,0,30,0,Community transmission,1
2020-06-04,Isle of Man,IMN,336,0,24,0,Pending,14
2020-06-04,Jersey,JEY,309,1,30,0,Community transmission,0
2020-06-04,Guernsey,GGY,252,0,13,0,Community transmission,33
2020-06-04,Faroe Islands,FRO,187,0,0,0,Pending,42
2020-06-04,Gibraltar,GIB,173,1,0,0,Clusters of cases,0
2020-06-04,Greenland,GRL,13,0,0,0,Pending,7
2020-06-04,India,IND,226770,9851,6348,273,Clusters of cases,0
2020-06-04,Bangladesh,BGD,57563,2423,781,35,Community transmission,0
2020-06-04,Indonesia,IDN,28818,585,1721,23,Community transmission,0
2020-06-04,Thailand,THA,3102,1,58,0,Clusters of cases,0
2020-06-04,Nepal,NPL,2634,334,10,1,Sporadic cases,0
2020-06-04,Maldives,MDV,1872,22,7,0,Clusters of cases,0
2020-06-04,Sri Lanka,LKA,1797,48,11,0,Clusters of cases,0
2020-06-04,Myanmar,MMR,236,2,6,0,Clusters of cases,0
2020-06-04,Bhutan,BTN,47,0,0,0,Sporadic cases,3
2020-06-04,Timor-Leste,TLS,24,0,0,0,Clusters of cases,42
2020-06-04,China,CHN,84614,11,4645,0,Clusters of cases,0
2020-06-04,Singapore,SGP,36922,517,24,0,Clusters of cases,0
2020-06-04,Philippines,PHL,20382,634,984,10,Community transmission,0
2020-06-04,Japan,JPN,17064,46,907,4,Clusters of cases,0
2020-06-04,Republic of Korea,KOR,11668,39,273,0,Clusters of cases,0
2020-06-04,Malaysia,MYS,8247,277,115,0,Clusters of cases,0
2020-06-04,Australia,AUS,7240,11,102,0,Clusters of cases,0
2020-06-04,New Zealand,NZL,1154,0,22,0,Clusters of cases,14
2020-06-04,Viet Nam,VNM,328,0,0,0,Clusters of cases,5
2020-06-04,Mongolia,MNG,186,1,0,0,Sporadic cases,0
2020-06-04,Brunei Darussalam,BRN,141,0,2,0,Clusters of cases,28
2020-06-04,Cambodia,KHM,125,0,0,0,Sporadic cases,6
2020-06-04,Lao People's Democratic Republic,LAO,19,0,0,0,Sporadic cases,53
2020-06-04,Fiji,FJI,18,0,0,0,Sporadic cases,45
2020-06-04,Papua New Guinea,PNG,8,0,0,0,Sporadic cases,43
2020-06-04,Guam,GUM,171,1,5,0,Clusters of cases,0
2020-06-04,French Polynesia,PYF,60,0,0,0,Sporadic cases,30
2020-06-04,Northern Mariana Islands (Commonwealth of the),MNP,26,2,2,0,Pending,0
2020-06-04,New Caledonia,NCL,20,1,0,0,Sporadic cases,0
2020-06-04,International conveyance (Diamond Princess),---,741,0,13,0,Not applicable,81
2020-06-04,Grand total,WLD,6535354,118526,387155,4288,n/a,0
