Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-05-12,South Africa,ZAF,11350,698,206,0,Community transmission,0
2020-05-12,Algeria,DZA,6067,176,515,8,Community transmission,0
2020-05-12,Ghana,GHA,5127,427,22,0,Community transmission,0
2020-05-12,Nigeria,NGA,4787,146,158,8,Community transmission,0
2020-05-12,Cameroon,CMR,2689,110,125,11,Community transmission,0
2020-05-12,Guinea,GIN,2298,152,11,0,Community transmission,0
2020-05-12,Senegal,SEN,1995,109,19,0,Community transmission,0
2020-05-12,Cote d'Ivoire,CIV,1857,127,21,0,Community transmission,0
2020-05-12,Democratic Republic of the Congo,COD,1169,67,50,6,Community transmission,0
2020-05-12,Gabon,GAB,863,61,9,0,Community transmission,0
2020-05-12,Niger,NER,854,22,47,1,Community transmission,0
2020-05-12,Guinea-Bissau,GNB,820,59,3,0,Community transmission,0
2020-05-12,Burkina Faso,BFA,766,6,51,1,Community transmission,0
2020-05-12,Mali,MLI,730,18,40,1,Community transmission,0
2020-05-12,Kenya,KEN,715,15,36,3,Community transmission,0
2020-05-12,Equatorial Guinea,GNQ,522,83,6,2,Community transmission,0
2020-05-12,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,5
2020-05-12,Zambia,ZMB,441,174,7,0,Community transmission,0
2020-05-12,Chad,TCD,357,35,40,9,Community transmission,0
2020-05-12,Sierra Leone,SLE,338,0,20,1,Clusters of cases,1
2020-05-12,Congo,COG,333,0,11,0,Community transmission,1
2020-05-12,Mauritius,MUS,332,0,10,0,Clusters of cases,16
2020-05-12,Benin,BEN,327,8,2,0,Community transmission,0
2020-05-12,Rwanda,RWA,286,1,0,0,Sporadic cases,0
2020-05-12,Cabo Verde,CPV,270,10,2,0,Clusters of cases,0
2020-05-12,Ethiopia,ETH,261,11,5,0,Clusters of cases,0
2020-05-12,Liberia,LBR,212,1,20,0,Community transmission,0
2020-05-12,Togo,TGO,199,18,11,0,Community transmission,0
2020-05-12,Madagascar,MDG,192,6,0,0,Clusters of cases,0
2020-05-12,Eswatini,SWZ,184,9,2,0,Clusters of cases,0
2020-05-12,Central African Republic,CAF,179,0,0,0,Sporadic cases,2
2020-05-12,South Sudan,SSD,174,0,0,0,Clusters of cases,1
2020-05-12,Sao Tome and Principe,STP,165,0,4,0,Clusters of cases,3
2020-05-12,Uganda,UGA,126,4,0,0,Sporadic cases,0
2020-05-12,Mozambique,MOZ,104,1,0,0,Clusters of cases,0
2020-05-12,Malawi,MWI,58,1,3,0,Clusters of cases,0
2020-05-12,Angola,AGO,45,0,2,0,Clusters of cases,2
2020-05-12,Eritrea,ERI,39,0,0,0,Sporadic cases,24
2020-05-12,Zimbabwe,ZWE,37,1,4,0,Sporadic cases,0
2020-05-12,Burundi,BDI,27,8,1,0,Clusters of cases,0
2020-05-12,Botswana,BWA,24,0,1,0,Clusters of cases,1
2020-05-12,Gambia,GMB,23,1,1,0,Sporadic cases,0
2020-05-12,Namibia,NAM,16,0,0,0,Sporadic cases,37
2020-05-12,Comoros,COM,11,0,1,0,Community transmission,3
2020-05-12,Seychelles,SYC,11,0,0,0,Clusters of cases,36
2020-05-12,Mauritania,MRT,8,0,1,0,Sporadic cases,12
2020-05-12,Mayotte,MYT,1095,34,12,0,Clusters of cases,0
2020-05-12,Reunion,REU,437,1,0,0,Clusters of cases,0
2020-05-12,United States of America,USA,1322054,23767,79634,982,Community transmission,0
2020-05-12,Brazil,BRA,168331,5632,11519,396,Community transmission,0
2020-05-12,Canada,CAN,70342,1186,5049,143,Community transmission,0
2020-05-12,Peru,PER,68822,1515,1961,72,Community transmission,0
2020-05-12,Mexico,MEX,36327,1305,3573,108,Community transmission,0
2020-05-12,Chile,CHL,31721,1658,335,12,Community transmission,0
2020-05-12,Ecuador,ECU,30419,910,2327,182,Community transmission,0
2020-05-12,Colombia,COL,11613,550,479,16,Community transmission,0
2020-05-12,Dominican Republic,DOM,10900,266,402,9,Community transmission,0
2020-05-12,Panama,PAN,8616,168,249,5,Community transmission,0
2020-05-12,Argentina,ARG,6278,244,317,12,Community transmission,0
2020-05-12,Bolivia (Plurinational State of),BOL,2831,275,122,4,Clusters of cases,0
2020-05-12,Honduras,HND,2100,128,116,8,Community transmission,0
2020-05-12,Cuba,CUB,1804,21,78,1,Clusters of cases,0
2020-05-12,Guatemala,GTM,1114,62,26,0,Clusters of cases,0
2020-05-12,El Salvador,SLV,998,40,18,1,Clusters of cases,0
2020-05-12,Costa Rica,CRI,801,9,7,1,Clusters of cases,0
2020-05-12,Paraguay,PRY,737,13,10,0,Community transmission,0
2020-05-12,Uruguay,URY,711,4,19,0,Clusters of cases,0
