Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-07-04,South Africa,ZAF,187977,10853,3026,74,Community transmission,0
2020-07-04,Nigeria,NGA,28167,603,634,6,Community transmission,0
2020-07-04,Ghana,GHA,19388,496,117,0,Community transmission,0
2020-07-04,Algeria,DZA,15500,430,946,9,Community transmission,0
2020-07-04,Cameroon,CMR,12592,0,313,0,Community transmission,9
2020-07-04,Cote d'Ivoire,CIV,10244,252,70,2,Community transmission,0
2020-07-04,Kenya,KEN,7577,389,159,5,Community transmission,0
2020-07-04,Democratic Republic of the Congo,COD,7378,68,181,3,Community transmission,0
2020-07-04,Senegal,SEN,7272,108,129,4,Community transmission,0
2020-07-04,Ethiopia,ETH,6386,169,116,2,Community transmission,0
2020-07-04,Gabon,GAB,5620,107,44,2,Community transmission,0
2020-07-04,Guinea,GIN,5570,49,34,1,Community transmission,0
2020-07-04,Mauritania,MRT,4705,0,129,0,Clusters of cases,1
2020-07-04,Central African Republic,CAF,3969,51,48,0,Community transmission,0
2020-07-04,Madagascar,MDG,2728,216,29,3,Clusters of cases,0
2020-07-04,Mali,MLI,2303,18,118,1,Community transmission,0
2020-07-04,South Sudan,SSD,2058,22,38,0,Clusters of cases,0
2020-07-04,Guinea-Bissau,GNB,1765,0,25,0,Community transmission,1
2020-07-04,Zambia,ZMB,1632,0,30,0,Community transmission,3
2020-07-04,Malawi,MWI,1613,115,17,1,Clusters of cases,0
2020-07-04,Congo,COG,1557,0,44,0,Community transmission,1
2020-07-04,Sierra Leone,SLE,1533,9,62,0,Community transmission,0
2020-07-04,Cabo Verde,CPV,1420,38,16,1,Clusters of cases,0
2020-07-04,Benin,BEN,1199,0,21,0,Community transmission,4
2020-07-04,Rwanda,RWA,1092,11,3,0,Sporadic cases,0
2020-07-04,Niger,NER,1082,0,68,0,Community transmission,1
2020-07-04,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,42
2020-07-04,Burkina Faso,BFA,987,7,53,0,Community transmission,0
2020-07-04,Mozambique,MOZ,969,30,7,1,Clusters of cases,0
2020-07-04,Eswatini,SWZ,954,45,13,0,Clusters of cases,0
2020-07-04,Uganda,UGA,927,16,0,0,Sporadic cases,0
2020-07-04,Chad,TCD,871,0,74,0,Community transmission,1
2020-07-04,Liberia,LBR,833,0,37,0,Community transmission,1
2020-07-04,Zimbabwe,ZWE,698,73,8,1,Sporadic cases,0
2020-07-04,Togo,TGO,676,5,15,1,Community transmission,0
2020-07-04,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,58
2020-07-04,Sao Tome and Principe,STP,399,0,11,0,Clusters of cases,1
2020-07-04,Namibia,NAM,375,25,0,0,Sporadic cases,0
2020-07-04,Angola,AGO,346,18,19,1,Clusters of cases,0
2020-07-04,Mauritius,MUS,341,0,10,0,Clusters of cases,10
2020-07-04,Comoros,COM,309,0,7,0,Community transmission,1
2020-07-04,Botswana,BWA,275,0,1,0,Clusters of cases,1
2020-07-04,Eritrea,ERI,215,0,0,0,Sporadic cases,2
2020-07-04,Burundi,BDI,191,0,1,0,Clusters of cases,1
2020-07-04,Seychelles,SYC,81,0,0,0,Clusters of cases,5
2020-07-04,Lesotho,LSO,79,16,0,0,Sporadic cases,0
2020-07-04,Gambia,GMB,57,2,2,0,Sporadic cases,0
2020-07-04,Mayotte,MYT,2668,7,36,0,Clusters of cases,0
2020-07-04,Reunion,REU,536,3,2,0,Clusters of cases,0
2020-07-04,United States of America,USA,2776366,51933,129226,745,Community transmission,0
2020-07-04,Brazil,BRA,1539081,42223,63174,1290,Community transmission,0
2020-07-04,Peru,PER,295599,3595,10226,181,Community transmission,0
2020-07-04,Chile,CHL,291847,3758,6192,141,Community transmission,0
2020-07-04,Mexico,MEX,245251,6740,29843,654,Community transmission,0
2020-07-04,Colombia,COL,109505,3395,3777,136,Community transmission,0
2020-07-04,Canada,CAN,105091,319,8663,21,Community transmission,0
2020-07-04,Argentina,ARG,72786,2845,1453,50,Community transmission,0
2020-07-04,Ecuador,ECU,61535,878,4769,69,Community transmission,0
2020-07-04,Bolivia (Plurinational State of),BOL,36818,1290,1320,49,Community transmission,0
2020-07-04,Dominican Republic,DOM,36184,1036,786,11,Community transmission,0
2020-07-04,Panama,PAN,35995,758,698,31,Community transmission,0
2020-07-04,Honduras,HND,22116,996,605,14,Community transmission,0
2020-07-04,Guatemala,GTM,21293,1221,880,37,Community transmission,0
2020-07-04,El Salvador,SLV,7507,240,210,8,Community transmission,0
2020-07-04,Venezuela (Bolivarian Republic of),VEN,6537,264,59,2,Community transmission,0
2020-07-04,Haiti,HTI,6230,129,110,0,Community transmission,0
2020-07-04,Costa Rica,CRI,4311,288,18,0,Clusters of cases,0
2020-07-04,Paraguay,PRY,2385,36,20,1,Community transmission,0
2020-07-04,Cuba,CUB,2369,8,86,0,Clusters of cases,0
2020-07-04,Nicaragua,NIC,2182,0,83,0,Community transmission,3
2020-07-04,Uruguay,URY,952,5,28,0,Clusters of cases,0
2020-07-04,Jamaica,JAM,721,6,10,0,Clusters of cases,0
2020-07-04,Suriname,SUR,565,18,14,1,Clusters of cases,0
2020-07-04,Guyana,GUY,256,6,14,0,Clusters of cases,0
2020-07-04,Trinidad and Tobago,TTO,130,0,8,0,Sporadic cases,4
2020-07-04,Bahamas,BHS,104,0,11,0,Clusters of cases,19
2020-07-04,Barbados,BRB,97,0,7,0,Clusters of cases,19
2020-07-04,Antigua and Barbuda,ATG,68,0,3,0,Clusters of cases,2
2020-07-04,Belize,BLZ,30,2,2,0,Sporadic cases,0
