Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-05-31,South Africa,ZAF,32683,1716,683,40,Community transmission,0
2020-05-31,Nigeria,NGA,10162,307,287,14,Community transmission,0
2020-05-31,Algeria,DZA,9394,127,653,7,Community transmission,0
2020-05-31,Ghana,GHA,7881,113,36,1,Community transmission,0
2020-05-31,Cameroon,CMR,5904,245,191,6,Community transmission,0
2020-05-31,Guinea,GIN,3771,65,23,0,Community transmission,0
2020-05-31,Senegal,SEN,3645,110,42,0,Community transmission,0
2020-05-31,Democratic Republic of the Congo,COD,3048,83,71,3,Community transmission,0
2020-05-31,Cote d'Ivoire,CIV,2833,34,33,0,Community transmission,0
2020-05-31,Gabon,GAB,2655,42,17,2,Community transmission,0
2020-05-31,Kenya,KEN,1962,74,64,1,Community transmission,0
2020-05-31,Guinea-Bissau,GNB,1322,66,8,0,Community transmission,0
2020-05-31,Mali,MLI,1265,15,77,1,Community transmission,0
2020-05-31,Ethiopia,ETH,1172,109,11,3,Clusters of cases,0
2020-05-31,Zambia,ZMB,1057,0,7,0,Community transmission,4
2020-05-31,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,8
2020-05-31,Central African Republic,CAF,1011,137,2,1,Clusters of cases,0
2020-05-31,South Sudan,SSD,994,0,10,0,Clusters of cases,3
2020-05-31,Niger,NER,958,2,64,0,Community transmission,0
2020-05-31,Burkina Faso,BFA,881,28,53,0,Community transmission,0
2020-05-31,Sierra Leone,SLE,861,9,46,0,Community transmission,0
2020-05-31,Chad,TCD,778,19,65,0,Community transmission,0
2020-05-31,Madagascar,MDG,771,13,6,0,Clusters of cases,0
2020-05-31,Congo,COG,604,17,20,1,Community transmission,0
2020-05-31,Mauritania,MRT,530,47,23,2,Clusters of cases,0
2020-05-31,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,24
2020-05-31,Uganda,UGA,458,12,0,0,Sporadic cases,0
2020-05-31,Togo,TGO,442,14,13,0,Community transmission,0
2020-05-31,Cabo Verde,CPV,435,14,4,0,Clusters of cases,0
2020-05-31,Rwanda,RWA,370,11,1,0,Sporadic cases,0
2020-05-31,Mauritius,MUS,335,0,10,0,Clusters of cases,2
2020-05-31,Sao Tome and Principe,STP,295,0,10,0,Clusters of cases,5
2020-05-31,Liberia,LBR,288,8,27,0,Community transmission,0
2020-05-31,Eswatini,SWZ,285,2,2,0,Clusters of cases,0
2020-05-31,Malawi,MWI,284,5,4,0,Clusters of cases,0
2020-05-31,Mozambique,MOZ,254,10,2,0,Clusters of cases,0
2020-05-31,Benin,BEN,232,0,3,0,Community transmission,1
2020-05-31,Zimbabwe,ZWE,178,4,4,0,Sporadic cases,0
2020-05-31,Angola,AGO,86,2,4,0,Clusters of cases,0
2020-05-31,Burundi,BDI,63,21,1,0,Clusters of cases,0
2020-05-31,Comoros,COM,62,19,2,0,Community transmission,0
2020-05-31,Eritrea,ERI,39,0,0,0,Sporadic cases,43
2020-05-31,Botswana,BWA,38,3,1,0,Clusters of cases,0
2020-05-31,Gambia,GMB,25,0,1,0,Sporadic cases,9
2020-05-31,Namibia,NAM,24,1,0,0,Sporadic cases,0
2020-05-31,Seychelles,SYC,11,0,0,0,Clusters of cases,55
2020-05-31,Lesotho,LSO,2,0,0,0,Sporadic cases,9
2020-05-31,Mayotte,MYT,1871,128,23,2,Clusters of cases,0
2020-05-31,Reunion,REU,471,0,1,0,Clusters of cases,1
2020-05-31,United States of America,USA,1734040,17962,102640,1073,Community transmission,0
2020-05-31,Brazil,BRA,498440,33274,28834,956,Community transmission,0
