Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-08-12,South Africa,ZAF,568919,2810,11010,259,Community transmission,0
2020-08-12,Nigeria,NGA,47743,453,956,0,Community transmission,0
2020-08-12,Ghana,GHA,41572,168,223,8,Community transmission,0
2020-08-12,Algeria,DZA,36699,495,1333,11,Community transmission,0
2020-08-12,Kenya,KEN,28104,679,456,18,Community transmission,0
2020-08-12,Ethiopia,ETH,25136,961,463,23,Community transmission,0
2020-08-12,Cameroon,CMR,18308,45,401,0,Community transmission,0
2020-08-12,Cote d'Ivoire,CIV,16847,0,105,0,Community transmission,1
2020-08-12,Madagascar,MDG,13397,80,156,4,Community transmission,0
2020-08-12,Senegal,SEN,11587,207,242,4,Community transmission,0
2020-08-12,Democratic Republic of the Congo,COD,9537,39,225,0,Community transmission,0
2020-08-12,Zambia,ZMB,8501,226,246,5,Community transmission,0
2020-08-12,Guinea,GIN,8116,98,50,0,Community transmission,0
2020-08-12,Gabon,GAB,8077,71,51,0,Community transmission,0
2020-08-12,Mauritania,MRT,6622,24,157,0,Community transmission,0
2020-08-12,Zimbabwe,ZWE,4893,75,122,18,Clusters of cases,0
2020-08-12,Equatorial Guinea,GNQ,4821,0,83,0,Community transmission,12
2020-08-12,Malawi,MWI,4752,38,152,0,Community transmission,0
2020-08-12,Central African Republic,CAF,4652,5,61,0,Community transmission,0
2020-08-12,Congo,COG,3745,0,60,0,Community transmission,2
2020-08-12,Eswatini,SWZ,3525,115,63,0,Community transmission,0
2020-08-12,Namibia,NAM,3406,177,22,3,Clusters of cases,0
2020-08-12,Cabo Verde,CPV,3000,80,33,0,Clusters of cases,0
2020-08-12,Mali,MLI,2582,5,125,0,Community transmission,0
2020-08-12,Mozambique,MOZ,2559,78,19,2,Community transmission,0
2020-08-12,South Sudan,SSD,2478,1,47,0,Community transmission,0
2020-08-12,Rwanda,RWA,2189,18,8,1,Clusters of cases,0
2020-08-12,Guinea-Bissau,GNB,2052,0,29,0,Community transmission,5
2020-08-12,Benin,BEN,2014,0,38,0,Community transmission,1
2020-08-12,Sierra Leone,SLE,1937,5,69,0,Community transmission,0
2020-08-12,Angola,AGO,1762,27,80,0,Clusters of cases,0
2020-08-12,Gambia,GMB,1477,0,33,0,Sporadic cases,1
2020-08-12,Uganda,UGA,1332,19,9,0,Clusters of cases,0
2020-08-12,Liberia,LBR,1252,12,82,3,Community transmission,0
2020-08-12,Burkina Faso,BFA,1213,2,54,0,Community transmission,0
2020-08-12,Niger,NER,1161,3,69,0,Community transmission,0
2020-08-12,Togo,TGO,1067,0,25,0,Community transmission,1
2020-08-12,Botswana,BWA,1066,0,2,0,Clusters of cases,1
2020-08-12,Chad,TCD,949,3,76,0,Community transmission,0
2020-08-12,Sao Tome and Principe,STP,882,1,15,0,Clusters of cases,0
2020-08-12,Lesotho,LSO,815,17,24,0,Clusters of cases,0
2020-08-12,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,97
2020-08-12,Burundi,BDI,410,1,1,0,Clusters of cases,0
2020-08-12,Comoros,COM,399,0,7,0,Community transmission,4
2020-08-12,Mauritius,MUS,344,0,10,0,Sporadic cases,19
2020-08-12,Eritrea,ERI,285,0,0,0,Sporadic cases,5
2020-08-12,Seychelles,SYC,126,0,0,0,Sporadic cases,5
2020-08-12,Mayotte,MYT,3091,0,39,0,Clusters of cases,1
2020-08-12,Reunion,REU,734,32,5,0,Clusters of cases,0
2020-08-12,United States of America,USA,5094500,54791,163340,1236,Community transmission,0
2020-08-12,Brazil,BRA,3109630,52160,103026,1274,Community transmission,0
2020-08-12,Mexico,MEX,492522,6686,53929,926,Community transmission,0
2020-08-12,Peru,PER,489680,6547,21501,225,Community transmission,0
2020-08-12,Colombia,COL,410453,12830,13475,321,Community transmission,0
2020-08-12,Chile,CHL,378168,1552,10205,27,Community transmission,0
2020-08-12,Argentina,ARG,260911,7043,5088,303,Community transmission,0
2020-08-12,Canada,CAN,120421,289,8991,4,Community transmission,0
2020-08-12,Ecuador,ECU,95563,0,5951,0,Community transmission,1
2020-08-12,Bolivia (Plurinational State of),BOL,93328,1693,3761,49,Community transmission,0
2020-08-12,Dominican Republic,DOM,82224,1130,1371,25,Community transmission,0
2020-08-12,Panama,PAN,76464,1070,1680,16,Community transmission,0
2020-08-12,Guatemala,GTM,59089,1123,2267,34,Community transmission,0
2020-08-12,Honduras,HND,48403,531,1515,9,Community transmission,0
2020-08-12,Venezuela (Bolivarian Republic of),VEN,27938,1138,238,9,Community transmission,0
2020-08-12,Costa Rica,CRI,24508,636,255,11,Community transmission,0
2020-08-12,El Salvador,SLV,21644,375,577,7,Community transmission,0
2020-08-12,Haiti,HTI,7743,94,187,4,Community transmission,0
2020-08-12,Paraguay,PRY,7519,285,86,4,Community transmission,0
2020-08-12,Nicaragua,NIC,3413,0,128,0,Community transmission,1
2020-08-12,Cuba,CUB,3128,35,88,0,Clusters of cases,0
2020-08-12,Suriname,SUR,2559,70,39,9,Community transmission,0
2020-08-12,Uruguay,URY,1385,21,37,0,Clusters of cases,0
2020-08-12,Jamaica,JAM,1047,16,14,0,Clusters of cases,0
2020-08-12,Bahamas,BHS,989,44,15,0,Clusters of cases,0
2020-08-12,Guyana,GUY,602,34,22,0,Clusters of cases,0
2020-08-12,Trinidad and Tobago,TTO,308,13,8,0,Clusters of cases,0
2020-08-12,Belize,BLZ,210,33,2,0,Clusters of cases,0
2020-08-12,Barbados,BRB,143,0,7,0,Clusters of cases,1
2020-08-12,Antigua and Barbuda,ATG,92,0,3,0,Clusters of cases,8
2020-08-12,Saint Vincent and the Grenadines,VCT,57,0,0,0,Sporadic cases,2
2020-08-12,Saint Lucia,LCA,25,0,0,0,Sporadic cases,13
