Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-07-19,South Africa,ZAF,364328,13449,5033,85,Community transmission,0
2020-07-19,Nigeria,NGA,36663,556,789,11,Community transmission,0
2020-07-19,Ghana,GHA,27667,607,148,3,Community transmission,0
2020-07-19,Algeria,DZA,23084,535,1078,10,Community transmission,0
2020-07-19,Cameroon,CMR,16157,0,373,0,Community transmission,2
2020-07-19,Cote d'Ivoire,CIV,14119,423,92,5,Community transmission,0
2020-07-19,Kenya,KEN,13353,603,234,9,Community transmission,0
2020-07-19,Ethiopia,ETH,10207,704,170,3,Community transmission,0
2020-07-19,Senegal,SEN,8810,141,167,4,Community transmission,0
2020-07-19,Democratic Republic of the Congo,COD,8402,153,193,1,Community transmission,0
2020-07-19,Madagascar,MDG,7049,200,59,4,Community transmission,0
2020-07-19,Guinea,GIN,6544,53,39,0,Community transmission,0
2020-07-19,Gabon,GAB,6121,0,46,0,Community transmission,3
2020-07-19,Mauritania,MRT,5873,163,155,4,Community transmission,0
2020-07-19,Central African Republic,CAF,4485,0,55,0,Community transmission,1
2020-07-19,Malawi,MWI,2992,85,62,3,Clusters of cases,0
2020-07-19,Zambia,ZMB,2980,0,120,0,Community transmission,1
2020-07-19,Congo,COG,2633,0,49,0,Community transmission,2
2020-07-19,Mali,MLI,2475,3,121,0,Community transmission,0
2020-07-19,Equatorial Guinea,GNQ,2350,0,41,0,Community transmission,3
2020-07-19,South Sudan,SSD,2211,11,45,2,Community transmission,0
2020-07-19,Cabo Verde,CPV,2043,29,21,0,Clusters of cases,0
2020-07-19,Guinea-Bissau,GNB,1950,0,26,0,Community transmission,2
2020-07-19,Eswatini,SWZ,1793,64,21,0,Community transmission,0
2020-07-19,Sierra Leone,SLE,1711,10,65,0,Community transmission,0
2020-07-19,Zimbabwe,ZWE,1611,133,25,0,Clusters of cases,0
2020-07-19,Benin,BEN,1602,0,31,0,Community transmission,2
2020-07-19,Rwanda,RWA,1582,43,5,0,Community transmission,0
2020-07-19,Mozambique,MOZ,1491,56,10,0,Community transmission,0
2020-07-19,Namibia,NAM,1247,44,3,1,Clusters of cases,0
2020-07-19,Niger,NER,1104,0,69,0,Community transmission,1
2020-07-19,Liberia,LBR,1091,3,70,0,Community transmission,0
2020-07-19,Burkina Faso,BFA,1065,18,53,0,Community transmission,0
2020-07-19,Uganda,UGA,1065,3,0,0,Clusters of cases,0
2020-07-19,Chad,TCD,889,0,75,0,Community transmission,1
2020-07-19,Togo,TGO,774,0,15,0,Community transmission,1
2020-07-19,Sao Tome and Principe,STP,746,3,14,0,Clusters of cases,0
2020-07-19,Angola,AGO,705,18,29,0,Clusters of cases,0
2020-07-19,Botswana,BWA,522,0,1,0,Clusters of cases,3
2020-07-19,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,73
2020-07-19,Lesotho,LSO,359,0,6,0,Clusters of cases,2
2020-07-19,Mauritius,MUS,343,0,10,0,Sporadic cases,6
2020-07-19,Comoros,COM,334,6,7,0,Community transmission,0
2020-07-19,Burundi,BDI,322,12,1,0,Clusters of cases,0
2020-07-19,Eritrea,ERI,251,0,0,0,Sporadic cases,3
2020-07-19,Seychelles,SYC,108,0,0,0,Sporadic cases,4
2020-07-19,Gambia,GMB,93,0,4,0,Sporadic cases,2
