Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-06-08,Bangladesh,BGD,68504,2735,930,42,Community transmission,0
2020-06-08,Indonesia,IDN,32033,847,1883,32,Community transmission,0
2020-06-08,Nepal,NPL,3762,314,14,1,Sporadic cases,0
2020-06-08,Thailand,THA,3121,2,58,0,Clusters of cases,0
2020-06-08,Maldives,MDV,1916,13,8,0,Clusters of cases,0
2020-06-08,Sri Lanka,LKA,1857,22,11,0,Clusters of cases,0
2020-06-08,Myanmar,MMR,244,2,6,0,Clusters of cases,0
2020-06-08,Bhutan,BTN,59,0,0,0,Sporadic cases,1
2020-06-08,Timor-Leste,TLS,24,0,0,0,Clusters of cases,46
2020-06-08,China,CHN,84638,4,4645,0,Clusters of cases,0
2020-06-08,Singapore,SGP,38296,386,25,0,Clusters of cases,0
2020-06-08,Philippines,PHL,22474,579,1011,8,Community transmission,0
2020-06-08,Japan,JPN,17210,36,916,0,Clusters of cases,0
2020-06-08,Republic of Korea,KOR,11852,38,274,1,Clusters of cases,0
2020-06-08,Malaysia,MYS,8329,7,117,0,Clusters of cases,0
2020-06-08,Australia,AUS,7265,5,102,0,Clusters of cases,0
2020-06-08,New Zealand,NZL,1154,0,22,0,Clusters of cases,18
2020-06-08,Viet Nam,VNM,332,3,0,0,Clusters of cases,0
2020-06-08,Mongolia,MNG,194,1,0,0,Sporadic cases,0
2020-06-08,Brunei Darussalam,BRN,141,0,2,0,Clusters of cases,32
2020-06-08,Cambodia,KHM,126,0,0,0,Sporadic cases,2
2020-06-08,Lao People's Democratic Republic,LAO,19,0,0,0,Sporadic cases,57
2020-06-08,Fiji,FJI,18,0,0,0,Sporadic cases,49
2020-06-08,Papua New Guinea,PNG,8,0,0,0,Sporadic cases,47
2020-06-08,Guam,GUM,171,0,5,0,Clusters of cases,4
2020-06-08,French Polynesia,PYF,60,0,0,0,Sporadic cases,34
2020-06-08,Northern Mariana Islands (Commonwealth of the),MNP,28,1,2,0,Pending,0
2020-06-08,New Caledonia,NCL,20,0,0,0,Sporadic cases,4
2020-06-08,International conveyance (Diamond Princess),---,741,0,13,0,Not applicable,85
2020-06-08,Grand total,WLD,7039918,108918,404396,3539,n/a,0
