Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-08-05,South Africa,ZAF,529877,8559,9298,414,Community transmission,0
2020-08-05,Nigeria,NGA,44890,457,927,17,Community transmission,0
2020-08-05,Ghana,GHA,39075,1263,199,8,Community transmission,0
2020-08-05,Algeria,DZA,33055,551,1261,13,Community transmission,0
2020-08-05,Kenya,KEN,23873,671,391,3,Community transmission,0
2020-08-05,Ethiopia,ETH,20336,461,356,13,Community transmission,0
2020-08-05,Cameroon,CMR,17718,0,391,0,Community transmission,2
2020-08-05,Cote d'Ivoire,CIV,16349,56,103,0,Community transmission,0
2020-08-05,Madagascar,MDG,12222,327,127,4,Community transmission,0
2020-08-05,Senegal,SEN,10538,106,218,4,Community transmission,0
2020-08-05,Democratic Republic of the Congo,COD,9252,75,214,0,Community transmission,0
2020-08-05,Gabon,GAB,7787,141,51,0,Community transmission,0
2020-08-05,Guinea,GIN,7575,86,49,1,Community transmission,0
2020-08-05,Zambia,ZMB,7022,442,176,5,Community transmission,0
2020-08-05,Mauritania,MRT,6444,26,157,0,Community transmission,0
2020-08-05,Equatorial Guinea,GNQ,4821,0,83,0,Community transmission,5
2020-08-05,Central African Republic,CAF,4618,0,59,0,Community transmission,1
2020-08-05,Malawi,MWI,4426,65,136,8,Community transmission,0
2020-08-05,Zimbabwe,ZWE,4339,118,84,3,Clusters of cases,0
2020-08-05,Congo,COG,3546,0,58,0,Community transmission,1
2020-08-05,Eswatini,SWZ,2909,53,53,4,Community transmission,0
2020-08-05,Cabo Verde,CPV,2689,58,27,1,Clusters of cases,0
2020-08-05,Mali,MLI,2546,3,124,0,Community transmission,0
2020-08-05,Namibia,NAM,2540,70,12,0,Clusters of cases,0
2020-08-05,South Sudan,SSD,2450,13,47,0,Community transmission,0
2020-08-05,Rwanda,RWA,2104,5,5,0,Clusters of cases,0
2020-08-05,Mozambique,MOZ,2079,50,15,0,Community transmission,0
2020-08-05,Guinea-Bissau,GNB,2032,10,27,0,Community transmission,0
2020-08-05,Benin,BEN,1936,0,38,0,Community transmission,1
2020-08-05,Sierra Leone,SLE,1860,5,67,0,Community transmission,0
2020-08-05,Angola,AGO,1395,51,62,3,Clusters of cases,0
2020-08-05,Liberia,LBR,1221,5,78,0,Community transmission,0
2020-08-05,Uganda,UGA,1213,10,5,0,Clusters of cases,0
2020-08-05,Burkina Faso,BFA,1156,3,54,0,Community transmission,0
2020-08-05,Niger,NER,1152,0,69,0,Community transmission,1
2020-08-05,Togo,TGO,988,12,19,0,Community transmission,0
2020-08-05,Chad,TCD,939,1,75,0,Community transmission,0
2020-08-05,Gambia,GMB,935,136,16,0,Sporadic cases,0
2020-08-05,Sao Tome and Principe,STP,878,3,15,0,Clusters of cases,0
2020-08-05,Botswana,BWA,804,0,2,0,Clusters of cases,7
2020-08-05,Lesotho,LSO,726,0,21,0,Clusters of cases,1
2020-08-05,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,90
2020-08-05,Burundi,BDI,400,5,1,0,Clusters of cases,0
2020-08-05,Comoros,COM,388,0,7,0,Community transmission,1
2020-08-05,Mauritius,MUS,344,0,10,0,Sporadic cases,12
2020-08-05,Eritrea,ERI,282,0,0,0,Sporadic cases,2
2020-08-05,Seychelles,SYC,114,0,0,0,Sporadic cases,9
2020-08-05,Mayotte,MYT,3031,8,39,0,Clusters of cases,0
2020-08-05,Reunion,REU,670,1,5,1,Clusters of cases,0
2020-08-05,United States of America,USA,4728239,49629,156050,1098,Community transmission,0
2020-08-05,Brazil,BRA,2801921,51603,95819,1154,Community transmission,0
2020-08-05,Mexico,MEX,449961,6148,48869,857,Community transmission,0
2020-08-05,Peru,PER,439890,6790,20007,196,Community transmission,0
2020-08-05,Chile,CHL,364723,1761,9792,47,Community transmission,0
2020-08-05,Colombia,COL,334979,7129,11315,298,Community transmission,0
2020-08-05,Argentina,ARG,213535,6792,4009,146,Community transmission,0
2020-08-05,Canada,CAN,117792,761,8958,11,Community transmission,0
2020-08-05,Ecuador,ECU,88866,903,5847,39,Community transmission,0
2020-08-05,Bolivia (Plurinational State of),BOL,83361,1515,3320,92,Community transmission,0
2020-08-05,Dominican Republic,DOM,75660,1365,1222,9,Community transmission,0
2020-08-05,Panama,PAN,69424,968,1522,25,Community transmission,0
2020-08-05,Guatemala,GTM,53509,1144,2072,35,Community transmission,0
2020-08-05,Honduras,HND,44299,505,1400,16,Community transmission,0
2020-08-05,Venezuela (Bolivarian Republic of),VEN,21438,684,187,7,Community transmission,0
2020-08-05,Costa Rica,CRI,19837,435,181,10,Community transmission,0
2020-08-05,El Salvador,SLV,18701,439,498,12,Community transmission,0
2020-08-05,Haiti,HTI,7532,21,171,5,Community transmission,0
