Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-05-28,South Africa,ZAF,27403,1466,577,25,Community transmission,0
2020-05-28,Algeria,DZA,8997,140,630,7,Community transmission,0
2020-05-28,Nigeria,NGA,8915,182,259,5,Community transmission,0
2020-05-28,Ghana,GHA,7303,0,34,0,Community transmission,1
2020-05-28,Cameroon,CMR,5436,0,177,0,Community transmission,2
2020-05-28,Guinea,GIN,3553,107,22,1,Community transmission,0
2020-05-28,Senegal,SEN,3348,95,41,2,Community transmission,0
2020-05-28,Democratic Republic of the Congo,COD,2832,173,68,0,Community transmission,0
2020-05-28,Cote d'Ivoire,CIV,2641,85,32,1,Community transmission,0
2020-05-28,Gabon,GAB,2431,112,14,0,Community transmission,0
2020-05-28,Kenya,KEN,1618,147,58,3,Community transmission,0
2020-05-28,Guinea-Bissau,GNB,1195,22,8,2,Community transmission,0
2020-05-28,Mali,MLI,1194,78,72,2,Community transmission,0
2020-05-28,Zambia,ZMB,1057,0,7,0,Community transmission,1
2020-05-28,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,5
2020-05-28,South Sudan,SSD,994,188,10,2,Clusters of cases,0
2020-05-28,Niger,NER,955,0,64,0,Community transmission,1
2020-05-28,Burkina Faso,BFA,847,2,53,0,Community transmission,0
2020-05-28,Ethiopia,ETH,831,100,7,1,Clusters of cases,0
2020-05-28,Sierra Leone,SLE,812,30,45,0,Community transmission,0
2020-05-28,Central African Republic,CAF,755,54,1,0,Clusters of cases,0
2020-05-28,Chad,TCD,726,11,65,1,Community transmission,0
2020-05-28,Madagascar,MDG,656,44,2,0,Clusters of cases,0
2020-05-28,Congo,COG,571,0,19,0,Community transmission,1
2020-05-28,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,21
2020-05-28,Togo,TGO,422,27,13,0,Community transmission,0
2020-05-28,Uganda,UGA,410,59,0,0,Sporadic cases,0
2020-05-28,Cabo Verde,CPV,390,0,4,0,Clusters of cases,3
2020-05-28,Rwanda,RWA,349,3,0,0,Sporadic cases,0
2020-05-28,Mauritania,MRT,346,54,19,3,Clusters of cases,0
2020-05-28,Mauritius,MUS,334,0,10,0,Clusters of cases,4
2020-05-28,Sao Tome and Principe,STP,295,0,10,0,Clusters of cases,2
2020-05-28,Eswatini,SWZ,279,7,2,0,Clusters of cases,0
2020-05-28,Liberia,LBR,269,3,27,0,Community transmission,0
2020-05-28,Mozambique,MOZ,233,6,2,1,Clusters of cases,0
2020-05-28,Benin,BEN,218,8,3,0,Community transmission,0
2020-05-28,Malawi,MWI,203,102,4,0,Clusters of cases,0
2020-05-28,Zimbabwe,ZWE,132,0,4,0,Sporadic cases,1
2020-05-28,Angola,AGO,73,2,4,0,Clusters of cases,0
2020-05-28,Comoros,COM,43,0,2,0,Community transmission,4
2020-05-28,Burundi,BDI,42,0,1,0,Clusters of cases,11
2020-05-28,Eritrea,ERI,39,0,0,0,Sporadic cases,40
2020-05-28,Botswana,BWA,35,0,1,0,Clusters of cases,4
2020-05-28,Gambia,GMB,25,0,1,0,Sporadic cases,6
2020-05-28,Namibia,NAM,22,0,0,0,Sporadic cases,1
2020-05-28,Seychelles,SYC,11,0,0,0,Clusters of cases,52
2020-05-28,Lesotho,LSO,2,0,0,0,Sporadic cases,6
2020-05-28,Mayotte,MYT,1670,25,21,1,Clusters of cases,0
2020-05-28,Reunion,REU,465,5,1,0,Clusters of cases,0
2020-05-28,United States of America,USA,1675258,16362,98889,770,Community transmission,0
2020-05-28,Brazil,BRA,411821,20599,25598,1086,Community transmission,0
2020-05-28,Peru,PER,135905,6154,3983,195,Community transmission,0
2020-05-28,Canada,CAN,87902,963,6799,128,Community transmission,0
2020-05-28,Chile,CHL,86943,4654,890,49,Community transmission,0
2020-05-28,Mexico,MEX,78023,3463,8597,463,Community transmission,0
2020-05-28,Ecuador,ECU,38471,368,3313,38,Community transmission,0
2020-05-28,Colombia,COL,24104,1101,803,27,Community transmission,0
2020-05-28,Dominican Republic,DOM,16068,345,485,11,Community transmission,0
2020-05-28,Argentina,ARG,13933,705,501,9,Community transmission,0
2020-05-28,Panama,PAN,11728,281,315,2,Community transmission,0
2020-05-28,Bolivia (Plurinational State of),BOL,7768,632,280,6,Community transmission,0
2020-05-28,Honduras,HND,4640,239,194,6,Community transmission,0
2020-05-28,Guatemala,GTM,4145,191,68,5,Community transmission,0
2020-05-28,El Salvador,SLV,2194,85,39,2,Community transmission,0
2020-05-28,Cuba,CUB,1983,9,82,0,Clusters of cases,0
2020-05-28,Haiti,HTI,1320,146,34,1,Community transmission,0
2020-05-28,Venezuela (Bolivarian Republic of),VEN,1245,34,11,0,Community transmission,0
2020-05-28,Costa Rica,CRI,984,28,10,0,Clusters of cases,0
2020-05-28,Paraguay,PRY,900,16,11,0,Community transmission,0
2020-05-28,Nicaragua,NIC,885,126,35,0,Community transmission,0
2020-05-28,Uruguay,URY,803,14,22,0,Clusters of cases,0
2020-05-28,Jamaica,JAM,569,5,9,0,Clusters of cases,0
2020-05-28,Guyana,GUY,139,0,11,0,Clusters of cases,1
2020-05-28,Trinidad and Tobago,TTO,116,0,8,0,Sporadic cases,31
2020-05-28,Bahamas,BHS,100,0,11,0,Clusters of cases,4
2020-05-28,Barbados,BRB,92,0,7,0,Clusters of cases,4
2020-05-28,Antigua and Barbuda,ATG,25,0,3,0,Clusters of cases,25
2020-05-28,Saint Vincent and the Grenadines,VCT,25,7,0,0,Sporadic cases,0
2020-05-28,Grenada,GRD,23,0,0,0,Clusters of cases,2
2020-05-28,Belize,BLZ,18,0,2,0,Sporadic cases,44
2020-05-28,Saint Lucia,LCA,18,0,0,0,Sporadic cases,24
2020-05-28,Dominica,DMA,16,0,0,0,Clusters of cases,48
2020-05-28,Saint Kitts and Nevis,KNA,15,0,0,0,Sporadic cases,38
2020-05-28,Suriname,SUR,12,1,1,0,Sporadic cases,0
2020-05-28,Puerto Rico,PRI,3486,89,131,2,Community transmission,0
2020-05-28,French Guiana,GUF,409,25,1,0,Clusters of cases,0
2020-05-28,Martinique,MTQ,197,0,14,0,Clusters of cases,6
2020-05-28,Guadeloupe,GLP,161,0,14,0,Clusters of cases,3
2020-05-28,Cayman Islands,CYM,140,3,1,0,Clusters of cases,0
2020-05-28,Bermuda,BMU,139,0,9,0,Clusters of cases,1
2020-05-28,Aruba,ABW,101,0,3,0,Sporadic cases,23
2020-05-28,Sint Maarten,SXM,78,0,15,0,Sporadic cases,15
2020-05-28,United States Virgin Islands,VIR,69,0,6,0,Clusters of cases,18
2020-05-28,Saint Martin,MAF,40,0,3,0,Sporadic cases,2
2020-05-28,Curaçao,CUW,20,2,1,0,Sporadic cases,0
2020-05-28,Falkland Islands (Malvinas),FLK,13,0,0,0,Clusters of cases,33
2020-05-28,Turks and Caicos Islands,TCA,12,0,1,0,Sporadic cases,31
2020-05-28,Montserrat,MSR,11,0,1,0,Sporadic cases,45
2020-05-28,British Virgin Islands,VGB,8,0,1,0,Sporadic cases,13
2020-05-28,Bonaire Sint Eustatius and Saba,BES,7,0,0,0,No cases,3
2020-05-28,Saint Barthelemy,BLM,6,0,0,0,Sporadic cases,59
2020-05-28,Anguilla,AIA,3,0,0,0,Sporadic cases,55
2020-05-28,Saint Pierre and Miquelon,SPM,1,0,0,0,Sporadic cases,51
2020-05-28,Iran (Islamic Republic of),IRN,143849,2258,7627,63,Community transmission,0
2020-05-28,Saudi Arabia,SAU,80185,1644,441,16,Clusters of cases,0
2020-05-28,Pakistan,PAK,64028,2801,1317,57,Clusters of cases,0
2020-05-28,Qatar,QAT,50914,1967,33,3,Community transmission,0
2020-05-28,United Arab Emirates,ARE,32532,563,258,3,Pending,0
2020-05-28,Kuwait,KWT,24112,845,185,10,Clusters of cases,0
2020-05-28,Egypt,EGY,20793,1127,845,29,Clusters of cases,0
2020-05-28,Afghanistan,AFG,13659,643,246,11,Clusters of cases,0
2020-05-28,Bahrain,BHR,10052,360,15,0,Clusters of cases,0
2020-05-28,Oman,OMN,9009,636,40,1,Clusters of cases,0
2020-05-28,Morocco,MAR,7643,42,202,0,Clusters of cases,0
2020-05-28,Iraq,IRQ,5457,322,179,4,Clusters of cases,0
2020-05-28,Sudan,SDN,4346,0,195,0,Community transmission,1
2020-05-28,Djibouti,DJI,2914,217,20,2,Clusters of cases,0
2020-05-28,Somalia,SOM,1828,97,72,5,Sporadic cases,0
2020-05-28,Lebanon,LBN,1168,7,26,0,Clusters of cases,0
2020-05-28,Tunisia,TUN,1068,17,48,0,Community transmission,0
2020-05-28,Jordan,JOR,728,8,9,0,Clusters of cases,0
2020-05-28,Yemen,YEM,282,22,61,7,Pending,0
2020-05-28,Syrian Arab Republic,SYR,122,1,4,0,Community transmission,0
2020-05-28,Libya,LBY,105,6,5,1,Clusters of cases,0
2020-05-28,Occupied Palestinian Territory,PSE,625,12,5,0,Clusters of cases,0
2020-05-28,Russian Federation,RUS,387623,8572,4374,232,Clusters of cases,0
2020-05-28,The United Kingdom,GBR,269131,1887,37837,377,Community transmission,0
2020-05-28,Spain,ESP,238278,1137,29037,1,Community transmission,0
2020-05-28,Italy,ITA,231732,593,33142,70,Community transmission,0
2020-05-28,Germany,DEU,180458,741,8450,39,Community transmission,0
2020-05-28,Turkey,TUR,160979,1182,4461,30,Community transmission,0
2020-05-28,France,FRA,146122,3270,28608,65,Community transmission,0
2020-05-28,Belgium,BEL,57849,257,9388,24,Community transmission,0
2020-05-28,Netherlands,NLD,45950,182,5903,32,Community transmission,0
2020-05-28,Belarus,BLR,39858,902,219,5,Community transmission,0
2020-05-28,Sweden,SWE,35727,639,4266,46,Community transmission,0
2020-05-28,Portugal,PRT,31596,304,1369,13,Community transmission,0
2020-05-28,Switzerland,CHE,30713,20,1654,6,Community transmission,0
2020-05-28,Ireland,IRL,24841,38,1639,8,Community transmission,0
2020-05-28,Poland,POL,22825,352,1038,10,Community transmission,0
2020-05-28,Ukraine,UKR,22811,429,679,10,Community transmission,0
2020-05-28,Romania,ROU,18791,197,1229,10,Community transmission,0
2020-05-28,Israel,ISR,16809,38,281,0,Pending,0
2020-05-28,Austria,AUT,16543,28,668,23,Community transmission,0
2020-05-28,Denmark,DNK,11512,32,568,3,Community transmission,0
2020-05-28,Serbia,SRB,11300,25,241,1,Pending,0
2020-05-28,Kazakhstan,KAZ,9932,356,37,0,Clusters of cases,0
2020-05-28,Czechia,CZE,9140,54,319,2,Clusters of cases,0
2020-05-28,Armenia,ARM,8676,460,120,7,Community transmission,0
2020-05-28,Norway,NOR,8401,18,236,1,Clusters of cases,0
2020-05-28,Republic of Moldova,MDA,7725,188,282,6,Community transmission,0
2020-05-28,Finland,FIN,6743,51,313,0,Pending,0
2020-05-28,Azerbaijan,AZE,4759,191,56,2,Clusters of cases,0
2020-05-28,Luxembourg,LUX,4008,7,110,0,Clusters of cases,0
2020-05-28,Hungary,HUN,3841,25,517,8,Community transmission,0
2020-05-28,Tajikistan,TJK,3563,139,47,0,Pending,0
2020-05-28,Uzbekistan,UZB,3463,67,14,0,Clusters of cases,0
2020-05-28,Greece,GRC,2906,3,175,2,Clusters of cases,0
2020-05-28,Bulgaria,BGR,2485,25,136,3,Clusters of cases,0
2020-05-28,Bosnia and Herzegovina,BIH,2462,47,152,3,Community transmission,0
2020-05-28,Croatia,HRV,2245,1,102,1,Community transmission,0
2020-05-28,North Macedonia,MKD,2078,38,122,3,Clusters of cases,0
2020-05-28,Estonia,EST,1851,11,66,0,Pending,0
2020-05-28,Iceland,ISL,1805,0,10,0,Community transmission,1
2020-05-28,Kyrgyzstan,KGZ,1662,68,16,0,Clusters of cases,0
2020-05-28,Lithuania,LTU,1656,9,68,2,Community transmission,0
2020-05-28,Slovakia,SVK,1520,5,28,0,Clusters of cases,0
2020-05-28,Slovenia,SVN,1473,2,108,1,Clusters of cases,0
2020-05-28,Albania,ALB,1099,23,33,0,Clusters of cases,0
2020-05-28,Latvia,LVA,1061,4,24,1,Clusters of cases,0
2020-05-28,Cyprus,CYP,941,2,17,0,Clusters of cases,0
2020-05-28,Andorra,AND,764,1,51,0,Community transmission,0
2020-05-28,Georgia,GEO,746,8,12,0,Community transmission,0
2020-05-28,San Marino,SMR,687,15,42,0,Community transmission,0
2020-05-28,Malta,MLT,616,1,7,0,Sporadic cases,0
2020-05-28,Montenegro,MNE,324,0,9,0,Clusters of cases,23
2020-05-28,Monaco,MCO,98,0,1,0,Sporadic cases,5
2020-05-28,Liechtenstein,LIE,83,0,1,0,Pending,33
2020-05-28,Holy See,VAT,12,0,0,0,Sporadic cases,22
2020-05-28,Kosovo,XKX,1048,1,30,0,Community transmission,0
2020-05-28,Isle of Man,IMN,336,0,24,0,Pending,7
2020-05-28,Jersey,JEY,308,1,29,0,Community transmission,0
