Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-07-25,South Africa,ZAF,434200,12204,6655,312,Community transmission,0
2020-07-25,Nigeria,NGA,39977,438,856,11,Community transmission,0
2020-07-25,Ghana,GHA,31851,794,161,0,Community transmission,0
2020-07-25,Algeria,DZA,26159,0,1136,0,Community transmission,1
2020-07-25,Cameroon,CMR,16708,0,385,0,Community transmission,1
2020-07-25,Kenya,KEN,16643,375,278,4,Community transmission,0
2020-07-25,Cote d'Ivoire,CIV,15494,241,94,0,Community transmission,0
2020-07-25,Ethiopia,ETH,13248,555,209,9,Community transmission,0
2020-07-25,Senegal,SEN,9552,130,187,5,Community transmission,0
2020-07-25,Madagascar,MDG,8866,125,78,2,Community transmission,0
2020-07-25,Democratic Republic of the Congo,COD,8766,141,200,4,Community transmission,0
2020-07-25,Gabon,GAB,6984,0,49,0,Community transmission,1
2020-07-25,Guinea,GIN,6927,60,42,0,Community transmission,0
2020-07-25,Mauritania,MRT,6116,0,156,0,Community transmission,1
2020-07-25,Central African Republic,CAF,4598,5,59,0,Community transmission,0
2020-07-25,Zambia,ZMB,4328,475,139,5,Community transmission,0
2020-07-25,Malawi,MWI,3557,103,94,7,Community transmission,0
2020-07-25,Congo,COG,3038,0,51,0,Community transmission,1
2020-07-25,Mali,MLI,2503,0,123,0,Community transmission,1
2020-07-25,Zimbabwe,ZWE,2434,138,34,2,Clusters of cases,0
2020-07-25,Equatorial Guinea,GNQ,2350,0,41,0,Community transmission,9
2020-07-25,South Sudan,SSD,2262,4,45,0,Community transmission,0
2020-07-25,Cabo Verde,CPV,2258,38,22,0,Clusters of cases,0
2020-07-25,Eswatini,SWZ,2142,69,28,0,Community transmission,0
2020-07-25,Guinea-Bissau,GNB,1954,0,26,0,Community transmission,5
2020-07-25,Sierra Leone,SLE,1768,3,66,0,Community transmission,0
2020-07-25,Rwanda,RWA,1752,23,5,0,Clusters of cases,0
2020-07-25,Benin,BEN,1694,0,34,0,Community transmission,2
2020-07-25,Namibia,NAM,1687,148,7,0,Clusters of cases,0
2020-07-25,Mozambique,MOZ,1616,26,11,0,Community transmission,0
2020-07-25,Liberia,LBR,1135,0,71,0,Community transmission,1
2020-07-25,Niger,NER,1124,0,69,0,Community transmission,2
2020-07-25,Uganda,UGA,1103,14,1,0,Clusters of cases,0
2020-07-25,Burkina Faso,BFA,1081,6,53,0,Community transmission,0
2020-07-25,Angola,AGO,916,36,39,4,Clusters of cases,0
2020-07-25,Chad,TCD,915,0,75,0,Community transmission,2
2020-07-25,Sao Tome and Principe,STP,862,2,14,0,Clusters of cases,0
2020-07-25,Togo,TGO,853,14,17,0,Community transmission,0
2020-07-25,Botswana,BWA,686,0,1,0,Clusters of cases,1
2020-07-25,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,79
2020-07-25,Lesotho,LSO,446,27,11,2,Clusters of cases,0
2020-07-25,Burundi,BDI,345,0,1,0,Clusters of cases,2
2020-07-25,Mauritius,MUS,344,0,10,0,Sporadic cases,1
2020-07-25,Comoros,COM,340,0,7,0,Community transmission,2
2020-07-25,Eritrea,ERI,263,2,0,0,Sporadic cases,0
2020-07-25,Gambia,GMB,216,46,6,1,Sporadic cases,0
2020-07-25,Seychelles,SYC,107,0,0,0,Sporadic cases,3
2020-07-25,Mayotte,MYT,2873,0,38,0,Clusters of cases,1
2020-07-25,Reunion,REU,657,3,3,0,Clusters of cases,0
2020-07-25,United States of America,USA,4009808,0,143663,0,Community transmission,1
2020-07-25,Brazil,BRA,2343366,55891,85238,1156,Community transmission,0
2020-07-25,Mexico,MEX,378285,7573,42645,737,Community transmission,0
2020-07-25,Peru,PER,375961,4865,17843,189,Community transmission,0
2020-07-25,Chile,CHL,343592,2288,9020,106,Community transmission,0
