Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-05-23,South Africa,ZAF,21343,1218,407,10,Community transmission,0
2020-05-23,Algeria,DZA,8113,195,592,10,Community transmission,0
2020-05-23,Nigeria,NGA,7526,265,221,0,Community transmission,0
2020-05-23,Ghana,GHA,6617,131,31,0,Community transmission,0
2020-05-23,Cameroon,CMR,4400,0,159,0,Community transmission,1
2020-05-23,Guinea,GIN,3176,62,20,1,Community transmission,0
2020-05-23,Senegal,SEN,2976,67,34,1,Community transmission,0
2020-05-23,Cote d'Ivoire,CIV,2366,25,30,1,Community transmission,0
2020-05-23,Democratic Republic of the Congo,COD,2140,196,62,0,Community transmission,0
2020-05-23,Gabon,GAB,1934,206,12,0,Community transmission,0
2020-05-23,Kenya,KEN,1192,31,50,0,Community transmission,0
2020-05-23,Guinea-Bissau,GNB,1114,0,6,0,Community transmission,1
2020-05-23,Equatorial Guinea,GNQ,1043,83,12,1,Community transmission,0
2020-05-23,Mali,MLI,1015,46,62,0,Community transmission,0
2020-05-23,Niger,NER,943,6,61,1,Community transmission,0
2020-05-23,Zambia,ZMB,920,0,7,0,Community transmission,1
2020-05-23,Burkina Faso,BFA,831,17,52,0,Community transmission,0
2020-05-23,Chad,TCD,648,37,60,1,Community transmission,0
2020-05-23,Sierra Leone,SLE,621,15,39,1,Clusters of cases,0
2020-05-23,South Sudan,SSD,563,90,6,1,Clusters of cases,0
2020-05-23,Central African Republic,CAF,552,73,1,1,Sporadic cases,0
2020-05-23,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,16
2020-05-23,Ethiopia,ETH,494,61,5,0,Clusters of cases,0
2020-05-23,Madagascar,MDG,488,40,2,0,Clusters of cases,0
2020-05-23,Congo,COG,487,18,16,0,Community transmission,0
2020-05-23,Togo,TGO,373,10,12,0,Community transmission,0
2020-05-23,Cabo Verde,CPV,371,9,3,0,Clusters of cases,0
2020-05-23,Mauritius,MUS,332,0,10,0,Clusters of cases,27
2020-05-23,Rwanda,RWA,325,4,0,0,Sporadic cases,0
2020-05-23,Uganda,UGA,312,38,0,0,Sporadic cases,0
2020-05-23,Liberia,LBR,255,6,26,2,Community transmission,0
2020-05-23,Eswatini,SWZ,238,13,2,0,Clusters of cases,0
2020-05-23,Mauritania,MRT,227,54,6,1,Sporadic cases,0
2020-05-23,Sao Tome and Principe,STP,174,9,8,0,Clusters of cases,0
2020-05-23,Mozambique,MOZ,168,4,0,0,Clusters of cases,0
2020-05-23,Benin,BEN,135,0,3,0,Community transmission,2
2020-05-23,Malawi,MWI,83,1,4,1,Clusters of cases,0
2020-05-23,Angola,AGO,60,0,3,0,Clusters of cases,2
2020-05-23,Zimbabwe,ZWE,56,5,4,0,Sporadic cases,0
2020-05-23,Burundi,BDI,42,0,1,0,Clusters of cases,6
2020-05-23,Eritrea,ERI,39,0,0,0,Sporadic cases,35
2020-05-23,Comoros,COM,34,0,1,0,Community transmission,4
2020-05-23,Botswana,BWA,29,0,1,0,Clusters of cases,2
2020-05-23,Gambia,GMB,25,0,1,0,Sporadic cases,1
2020-05-23,Namibia,NAM,20,1,0,0,Sporadic cases,0
2020-05-23,Seychelles,SYC,11,0,0,0,Clusters of cases,47
2020-05-23,Lesotho,LSO,2,0,0,0,Pending,1
2020-05-23,Mayotte,MYT,1521,0,19,0,Clusters of cases,1
2020-05-23,Reunion,REU,452,3,1,0,Clusters of cases,0
2020-05-23,United States of America,USA,1568448,20475,94011,1088,Community transmission,0
2020-05-23,Brazil,BRA,330890,20803,21048,1001,Community transmission,0
2020-05-23,Peru,PER,111698,2929,3244,96,Community transmission,0
2020-05-23,Canada,CAN,82892,1127,6277,97,Community transmission,0
2020-05-23,Chile,CHL,65393,3536,673,43,Community transmission,0
2020-05-23,Mexico,MEX,62527,2960,6989,479,Community transmission,0
2020-05-23,Ecuador,ECU,36258,430,3096,40,Community transmission,0
