Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-05-16,South Africa,ZAF,14355,831,261,14,Community transmission,0
2020-05-16,Algeria,DZA,6821,191,542,6,Community transmission,0
2020-05-16,Ghana,GHA,5735,97,29,1,Community transmission,0
2020-05-16,Nigeria,NGA,5621,171,176,5,Community transmission,0
2020-05-16,Cameroon,CMR,3047,0,139,0,Community transmission,1
2020-05-16,Guinea,GIN,2658,127,16,1,Community transmission,0
2020-05-16,Senegal,SEN,2429,119,25,2,Community transmission,0
2020-05-16,Cote d'Ivoire,CIV,2061,44,25,1,Community transmission,0
2020-05-16,Democratic Republic of the Congo,COD,1454,85,60,0,Community transmission,0
2020-05-16,Gabon,GAB,1320,111,11,1,Community transmission,0
2020-05-16,Guinea-Bissau,GNB,913,0,3,0,Community transmission,2
2020-05-16,Niger,NER,889,4,51,0,Community transmission,0
2020-05-16,Mali,MLI,835,29,48,2,Community transmission,0
2020-05-16,Kenya,KEN,830,49,50,4,Community transmission,0
2020-05-16,Burkina Faso,BFA,782,2,51,0,Community transmission,0
2020-05-16,Equatorial Guinea,GNQ,690,96,7,0,Community transmission,0
2020-05-16,Zambia,ZMB,679,11,7,0,Community transmission,0
2020-05-16,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,9
2020-05-16,Chad,TCD,474,46,50,2,Community transmission,0
2020-05-16,Sierra Leone,SLE,462,15,29,2,Clusters of cases,0
2020-05-16,Congo,COG,391,0,15,0,Community transmission,2
2020-05-16,Benin,BEN,339,0,2,0,Community transmission,2
2020-05-16,Mauritius,MUS,332,0,10,0,Clusters of cases,20
2020-05-16,Cabo Verde,CPV,328,2,3,1,Clusters of cases,0
2020-05-16,Ethiopia,ETH,306,19,5,0,Clusters of cases,0
2020-05-16,Central African Republic,CAF,301,0,0,0,Sporadic cases,1
2020-05-16,Togo,TGO,298,35,11,0,Community transmission,0
2020-05-16,Rwanda,RWA,289,2,0,0,Sporadic cases,0
2020-05-16,Madagascar,MDG,283,45,0,0,Clusters of cases,0
2020-05-16,South Sudan,SSD,231,0,1,0,Clusters of cases,2
2020-05-16,Uganda,UGA,227,24,0,0,Sporadic cases,0
2020-05-16,Liberia,LBR,223,4,20,0,Community transmission,0
2020-05-16,Eswatini,SWZ,202,12,2,0,Clusters of cases,0
2020-05-16,Sao Tome and Principe,STP,169,3,7,0,Clusters of cases,0
2020-05-16,Mozambique,MOZ,129,10,0,0,Clusters of cases,0
2020-05-16,Malawi,MWI,65,2,3,0,Clusters of cases,0
2020-05-16,Angola,AGO,48,0,2,0,Clusters of cases,2
2020-05-16,Zimbabwe,ZWE,44,2,4,0,Sporadic cases,0
2020-05-16,Mauritania,MRT,40,11,4,1,Sporadic cases,0
2020-05-16,Eritrea,ERI,39,0,0,0,Sporadic cases,28
2020-05-16,Burundi,BDI,27,0,1,0,Clusters of cases,4
2020-05-16,Botswana,BWA,25,1,1,0,Clusters of cases,0
2020-05-16,Gambia,GMB,23,0,1,0,Sporadic cases,4
2020-05-16,Namibia,NAM,16,0,0,0,Sporadic cases,41
2020-05-16,Comoros,COM,11,0,1,0,Community transmission,7
2020-05-16,Seychelles,SYC,11,0,0,0,Clusters of cases,40
2020-05-16,Lesotho,LSO,1,0,0,0,Pending,3
2020-05-16,Mayotte,MYT,1258,0,16,0,Clusters of cases,1
2020-05-16,Reunion,REU,443,2,0,0,Clusters of cases,0
2020-05-16,United States of America,USA,1409452,27090,85860,2041,Community transmission,0
