Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-07-26,South Africa,ZAF,445433,11233,6769,114,Community transmission,0
2020-07-26,Nigeria,NGA,40532,555,858,2,Community transmission,0
2020-07-26,Ghana,GHA,32437,586,161,0,Community transmission,0
2020-07-26,Algeria,DZA,27357,1198,1155,19,Community transmission,0
2020-07-26,Cameroon,CMR,17110,402,391,6,Community transmission,0
2020-07-26,Kenya,KEN,16643,0,278,0,Community transmission,1
2020-07-26,Cote d'Ivoire,CIV,15596,102,96,2,Community transmission,0
2020-07-26,Ethiopia,ETH,13968,720,223,14,Community transmission,0
2020-07-26,Senegal,SEN,9681,129,191,4,Community transmission,0
2020-07-26,Madagascar,MDG,9295,429,85,7,Community transmission,0
2020-07-26,Democratic Republic of the Congo,COD,8830,64,203,3,Community transmission,0
2020-07-26,Guinea,GIN,7008,81,43,1,Community transmission,0
2020-07-26,Gabon,GAB,6984,0,49,0,Community transmission,2
2020-07-26,Mauritania,MRT,6171,55,156,0,Community transmission,0
2020-07-26,Central African Republic,CAF,4598,0,59,0,Community transmission,1
2020-07-26,Zambia,ZMB,4481,153,139,0,Community transmission,0
2020-07-26,Malawi,MWI,3664,107,99,5,Community transmission,0
2020-07-26,Congo,COG,3159,121,54,3,Community transmission,0
2020-07-26,Zimbabwe,ZWE,2512,78,34,0,Clusters of cases,0
2020-07-26,Mali,MLI,2510,7,123,0,Community transmission,0
2020-07-26,Equatorial Guinea,GNQ,2350,0,41,0,Community transmission,10
2020-07-26,Cabo Verde,CPV,2307,49,22,0,Clusters of cases,0
2020-07-26,South Sudan,SSD,2305,43,46,1,Community transmission,0
2020-07-26,Eswatini,SWZ,2207,65,32,4,Community transmission,0
2020-07-26,Guinea-Bissau,GNB,1954,0,26,0,Community transmission,6
2020-07-26,Rwanda,RWA,1823,71,5,0,Clusters of cases,0
2020-07-26,Sierra Leone,SLE,1783,15,66,0,Community transmission,0
2020-07-26,Namibia,NAM,1774,87,8,1,Clusters of cases,0
2020-07-26,Benin,BEN,1770,76,35,1,Community transmission,0
2020-07-26,Mozambique,MOZ,1669,53,11,0,Community transmission,0
2020-07-26,Liberia,LBR,1162,27,72,1,Community transmission,0
2020-07-26,Niger,NER,1132,8,69,0,Community transmission,0
2020-07-26,Uganda,UGA,1115,12,2,1,Clusters of cases,0
2020-07-26,Burkina Faso,BFA,1086,5,53,0,Community transmission,0
2020-07-26,Angola,AGO,932,16,40,1,Clusters of cases,0
2020-07-26,Chad,TCD,915,0,75,0,Community transmission,3
2020-07-26,Togo,TGO,868,15,18,1,Community transmission,0
2020-07-26,Sao Tome and Principe,STP,863,1,14,0,Clusters of cases,0
2020-07-26,Botswana,BWA,686,0,1,0,Clusters of cases,2
2020-07-26,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,80
2020-07-26,Lesotho,LSO,505,59,12,1,Clusters of cases,0
2020-07-26,Burundi,BDI,361,16,1,0,Clusters of cases,0
2020-07-26,Comoros,COM,354,14,7,0,Community transmission,0
2020-07-26,Mauritius,MUS,344,0,10,0,Sporadic cases,2
2020-07-26,Gambia,GMB,277,61,6,0,Sporadic cases,0
2020-07-26,Eritrea,ERI,263,0,0,0,Sporadic cases,1
