Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-06-17,South Africa,ZAF,80412,4078,1674,49,Community transmission,0
2020-06-17,Nigeria,NGA,17735,587,469,45,Community transmission,0
2020-06-17,Ghana,GHA,12590,397,66,8,Community transmission,0
2020-06-17,Algeria,DZA,11268,121,799,11,Community transmission,0
2020-06-17,Cameroon,CMR,9864,0,276,0,Community transmission,2
2020-06-17,Cote d'Ivoire,CIV,6063,384,48,2,Community transmission,0
2020-06-17,Senegal,SEN,5369,122,73,3,Community transmission,0
2020-06-17,Democratic Republic of the Congo,COD,5099,126,114,3,Community transmission,0
2020-06-17,Guinea,GIN,4668,29,26,0,Community transmission,0
2020-06-17,Gabon,GAB,4229,115,30,1,Community transmission,0
2020-06-17,Kenya,KEN,4044,184,107,2,Community transmission,0
2020-06-17,Ethiopia,ETH,3759,129,63,2,Community transmission,0
2020-06-17,Central African Republic,CAF,2564,154,18,4,Community transmission,0
2020-06-17,Mauritania,MRT,2057,170,93,2,Clusters of cases,0
2020-06-17,Mali,MLI,1890,5,107,1,Community transmission,0
2020-06-17,South Sudan,SSD,1807,31,31,1,Clusters of cases,0
2020-06-17,Guinea-Bissau,GNB,1492,0,15,0,Community transmission,1
2020-06-17,Zambia,ZMB,1412,7,11,0,Community transmission,0
2020-06-17,Madagascar,MDG,1378,61,12,0,Clusters of cases,0
2020-06-17,Sierra Leone,SLE,1249,24,51,0,Community transmission,0
2020-06-17,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,25
2020-06-17,Niger,NER,1020,4,67,1,Community transmission,0
2020-06-17,Burkina Faso,BFA,899,4,53,0,Community transmission,0
2020-06-17,Congo,COG,883,0,27,0,Community transmission,2
2020-06-17,Chad,TCD,854,1,74,0,Community transmission,0
2020-06-17,Uganda,UGA,823,0,0,0,Sporadic cases,4
2020-06-17,Cabo Verde,CPV,792,11,7,0,Clusters of cases,0
2020-06-17,Mozambique,MOZ,651,13,4,0,Clusters of cases,0
2020-06-17,Rwanda,RWA,639,3,2,0,Sporadic cases,0
2020-06-17,Benin,BEN,572,40,9,0,Community transmission,0
2020-06-17,Malawi,MWI,572,8,6,0,Clusters of cases,0
2020-06-17,Eswatini,SWZ,563,43,4,0,Clusters of cases,0
2020-06-17,Togo,TGO,537,0,13,0,Community transmission,1
2020-06-17,Liberia,LBR,516,7,33,0,Community transmission,0
2020-06-17,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,41
2020-06-17,Zimbabwe,ZWE,401,10,4,0,Sporadic cases,0
2020-06-17,Sao Tome and Principe,STP,388,-10,10,0,Clusters of cases,0
2020-06-17,Mauritius,MUS,337,0,10,0,Clusters of cases,12
2020-06-17,Comoros,COM,197,0,3,0,Community transmission,1
2020-06-17,Angola,AGO,155,13,7,1,Clusters of cases,0
2020-06-17,Eritrea,ERI,131,10,0,0,Sporadic cases,0
2020-06-17,Burundi,BDI,104,0,1,0,Clusters of cases,2
2020-06-17,Botswana,BWA,79,19,1,0,Clusters of cases,0
2020-06-17,Gambia,GMB,34,0,1,0,Sporadic cases,1
2020-06-17,Namibia,NAM,34,0,0,0,Sporadic cases,1
2020-06-17,Seychelles,SYC,11,0,0,0,Clusters of cases,72
2020-06-17,Lesotho,LSO,4,0,0,0,Sporadic cases,14
2020-06-17,Mayotte,MYT,2345,12,29,0,Clusters of cases,0
2020-06-17,Reunion,REU,497,2,1,0,Clusters of cases,0
2020-06-17,United States of America,USA,2126027,27921,116702,722,Community transmission,0
2020-06-17,Brazil,BRA,923189,34918,45241,1282,Community transmission,0
2020-06-17,Peru,PER,237156,4164,7056,196,Community transmission,0
2020-06-17,Chile,CHL,220628,36179,3615,232,Community transmission,0
2020-06-17,Mexico,MEX,154863,4599,18310,730,Community transmission,0
2020-06-17,Canada,CAN,99467,320,8213,38,Community transmission,0
2020-06-17,Colombia,COL,54931,1868,1801,75,Community transmission,0
2020-06-17,Ecuador,ECU,48490,547,4007,37,Community transmission,0
2020-06-17,Argentina,ARG,34159,1374,886,24,Community transmission,0
2020-06-17,Dominican Republic,DOM,24105,419,633,18,Community transmission,0
2020-06-17,Panama,PAN,21962,540,457,9,Community transmission,0
2020-06-17,Bolivia (Plurinational State of),BOL,19883,810,659,27,Community transmission,0
2020-06-17,Guatemala,GTM,10706,434,418,19,Community transmission,0
2020-06-17,Honduras,HND,9656,478,330,8,Community transmission,0
2020-06-17,Haiti,HTI,4547,106,80,4,Community transmission,0
2020-06-17,El Salvador,SLV,4066,125,79,3,Community transmission,0
2020-06-17,Venezuela (Bolivarian Republic of),VEN,3150,88,27,1,Community transmission,0
2020-06-17,Cuba,CUB,2280,7,84,0,Clusters of cases,0
2020-06-17,Nicaragua,NIC,2014,359,64,9,Community transmission,0
2020-06-17,Costa Rica,CRI,1796,52,12,0,Clusters of cases,0
2020-06-17,Paraguay,PRY,1308,5,13,1,Community transmission,0
2020-06-17,Uruguay,URY,849,1,24,1,Clusters of cases,0
2020-06-17,Jamaica,JAM,621,0,10,0,Clusters of cases,1
2020-06-17,Suriname,SUR,242,6,6,0,Clusters of cases,0
