Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-06-13,South Africa,ZAF,65736,3809,1423,69,Community transmission,0
2020-06-13,Nigeria,NGA,15181,627,399,12,Community transmission,0
2020-06-13,Ghana,GHA,11118,262,48,0,Community transmission,0
2020-06-13,Algeria,DZA,10810,112,760,9,Community transmission,0
2020-06-13,Cameroon,CMR,8743,0,270,0,Community transmission,1
2020-06-13,Senegal,SEN,4996,145,60,4,Community transmission,0
2020-06-13,Cote d'Ivoire,CIV,4848,164,45,0,Community transmission,0
2020-06-13,Democratic Republic of the Congo,COD,4723,87,105,5,Community transmission,0
2020-06-13,Guinea,GIN,4484,58,25,1,Community transmission,0
2020-06-13,Gabon,GAB,3463,0,23,0,Community transmission,2
2020-06-13,Kenya,KEN,3457,152,100,4,Community transmission,0
2020-06-13,Ethiopia,ETH,3166,251,55,8,Clusters of cases,0
2020-06-13,Central African Republic,CAF,2057,0,7,0,Clusters of cases,1
2020-06-13,Mali,MLI,1776,24,104,3,Community transmission,0
2020-06-13,South Sudan,SSD,1684,14,25,3,Clusters of cases,0
2020-06-13,Mauritania,MRT,1573,134,81,7,Clusters of cases,0
2020-06-13,Guinea-Bissau,GNB,1460,71,15,3,Community transmission,0
2020-06-13,Zambia,ZMB,1357,36,10,0,Community transmission,0
2020-06-13,Madagascar,MDG,1252,22,10,0,Clusters of cases,0
2020-06-13,Sierra Leone,SLE,1132,29,51,0,Community transmission,0
2020-06-13,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,21
2020-06-13,Niger,NER,978,0,65,0,Community transmission,1
2020-06-13,Burkina Faso,BFA,892,0,53,0,Community transmission,1
2020-06-13,Chad,TCD,848,0,72,0,Community transmission,2
2020-06-13,Uganda,UGA,823,15,0,0,Sporadic cases,0
2020-06-13,Congo,COG,779,34,25,0,Community transmission,0
2020-06-13,Cabo Verde,CPV,726,29,6,0,Clusters of cases,0
2020-06-13,Mozambique,MOZ,553,44,2,0,Clusters of cases,0
2020-06-13,Rwanda,RWA,541,31,2,0,Sporadic cases,0
2020-06-13,Malawi,MWI,529,48,5,1,Clusters of cases,0
2020-06-13,Togo,TGO,525,1,13,0,Community transmission,0
2020-06-13,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,37
2020-06-13,Eswatini,SWZ,486,14,3,0,Clusters of cases,0
2020-06-13,Liberia,LBR,446,25,32,0,Community transmission,0
2020-06-13,Benin,BEN,412,0,6,0,Community transmission,1
2020-06-13,Sao Tome and Principe,STP,388,0,10,0,Clusters of cases,3
2020-06-13,Zimbabwe,ZWE,356,13,4,0,Sporadic cases,0
2020-06-13,Mauritius,MUS,337,0,10,0,Clusters of cases,8
2020-06-13,Comoros,COM,176,13,2,0,Community transmission,0
2020-06-13,Angola,AGO,138,8,6,1,Clusters of cases,0
2020-06-13,Burundi,BDI,94,0,1,0,Clusters of cases,2
2020-06-13,Eritrea,ERI,65,24,0,0,Sporadic cases,0
2020-06-13,Botswana,BWA,60,0,1,0,Clusters of cases,1
2020-06-13,Namibia,NAM,32,1,0,0,Sporadic cases,0
2020-06-13,Gambia,GMB,28,0,1,0,Sporadic cases,5
2020-06-13,Seychelles,SYC,11,0,0,0,Clusters of cases,68
2020-06-13,Lesotho,LSO,4,0,0,0,Sporadic cases,10
2020-06-13,Mayotte,MYT,2282,14,29,1,Clusters of cases,0
2020-06-13,Reunion,REU,489,1,1,0,Clusters of cases,0
2020-06-13,United States of America,USA,2032524,22133,114466,709,Community transmission,0
2020-06-13,Brazil,BRA,828810,25982,41828,909,Community transmission,0
2020-06-13,Peru,PER,220749,5961,6308,199,Community transmission,0
2020-06-13,Chile,CHL,167355,6509,3101,231,Community transmission,0
2020-06-13,Mexico,MEX,139196,5222,16448,504,Community transmission,0
2020-06-13,Canada,CAN,97943,413,8049,55,Community transmission,0
2020-06-13,Colombia,COL,46858,1646,1545,57,Community transmission,0
2020-06-13,Ecuador,ECU,46356,578,3874,46,Community transmission,0
2020-06-13,Argentina,ARG,28764,1391,802,30,Community transmission,0
2020-06-13,Dominican Republic,DOM,22572,564,577,9,Community transmission,0
2020-06-13,Panama,PAN,19211,625,421,3,Community transmission,0
2020-06-13,Bolivia (Plurinational State of),BOL,16929,764,559,26,Community transmission,0
2020-06-13,Guatemala,GTM,8982,421,351,17,Community transmission,0
2020-06-13,Honduras,HND,8132,463,306,12,Community transmission,0
2020-06-13,Haiti,HTI,3941,0,64,0,Community transmission,1
2020-06-13,El Salvador,SLV,3603,122,72,4,Community transmission,0
2020-06-13,Venezuela (Bolivarian Republic of),VEN,2879,65,23,0,Community transmission,0
2020-06-13,Cuba,CUB,2238,5,84,0,Clusters of cases,0
2020-06-13,Nicaragua,NIC,1655,0,55,0,Community transmission,3
2020-06-13,Costa Rica,CRI,1612,74,12,0,Clusters of cases,0
2020-06-13,Paraguay,PRY,1261,7,11,0,Community transmission,0
2020-06-13,Uruguay,URY,847,0,23,0,Clusters of cases,2
2020-06-13,Jamaica,JAM,614,3,10,0,Clusters of cases,0
2020-06-13,Suriname,SUR,187,19,3,1,Clusters of cases,0
2020-06-13,Guyana,GUY,159,1,12,0,Clusters of cases,0
2020-06-13,Trinidad and Tobago,TTO,117,0,8,0,Sporadic cases,13
2020-06-13,Bahamas,BHS,103,0,11,0,Clusters of cases,7
2020-06-13,Barbados,BRB,96,0,7,0,Clusters of cases,3
2020-06-13,Saint Vincent and the Grenadines,VCT,27,0,0,0,Sporadic cases,5
2020-06-13,Antigua and Barbuda,ATG,26,1,3,0,Clusters of cases,0
2020-06-13,Grenada,GRD,23,0,0,0,Clusters of cases,18
2020-06-13,Belize,BLZ,20,0,2,0,Sporadic cases,3
2020-06-13,Saint Lucia,LCA,19,0,0,0,Sporadic cases,8
2020-06-13,Dominica,DMA,18,0,0,0,Clusters of cases,1
