Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-05-27,South Africa,ZAF,25937,1673,552,28,Community transmission,0
2020-05-27,Algeria,DZA,8857,160,623,6,Community transmission,0
2020-05-27,Nigeria,NGA,8733,389,254,5,Community transmission,0
2020-05-27,Ghana,GHA,7303,339,34,2,Community transmission,0
2020-05-27,Cameroon,CMR,5436,0,177,0,Community transmission,1
2020-05-27,Guinea,GIN,3446,88,21,1,Community transmission,0
2020-05-27,Senegal,SEN,3253,92,39,2,Community transmission,0
2020-05-27,Democratic Republic of the Congo,COD,2659,257,68,1,Community transmission,0
2020-05-27,Cote d'Ivoire,CIV,2556,79,31,1,Community transmission,0
2020-05-27,Gabon,GAB,2319,81,14,0,Community transmission,0
2020-05-27,Kenya,KEN,1471,123,55,3,Community transmission,0
2020-05-27,Guinea-Bissau,GNB,1173,0,6,0,Community transmission,3
2020-05-27,Mali,MLI,1116,39,70,0,Community transmission,0
2020-05-27,Zambia,ZMB,1057,137,7,0,Community transmission,0
2020-05-27,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,4
2020-05-27,Niger,NER,955,3,64,1,Community transmission,0
2020-05-27,Burkina Faso,BFA,845,0,53,0,Community transmission,1
2020-05-27,South Sudan,SSD,806,0,8,0,Clusters of cases,1
2020-05-27,Sierra Leone,SLE,782,28,45,1,Community transmission,0
2020-05-27,Ethiopia,ETH,731,30,6,0,Clusters of cases,0
2020-05-27,Chad,TCD,715,15,64,2,Community transmission,0
2020-05-27,Central African Republic,CAF,701,49,1,0,Clusters of cases,0
2020-05-27,Madagascar,MDG,612,26,2,0,Clusters of cases,0
2020-05-27,Congo,COG,571,2,19,0,Community transmission,0
2020-05-27,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,20
2020-05-27,Togo,TGO,395,4,13,0,Community transmission,0
2020-05-27,Cabo Verde,CPV,390,0,4,0,Clusters of cases,2
2020-05-27,Uganda,UGA,351,10,0,0,Sporadic cases,0
2020-05-27,Rwanda,RWA,346,7,0,0,Sporadic cases,0
2020-05-27,Mauritius,MUS,334,0,10,0,Clusters of cases,3
2020-05-27,Sao Tome and Principe,STP,295,0,10,0,Clusters of cases,1
2020-05-27,Mauritania,MRT,292,30,16,7,Clusters of cases,0
2020-05-27,Eswatini,SWZ,272,11,2,0,Clusters of cases,0
