Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-05-30,South Africa,ZAF,30967,1727,643,32,Community transmission,0
2020-05-30,Nigeria,NGA,9855,553,273,12,Community transmission,0
2020-05-30,Algeria,DZA,9267,133,646,8,Community transmission,0
2020-05-30,Ghana,GHA,7768,152,35,1,Community transmission,0
2020-05-30,Cameroon,CMR,5659,223,185,8,Community transmission,0
2020-05-30,Guinea,GIN,3706,50,23,1,Community transmission,0
2020-05-30,Senegal,SEN,3535,106,42,1,Community transmission,0
2020-05-30,Democratic Republic of the Congo,COD,2965,133,68,0,Community transmission,0
2020-05-30,Cote d'Ivoire,CIV,2799,49,33,1,Community transmission,0
2020-05-30,Gabon,GAB,2613,0,15,0,Community transmission,1
2020-05-30,Kenya,KEN,1888,143,63,1,Community transmission,0
2020-05-30,Guinea-Bissau,GNB,1256,0,8,0,Community transmission,1
2020-05-30,Mali,MLI,1250,24,76,3,Community transmission,0
2020-05-30,Ethiopia,ETH,1063,95,8,0,Clusters of cases,0
2020-05-30,Zambia,ZMB,1057,0,7,0,Community transmission,3
2020-05-30,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,7
2020-05-30,South Sudan,SSD,994,0,10,0,Clusters of cases,2
2020-05-30,Niger,NER,956,1,64,0,Community transmission,0
2020-05-30,Central African Republic,CAF,874,0,1,0,Clusters of cases,1
2020-05-30,Burkina Faso,BFA,853,6,53,0,Community transmission,0
2020-05-30,Sierra Leone,SLE,852,23,46,1,Community transmission,0
2020-05-30,Chad,TCD,759,0,65,0,Community transmission,1
2020-05-30,Madagascar,MDG,758,60,6,1,Clusters of cases,0
2020-05-30,Congo,COG,587,0,19,0,Community transmission,1
2020-05-30,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,23
2020-05-30,Mauritania,MRT,483,60,21,1,Clusters of cases,0
2020-05-30,Uganda,UGA,446,36,0,0,Sporadic cases,0
2020-05-30,Togo,TGO,428,0,13,0,Community transmission,1
2020-05-30,Cabo Verde,CPV,421,16,4,0,Clusters of cases,0
2020-05-30,Rwanda,RWA,359,4,1,1,Sporadic cases,0
2020-05-30,Mauritius,MUS,335,0,10,0,Clusters of cases,1
2020-05-30,Sao Tome and Principe,STP,295,0,10,0,Clusters of cases,4
2020-05-30,Eswatini,SWZ,283,4,2,0,Clusters of cases,0
2020-05-30,Liberia,LBR,280,7,27,0,Community transmission,0
2020-05-30,Malawi,MWI,279,6,4,0,Clusters of cases,0
2020-05-30,Mozambique,MOZ,244,10,2,0,Clusters of cases,0
2020-05-30,Benin,BEN,232,14,3,0,Community transmission,0
2020-05-30,Zimbabwe,ZWE,174,25,4,0,Sporadic cases,0
2020-05-30,Angola,AGO,84,3,4,0,Clusters of cases,0
2020-05-30,Comoros,COM,43,0,2,0,Community transmission,6
2020-05-30,Burundi,BDI,42,0,1,0,Clusters of cases,13
2020-05-30,Eritrea,ERI,39,0,0,0,Sporadic cases,42
2020-05-30,Botswana,BWA,35,0,1,0,Clusters of cases,6
2020-05-30,Gambia,GMB,25,0,1,0,Sporadic cases,8
2020-05-30,Namibia,NAM,23,0,0,0,Sporadic cases,1
2020-05-30,Seychelles,SYC,11,0,0,0,Clusters of cases,54
2020-05-30,Lesotho,LSO,2,0,0,0,Sporadic cases,8
2020-05-30,Mayotte,MYT,1743,44,21,0,Clusters of cases,0
2020-05-30,Reunion,REU,471,1,1,0,Clusters of cases,0
2020-05-30,United States of America,USA,1716078,21214,101567,1263,Community transmission,0
2020-05-30,Brazil,BRA,465166,26928,27878,1124,Community transmission,0
2020-05-30,Peru,PER,148285,6506,4230,131,Community transmission,0
2020-05-30,Chile,CHL,94858,4220,997,53,Community transmission,0
2020-05-30,Canada,CAN,89741,885,6996,78,Community transmission,0
2020-05-30,Mexico,MEX,84627,3227,9415,371,Community transmission,0
2020-05-30,Ecuador,ECU,38571,0,3334,0,Community transmission,1
2020-05-30,Colombia,COL,26688,1322,853,31,Community transmission,0
2020-05-30,Dominican Republic,DOM,16908,377,498,10,Community transmission,0
2020-05-30,Argentina,ARG,14702,0,510,0,Community transmission,1
2020-05-30,Panama,PAN,12531,400,326,6,Community transmission,0
2020-05-30,Bolivia (Plurinational State of),BOL,8731,344,300,7,Community transmission,0
2020-05-30,Honduras,HND,4886,134,199,3,Community transmission,0
2020-05-30,Guatemala,GTM,4607,259,90,10,Community transmission,0
2020-05-30,El Salvador,SLV,2395,117,44,2,Community transmission,0
2020-05-30,Cuba,CUB,2025,20,83,1,Clusters of cases,0
2020-05-30,Haiti,HTI,1584,141,35,0,Community transmission,0
2020-05-30,Venezuela (Bolivarian Republic of),VEN,1370,43,14,3,Community transmission,0
2020-05-30,Costa Rica,CRI,1022,22,10,0,Clusters of cases,0
2020-05-30,Paraguay,PRY,964,47,11,0,Community transmission,0
2020-05-30,Nicaragua,NIC,885,0,35,0,Community transmission,2
2020-05-30,Uruguay,URY,816,5,22,0,Clusters of cases,0
2020-05-30,Jamaica,JAM,575,6,9,0,Clusters of cases,0
2020-05-30,Guyana,GUY,150,0,11,0,Clusters of cases,1
2020-05-30,Trinidad and Tobago,TTO,116,0,8,0,Sporadic cases,33
2020-05-30,Bahamas,BHS,101,0,11,0,Clusters of cases,1
2020-05-30,Barbados,BRB,92,0,7,0,Clusters of cases,6
2020-05-30,Antigua and Barbuda,ATG,25,0,3,0,Clusters of cases,27
2020-05-30,Saint Vincent and the Grenadines,VCT,25,0,0,0,Sporadic cases,2
2020-05-30,Grenada,GRD,23,0,0,0,Clusters of cases,4
2020-05-30,Belize,BLZ,18,0,2,0,Sporadic cases,46
2020-05-30,Saint Lucia,LCA,18,0,0,0,Sporadic cases,26
2020-05-30,Dominica,DMA,16,0,0,0,Clusters of cases,50
2020-05-30,Saint Kitts and Nevis,KNA,15,0,0,0,Sporadic cases,40
2020-05-30,Suriname,SUR,12,0,1,0,Sporadic cases,2
2020-05-30,Puerto Rico,PRI,3718,71,133,1,Community transmission,0
2020-05-30,French Guiana,GUF,436,0,1,0,Clusters of cases,1
2020-05-30,Martinique,MTQ,200,3,14,0,Clusters of cases,0
2020-05-30,Guadeloupe,GLP,162,0,14,0,Clusters of cases,1
2020-05-30,Cayman Islands,CYM,141,1,1,0,Clusters of cases,0
2020-05-30,Bermuda,BMU,140,0,9,0,Clusters of cases,1
2020-05-30,Aruba,ABW,101,0,3,0,Sporadic cases,25
2020-05-30,Sint Maarten,SXM,78,0,15,0,Sporadic cases,17
2020-05-30,United States Virgin Islands,VIR,69,0,6,0,Clusters of cases,20
2020-05-30,Saint Martin,MAF,41,1,3,0,Sporadic cases,0
2020-05-30,Curaçao,CUW,20,0,1,0,Sporadic cases,2
2020-05-30,Falkland Islands (Malvinas),FLK,13,0,0,0,Clusters of cases,35
2020-05-30,Turks and Caicos Islands,TCA,12,0,1,0,Sporadic cases,33
2020-05-30,Montserrat,MSR,11,0,1,0,Sporadic cases,47
2020-05-30,British Virgin Islands,VGB,8,0,1,0,Sporadic cases,15
2020-05-30,Bonaire Sint Eustatius and Saba,BES,7,0,0,0,No cases,5
2020-05-30,Saint Barthelemy,BLM,6,0,0,0,Sporadic cases,61
2020-05-30,Anguilla,AIA,3,0,0,0,Sporadic cases,57
2020-05-30,Saint Pierre and Miquelon,SPM,1,0,0,0,Sporadic cases,53
2020-05-30,Iran (Islamic Republic of),IRN,148950,2282,7734,57,Community transmission,0
2020-05-30,Saudi Arabia,SAU,83384,1618,480,22,Clusters of cases,0
2020-05-30,Pakistan,PAK,69496,3039,1483,88,Clusters of cases,0
2020-05-30,Qatar,QAT,55262,2355,36,0,Community transmission,0
2020-05-30,United Arab Emirates,ARE,33896,726,262,2,Pending,0
2020-05-30,Kuwait,KWT,26192,1,008205,11,Clusters of cases,0
2020-05-30,Egypt,EGY,23449,1367,913,34,Clusters of cases,0
2020-05-30,Afghanistan,AFG,15094,651,250,2,Clusters of cases,0
2020-05-30,Bahrain,BHR,10793,344,17,2,Clusters of cases,0
2020-05-30,Oman,OMN,10423,603,42,1,Clusters of cases,0
2020-05-30,Morocco,MAR,7780,66,204,2,Clusters of cases,0
2020-05-30,Iraq,IRQ,6179,306,195,10,Clusters of cases,0
2020-05-30,Sudan,SDN,4800,279,262,29,Community transmission,0
2020-05-30,Djibouti,DJI,3194,280,22,2,Clusters of cases,0
2020-05-30,Somalia,SOM,1916,88,73,1,Sporadic cases,0
2020-05-30,Lebanon,LBN,1191,19,26,0,Clusters of cases,0
2020-05-30,Tunisia,TUN,1076,5,48,0,Community transmission,0
2020-05-30,Jordan,JOR,734,4,9,0,Clusters of cases,0
2020-05-30,Yemen,YEM,314,27,78,12,Pending,0
2020-05-30,Libya,LBY,130,12,5,0,Clusters of cases,0
2020-05-30,Syrian Arab Republic,SYR,122,0,4,0,Community transmission,2
2020-05-30,Occupied Palestinian Territory,PSE,626,1,5,0,Clusters of cases,0
2020-05-30,Russian Federation,RUS,405843,9268,4693,138,Clusters of cases,0
2020-05-30,The United Kingdom,GBR,272830,1604,38376,215,Community transmission,0
2020-05-30,Spain,ESP,239600,664,29043,4,Community transmission,0
2020-05-30,Italy,ITA,232664,416,33340,111,Community transmission,0
2020-05-30,Germany,DEU,181482,286,8500,11,Community transmission,0
2020-05-30,Turkey,TUR,163103,983,4515,26,Community transmission,0
2020-05-30,France,FRA,148436,1779,28717,57,Community transmission,0
2020-05-30,Belgium,BEL,58186,125,9453,10,Community transmission,0
2020-05-30,Netherlands,NLD,46257,131,5951,20,Community transmission,0
2020-05-30,Belarus,BLR,41658,894,229,5,Community transmission,0
2020-05-30,Sweden,SWE,37113,637,4395,45,Community transmission,0
2020-05-30,Portugal,PRT,32203,257,1396,13,Community transmission,0
2020-05-30,Switzerland,CHE,30762,17,1656,0,Community transmission,0
2020-05-30,Ireland,IRL,24929,53,1651,6,Community transmission,0
2020-05-30,Ukraine,UKR,23672,468,708,12,Community transmission,0
2020-05-30,Poland,POL,23571,416,1061,10,Community transmission,0
2020-05-30,Romania,ROU,19133,151,1253,13,Community transmission,0
2020-05-30,Israel,ISR,17012,203,284,3,Pending,0
