Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-07-18,South Africa,ZAF,350879,13285,4948,144,Community transmission,0
2020-07-18,Nigeria,NGA,36107,653,778,6,Community transmission,0
2020-07-18,Ghana,GHA,27060,488,145,1,Community transmission,0
2020-07-18,Algeria,DZA,22549,601,1068,11,Community transmission,0
2020-07-18,Cameroon,CMR,16157,0,373,0,Community transmission,1
2020-07-18,Cote d'Ivoire,CIV,13696,0,87,0,Community transmission,1
2020-07-18,Kenya,KEN,12750,688,225,3,Community transmission,0
2020-07-18,Ethiopia,ETH,9503,356,167,4,Community transmission,0
2020-07-18,Senegal,SEN,8669,125,163,3,Community transmission,0
2020-07-18,Democratic Republic of the Congo,COD,8249,1,192,0,Community transmission,0
2020-07-18,Madagascar,MDG,6849,382,55,1,Community transmission,0
2020-07-18,Guinea,GIN,6491,61,39,0,Community transmission,0
2020-07-18,Gabon,GAB,6121,0,46,0,Community transmission,2
2020-07-18,Mauritania,MRT,5710,51,151,1,Community transmission,0
2020-07-18,Central African Republic,CAF,4485,96,55,2,Community transmission,0
2020-07-18,Zambia,ZMB,2980,170,120,11,Community transmission,0
2020-07-18,Malawi,MWI,2907,97,59,4,Clusters of cases,0
2020-07-18,Congo,COG,2633,0,49,0,Community transmission,1
2020-07-18,Mali,MLI,2472,5,121,0,Community transmission,0
2020-07-18,Equatorial Guinea,GNQ,2350,0,41,0,Community transmission,2
2020-07-18,South Sudan,SSD,2200,9,43,0,Community transmission,0
2020-07-18,Cabo Verde,CPV,2014,75,21,1,Clusters of cases,0
2020-07-18,Guinea-Bissau,GNB,1950,0,26,0,Community transmission,1
2020-07-18,Eswatini,SWZ,1729,110,21,0,Community transmission,0
2020-07-18,Sierra Leone,SLE,1701,13,65,0,Community transmission,0
2020-07-18,Benin,BEN,1602,0,31,0,Community transmission,1
2020-07-18,Rwanda,RWA,1539,54,5,1,Community transmission,0
2020-07-18,Zimbabwe,ZWE,1478,58,25,1,Clusters of cases,0
2020-07-18,Mozambique,MOZ,1435,33,10,1,Community transmission,0
2020-07-18,Namibia,NAM,1203,125,2,0,Clusters of cases,0
2020-07-18,Niger,NER,1104,2,69,0,Community transmission,0
2020-07-18,Liberia,LBR,1088,18,70,2,Community transmission,0
2020-07-18,Uganda,UGA,1062,6,0,0,Clusters of cases,0
2020-07-18,Burkina Faso,BFA,1047,2,53,0,Community transmission,0
2020-07-18,Chad,TCD,889,2,75,0,Community transmission,0
2020-07-18,Togo,TGO,774,8,15,0,Community transmission,0
2020-07-18,Sao Tome and Principe,STP,743,2,14,0,Clusters of cases,0
2020-07-18,Angola,AGO,687,49,29,0,Clusters of cases,0
2020-07-18,Botswana,BWA,522,0,1,0,Clusters of cases,2
2020-07-18,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,72
2020-07-18,Lesotho,LSO,359,0,6,0,Clusters of cases,1
2020-07-18,Mauritius,MUS,343,0,10,0,Sporadic cases,5
2020-07-18,Comoros,COM,328,0,7,0,Community transmission,2
2020-07-18,Burundi,BDI,310,0,1,0,Clusters of cases,2
2020-07-18,Eritrea,ERI,251,0,0,0,Sporadic cases,2
2020-07-18,Seychelles,SYC,108,0,0,0,Sporadic cases,3
2020-07-18,Gambia,GMB,93,0,4,0,Sporadic cases,1
2020-07-18,Mayotte,MYT,2782,0,37,0,Clusters of cases,2
2020-07-18,Reunion,REU,624,0,3,0,Clusters of cases,1
2020-07-18,United States of America,USA,3544143,0,137674,0,Community transmission,1
2020-07-18,Brazil,BRA,2046328,34177,77851,1163,Community transmission,0
2020-07-18,Peru,PER,345537,3951,12799,184,Community transmission,0
2020-07-18,Mexico,MEX,331298,7257,38310,736,Community transmission,0
2020-07-18,Chile,CHL,328846,2307,8445,98,Community transmission,0
2020-07-18,Colombia,COL,182140,8934,6288,259,Community transmission,0
2020-07-18,Argentina,ARG,119301,4518,2204,71,Community transmission,0
2020-07-18,Canada,CAN,109669,405,8839,12,Community transmission,0
2020-07-18,Ecuador,ECU,73382,938,5282,32,Community transmission,0
2020-07-18,Bolivia (Plurinational State of),BOL,56102,1946,2049,65,Community transmission,0
2020-07-18,Dominican Republic,DOM,51519,1406,971,29,Community transmission,0
2020-07-18,Panama,PAN,51408,1035,1038,38,Community transmission,0
2020-07-18,Guatemala,GTM,33809,870,1443,39,Community transmission,0
2020-07-18,Honduras,HND,31745,878,857,22,Community transmission,0
2020-07-18,El Salvador,SLV,11508,301,324,15,Community transmission,0
2020-07-18,Venezuela (Bolivarian Republic of),VEN,11191,337,107,3,Community transmission,0
2020-07-18,Costa Rica,CRI,9969,423,47,5,Community transmission,0
2020-07-18,Haiti,HTI,6975,27,146,1,Community transmission,0
2020-07-18,Paraguay,PRY,3457,115,28,1,Community transmission,0
2020-07-18,Nicaragua,NIC,2712,0,99,0,Community transmission,4
2020-07-18,Cuba,CUB,2445,1,87,0,Clusters of cases,0
2020-07-18,Uruguay,URY,1037,11,32,0,Clusters of cases,0
2020-07-18,Suriname,SUR,943,24,19,0,Clusters of cases,0
2020-07-18,Jamaica,JAM,768,3,10,0,Clusters of cases,0
2020-07-18,Guyana,GUY,320,5,19,0,Clusters of cases,0
2020-07-18,Trinidad and Tobago,TTO,136,0,8,0,Sporadic cases,1
2020-07-18,Bahamas,BHS,129,5,11,0,Clusters of cases,0
2020-07-18,Barbados,BRB,104,0,7,0,Clusters of cases,2
2020-07-18,Antigua and Barbuda,ATG,76,2,3,0,Clusters of cases,0
2020-07-18,Belize,BLZ,40,0,2,0,Sporadic cases,1
2020-07-18,Saint Vincent and the Grenadines,VCT,35,0,0,0,Sporadic cases,5
2020-07-18,Grenada,GRD,23,0,0,0,Clusters of cases,53
2020-07-18,Saint Lucia,LCA,23,0,0,0,Sporadic cases,3
2020-07-18,Dominica,DMA,18,0,0,0,Clusters of cases,36
2020-07-18,Saint Kitts and Nevis,KNA,17,0,0,0,No cases,8
2020-07-18,Puerto Rico,PRI,11453,333,178,1,Community transmission,0
2020-07-18,French Guiana,GUF,6655,146,37,3,Community transmission,0
2020-07-18,United States Virgin Islands,VIR,283,20,6,0,Clusters of cases,0
2020-07-18,Martinique,MTQ,262,1,15,0,Clusters of cases,0
2020-07-18,Cayman Islands,CYM,203,0,1,0,Clusters of cases,4
2020-07-18,Guadeloupe,GLP,195,0,14,0,Clusters of cases,1
2020-07-18,Bermuda,BMU,152,0,9,0,Sporadic cases,1
2020-07-18,Aruba,ABW,108,0,3,0,Sporadic cases,1
2020-07-18,Sint Maarten,SXM,79,0,15,0,No cases,3
2020-07-18,Turks and Caicos Islands,TCA,75,1,2,0,Clusters of cases,0
2020-07-18,Saint Martin,MAF,46,0,3,0,Sporadic cases,1
2020-07-18,Curaçao,CUW,28,0,1,0,No cases,1
