Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-04-01,Mauritius,MUS,154,11,5,0,Local transmission,0
2020-04-01,Cameroon,CMR,139,0,6,0,Local transmission,2
2020-04-01,Nigeria,NGA,139,28,2,1,Local transmission,0
2020-04-01,Democratic Republic of the Congo,COD,123,14,11,3,Local transmission,0
2020-04-01,Rwanda,RWA,82,7,0,0,Local transmission,0
2020-04-01,Kenya,KEN,81,31,1,0,Local transmission,0
2020-04-01,Niger,NER,74,54,5,2,Local transmission,0
2020-04-01,Madagascar,MDG,53,0,0,0,Local transmission,1
2020-04-01,Uganda,UGA,44,11,0,0,Local transmission,0
2020-04-01,Togo,TGO,36,2,2,1,Local transmission,0
2020-04-01,Zambia,ZMB,36,1,0,0,Local transmission,0
2020-04-01,Guinea,GIN,30,14,0,0,Local transmission,0
2020-04-01,Mali,MLI,28,10,0,0,Local transmission,0
2020-04-01,Ethiopia,ETH,26,0,0,0,Local transmission,1
2020-04-01,Congo,COG,22,3,2,2,Local transmission,0
2020-04-01,United Republic of Tanzania,TZA,20,1,1,0,Local transmission,0
2020-04-01,Eritrea,ERI,15,9,0,0,Imported cases only,0
2020-04-01,Equatorial Guinea,GNQ,14,0,0,0,Local transmission,2
2020-04-01,Benin,BEN,13,4,0,0,Imported cases only,0
2020-04-01,Namibia,NAM,11,0,0,0,Imported cases only,3
2020-04-01,Mozambique,MOZ,10,2,0,0,Local transmission,0
2020-04-01,Seychelles,SYC,10,2,0,0,Imported cases only,0
2020-04-01,Eswatini,SWZ,9,0,0,0,Imported cases only,5
2020-04-01,Guinea Bissau,GNB,9,0,0,0,Imported cases only,1
2020-04-01,Angola,AGO,8,1,2,0,Imported cases only,0
2020-04-01,Central African Republic,CAF,8,2,0,0,Imported cases only,0
2020-04-01,Zimbabwe,ZWE,8,0,1,0,Local transmission,1
2020-04-01,Chad,TCD,7,0,0,0,Imported cases only,1
2020-04-01,Gabon,GAB,7,0,1,0,Imported cases only,5
2020-04-01,Liberia,LBR,6,3,0,0,Local transmission,0
2020-04-01,Cabo Verde,CPV,5,0,1,0,Imported cases only,5
2020-04-01,Mauritania,MRT,5,0,0,0,Imported cases only,4
2020-04-01,Botswana,BWA,3,0,1,1,Imported cases only,1
2020-04-01,Gambia,GMB,3,0,1,0,Imported cases only,4
2020-04-01,Burundi,BDI,2,0,0,0,Imported cases only,1
2020-04-01,Sierra Leone,SLE,2,1,0,0,Imported cases only,0
2020-04-01,Reunion,REU,281,34,0,0,Local transmission,0
2020-04-01,Mayotte,MYT,116,15,2,2,Local transmission,0
2020-04-01,International conveyance (Diamond Princess),---,712,0,11,0,Local transmission,17
2020-04-01,Grand total,WLD,896450,72839,45526,4924,n/a,0

