Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-07-31,South Africa,ZAF,493183,11014,8005,193,Community transmission,0
2020-07-31,Nigeria,NGA,43151,462,879,1,Community transmission,0
2020-07-31,Ghana,GHA,35501,359,182,7,Community transmission,0
2020-07-31,Algeria,DZA,30394,563,1210,10,Community transmission,0
2020-07-31,Kenya,KEN,20636,723,341,16,Community transmission,0
2020-07-31,Ethiopia,ETH,17530,915,274,11,Community transmission,0
2020-07-31,Cameroon,CMR,17255,0,391,0,Community transmission,2
2020-07-31,Cote d'Ivoire,CIV,16047,69,102,2,Community transmission,0
2020-07-31,Madagascar,MDG,10868,120,106,1,Community transmission,0
2020-07-31,Senegal,SEN,10232,126,205,1,Community transmission,0
2020-07-31,Democratic Republic of the Congo,COD,9069,60,214,0,Community transmission,0
2020-07-31,Gabon,GAB,7352,0,49,0,Community transmission,2
2020-07-31,Guinea,GIN,7308,66,46,0,Community transmission,0
2020-07-31,Mauritania,MRT,6310,40,157,1,Community transmission,0
2020-07-31,Zambia,ZMB,5963,408,151,2,Community transmission,0
2020-07-31,Equatorial Guinea,GNQ,4821,2471,83,42,Community transmission,0
2020-07-31,Central African Republic,CAF,4608,3,59,0,Community transmission,0
2020-07-31,Malawi,MWI,4078,97,114,5,Community transmission,0
2020-07-31,Congo,COG,3376,0,56,0,Community transmission,1
2020-07-31,Zimbabwe,ZWE,3169,77,67,14,Clusters of cases,0
2020-07-31,Eswatini,SWZ,2648,71,40,0,Community transmission,0
2020-07-31,Mali,MLI,2522,0,124,0,Community transmission,1
2020-07-31,Cabo Verde,CPV,2451,33,23,0,Clusters of cases,0
2020-07-31,South Sudan,SSD,2352,30,46,0,Community transmission,0
2020-07-31,Namibia,NAM,2129,77,10,0,Clusters of cases,0
2020-07-31,Rwanda,RWA,2022,28,5,0,Clusters of cases,0
2020-07-31,Guinea-Bissau,GNB,1981,0,27,1,Community transmission,2
2020-07-31,Mozambique,MOZ,1864,56,11,0,Community transmission,0
2020-07-31,Sierra Leone,SLE,1823,5,67,0,Community transmission,0
2020-07-31,Benin,BEN,1805,0,36,0,Community transmission,3
2020-07-31,Liberia,LBR,1186,5,75,2,Community transmission,0
2020-07-31,Uganda,UGA,1154,7,3,1,Clusters of cases,0
2020-07-31,Burkina Faso,BFA,1138,21,53,0,Community transmission,0
2020-07-31,Niger,NER,1136,2,69,0,Community transmission,0
2020-07-31,Angola,AGO,1109,0,51,0,Clusters of cases,1
2020-07-31,Chad,TCD,936,1,75,0,Community transmission,0
2020-07-31,Togo,TGO,927,19,18,0,Community transmission,0
2020-07-31,Sao Tome and Principe,STP,871,1,15,0,Clusters of cases,0
2020-07-31,Botswana,BWA,804,0,2,0,Clusters of cases,2
2020-07-31,Lesotho,LSO,604,0,13,0,Clusters of cases,1
2020-07-31,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,85
2020-07-31,Gambia,GMB,498,95,9,1,Sporadic cases,0
2020-07-31,Burundi,BDI,387,0,1,0,Clusters of cases,1
2020-07-31,Comoros,COM,382,0,7,0,Community transmission,1
2020-07-31,Mauritius,MUS,344,0,10,0,Sporadic cases,7
2020-07-31,Eritrea,ERI,279,0,0,0,Sporadic cases,1
2020-07-31,Seychelles,SYC,114,0,0,0,Sporadic cases,4
2020-07-31,Mayotte,MYT,2962,0,39,0,Clusters of cases,1
2020-07-31,Reunion,REU,660,3,4,0,Clusters of cases,0
2020-07-31,United States of America,USA,4456389,67823,151265,1211,Community transmission,0
2020-07-31,Brazil,BRA,2610102,57837,91263,1129,Community transmission,0
2020-07-31,Mexico,MEX,416179,7730,46000,639,Community transmission,0
2020-07-31,Peru,PER,407492,6809,19021,205,Community transmission,0
2020-07-31,Chile,CHL,355667,2131,9457,80,Community transmission,0
2020-07-31,Colombia,COL,286020,9965,9810,356,Community transmission,0
2020-07-31,Argentina,ARG,185373,6377,3466,155,Community transmission,0
2020-07-31,Canada,CAN,115799,329,8929,12,Community transmission,0
2020-07-31,Ecuador,ECU,85355,985,5702,45,Community transmission,0
