Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-05-05,Bangladesh,BGD,10929,786,183,1,Clusters of cases,0
2020-05-05,Thailand,THA,2989,1,55,1,Clusters of cases,0
2020-05-05,Sri Lanka,LKA,771,53,9,2,Clusters of cases,0
2020-05-05,Maldives,MDV,573,28,2,1,Clusters of cases,0
2020-05-05,Myanmar,MMR,161,0,6,0,Clusters of cases,1
2020-05-05,Nepal,NPL,82,0,0,0,Sporadic cases,1
2020-05-05,Timor-Leste,TLS,24,0,0,0,Clusters of cases,12
2020-05-05,Bhutan,BTN,7,0,0,0,Sporadic cases,13
2020-05-05,China,CHN,84406,2,4643,0,Clusters of cases,0
2020-05-05,Singapore,SGP,19410,632,18,0,Clusters of cases,0
2020-05-05,Japan,JPN,15354,123,543,22,Clusters of cases,0
2020-05-05,Republic of Korea,KOR,10806,2,255,1,Clusters of cases,0
2020-05-05,Philippines,PHL,9684,199,637,14,Clusters of cases,0
2020-05-05,Australia,AUS,6849,24,96,1,Clusters of cases,0
2020-05-05,Malaysia,MYS,6383,30,106,1,Clusters of cases,0
2020-05-05,New Zealand,NZL,1138,1,21,1,Clusters of cases,0
2020-05-05,Viet Nam,VNM,271,0,0,0,Clusters of cases,2
2020-05-05,Brunei Darussalam,BRN,138,0,1,0,Sporadic cases,16
2020-05-05,Cambodia,KHM,122,0,0,0,Sporadic cases,24
2020-05-05,Mongolia,MNG,41,1,0,0,Sporadic cases,0
2020-05-05,Lao People's Democratic Republic,LAO,19,0,0,0,Sporadic cases,23
2020-05-05,Fiji,FJI,18,0,0,0,Sporadic cases,15
2020-05-05,Papua New Guinea,PNG,8,0,0,0,Sporadic cases,13
2020-05-05,Guam,GUM,145,0,5,0,Clusters of cases,2
2020-05-05,French Polynesia,PYF,60,2,0,0,Sporadic cases,0
2020-05-05,New Caledonia,NCL,18,0,0,0,Sporadic cases,33
2020-05-05,Northern Mariana Islands (Commonwealth of the),MNP,14,0,2,0,Pending,18
2020-05-05,International conveyance (Diamond Princess),---,712,0,13,0,n/a,51
2020-05-05,Grand total,WLD,3588773,71463,247503,4102,n/a,0
