Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-07-02,South Africa,ZAF,168061,8728,2844,95,Community transmission,0
2020-07-02,Nigeria,NGA,27110,626,616,13,Community transmission,0
2020-07-02,Ghana,GHA,18134,0,117,0,Community transmission,1
2020-07-02,Algeria,DZA,14657,385,928,8,Community transmission,0
2020-07-02,Cameroon,CMR,12592,0,313,0,Community transmission,7
2020-07-02,Cote d'Ivoire,CIV,9702,203,68,0,Community transmission,0
2020-07-02,Democratic Republic of the Congo,COD,7188,67,175,1,Community transmission,0
2020-07-02,Senegal,SEN,7054,129,121,5,Community transmission,0
2020-07-02,Kenya,KEN,6941,268,152,3,Community transmission,0
2020-07-02,Ethiopia,ETH,6163,115,109,2,Community transmission,0
2020-07-02,Gabon,GAB,5513,119,42,0,Community transmission,0
2020-07-02,Guinea,GIN,5450,46,46,13,Community transmission,0
2020-07-02,Mauritania,MRT,4606,134,129,0,Clusters of cases,0
2020-07-02,Central African Republic,CAF,3788,43,47,0,Community transmission,0
2020-07-02,Madagascar,MDG,2403,100,24,2,Clusters of cases,0
2020-07-02,Mali,MLI,2260,79,117,1,Community transmission,0
2020-07-02,South Sudan,SSD,2036,29,38,0,Clusters of cases,0
2020-07-02,Guinea-Bissau,GNB,1710,0,24,0,Community transmission,1
2020-07-02,Zambia,ZMB,1632,0,30,0,Community transmission,1
2020-07-02,Sierra Leone,SLE,1518,20,60,0,Community transmission,0
2020-07-02,Congo,COG,1443,0,42,0,Community transmission,1
2020-07-02,Malawi,MWI,1402,60,16,0,Clusters of cases,0
2020-07-02,Cabo Verde,CPV,1301,34,15,0,Clusters of cases,0
2020-07-02,Benin,BEN,1199,0,21,0,Community transmission,2
2020-07-02,Niger,NER,1081,6,68,1,Community transmission,0
2020-07-02,Rwanda,RWA,1063,21,3,0,Sporadic cases,0
2020-07-02,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,40
2020-07-02,Burkina Faso,BFA,967,5,53,0,Community transmission,0
2020-07-02,Mozambique,MOZ,918,15,6,0,Clusters of cases,0
2020-07-02,Uganda,UGA,902,9,0,0,Sporadic cases,0
2020-07-02,Eswatini,SWZ,873,33,11,0,Clusters of cases,0
2020-07-02,Chad,TCD,868,2,74,0,Community transmission,0
2020-07-02,Liberia,LBR,819,15,37,0,Community transmission,0
2020-07-02,Togo,TGO,667,6,14,0,Community transmission,0
2020-07-02,Zimbabwe,ZWE,617,12,7,0,Sporadic cases,0
2020-07-02,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,56
2020-07-02,Sao Tome and Principe,STP,397,2,11,0,Clusters of cases,0
2020-07-02,Mauritius,MUS,341,0,10,0,Clusters of cases,8
2020-07-02,Angola,AGO,315,24,17,2,Clusters of cases,0
2020-07-02,Comoros,COM,303,0,7,0,Community transmission,2
2020-07-02,Namibia,NAM,293,8,0,0,Sporadic cases,0
2020-07-02,Botswana,BWA,227,0,1,0,Clusters of cases,2
2020-07-02,Eritrea,ERI,215,12,0,0,Sporadic cases,0
2020-07-02,Burundi,BDI,170,0,1,0,Clusters of cases,4
2020-07-02,Seychelles,SYC,81,0,0,0,Clusters of cases,3
2020-07-02,Gambia,GMB,55,6,2,0,Sporadic cases,0
2020-07-02,Lesotho,LSO,35,0,0,0,Sporadic cases,1
2020-07-02,Mayotte,MYT,2643,0,35,0,Clusters of cases,1
2020-07-02,Reunion,REU,531,3,2,0,Clusters of cases,0
2020-07-02,United States of America,USA,2671220,54271,127858,725,Community transmission,0
2020-07-02,Brazil,BRA,1448753,46712,60632,1038,Community transmission,0
2020-07-02,Peru,PER,288477,3264,9860,183,Community transmission,0
2020-07-02,Chile,CHL,284541,2498,5920,167,Community transmission,0
2020-07-02,Mexico,MEX,231770,5681,28510,741,Community transmission,0
2020-07-02,Canada,CAN,104204,0,8591,0,Community transmission,1
2020-07-02,Colombia,COL,102009,4163,3470,136,Community transmission,0
2020-07-02,Argentina,ARG,67197,2667,1363,53,Community transmission,0
2020-07-02,Ecuador,ECU,59468,3126,4639,112,Community transmission,0
2020-07-02,Panama,PAN,34463,913,645,14,Community transmission,0
2020-07-02,Bolivia (Plurinational State of),BOL,34227,1008,1201,78,Community transmission,0
