Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-08-13,South Africa,ZAF,572865,3946,11270,260,Community transmission,0
2020-08-13,Nigeria,NGA,48116,373,966,10,Community transmission,0
2020-08-13,Ghana,GHA,41847,275,223,0,Community transmission,0
2020-08-13,Algeria,DZA,37187,488,1341,8,Community transmission,0
2020-08-13,Kenya,KEN,28754,650,460,4,Community transmission,0
2020-08-13,Ethiopia,ETH,26204,1068,479,16,Community transmission,0
2020-08-13,Cameroon,CMR,18469,161,401,0,Community transmission,0
2020-08-13,Cote d'Ivoire,CIV,16847,0,105,0,Community transmission,2
2020-08-13,Madagascar,MDG,13522,125,162,6,Community transmission,0
2020-08-13,Senegal,SEN,11740,153,244,2,Community transmission,0
2020-08-13,Democratic Republic of the Congo,COD,9588,51,234,9,Community transmission,0
2020-08-13,Zambia,ZMB,8663,162,246,0,Community transmission,0
2020-08-13,Guinea,GIN,8198,82,50,0,Community transmission,0
2020-08-13,Gabon,GAB,8077,0,51,0,Community transmission,1
2020-08-13,Mauritania,MRT,6622,0,157,0,Community transmission,1
2020-08-13,Zimbabwe,ZWE,4990,97,128,6,Clusters of cases,0
2020-08-13,Malawi,MWI,4912,160,153,1,Community transmission,0
2020-08-13,Equatorial Guinea,GNQ,4821,0,83,0,Community transmission,13
2020-08-13,Central African Republic,CAF,4652,0,61,0,Community transmission,1
2020-08-13,Congo,COG,3745,0,60,0,Community transmission,3
2020-08-13,Eswatini,SWZ,3599,74,65,2,Community transmission,0
2020-08-13,Namibia,NAM,3544,138,27,5,Clusters of cases,0
2020-08-13,Cabo Verde,CPV,3073,73,33,0,Clusters of cases,0
2020-08-13,Mozambique,MOZ,2638,79,19,0,Community transmission,0
2020-08-13,Mali,MLI,2597,15,125,0,Community transmission,0
2020-08-13,South Sudan,SSD,2482,4,47,0,Community transmission,0
2020-08-13,Rwanda,RWA,2200,11,8,0,Clusters of cases,0
2020-08-13,Guinea-Bissau,GNB,2052,0,29,0,Community transmission,6
2020-08-13,Benin,BEN,2014,0,38,0,Community transmission,2
2020-08-13,Sierra Leone,SLE,1940,3,69,0,Community transmission,0
2020-08-13,Angola,AGO,1815,53,83,3,Clusters of cases,0
2020-08-13,Gambia,GMB,1556,79,43,10,Sporadic cases,0
2020-08-13,Uganda,UGA,1353,21,11,2,Clusters of cases,0
2020-08-13,Liberia,LBR,1252,0,82,0,Community transmission,1
2020-08-13,Burkina Faso,BFA,1228,15,54,0,Community transmission,0
2020-08-13,Botswana,BWA,1214,148,3,1,Clusters of cases,0
2020-08-13,Niger,NER,1161,0,69,0,Community transmission,1
2020-08-13,Togo,TGO,1092,25,26,1,Community transmission,0
2020-08-13,Chad,TCD,949,0,76,0,Community transmission,1
2020-08-13,Lesotho,LSO,884,69,25,1,Clusters of cases,0
2020-08-13,Sao Tome and Principe,STP,883,1,15,0,Clusters of cases,0
2020-08-13,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,98
2020-08-13,Burundi,BDI,412,2,1,0,Clusters of cases,0
2020-08-13,Comoros,COM,403,4,7,0,Community transmission,0
2020-08-13,Mauritius,MUS,344,0,10,0,Sporadic cases,20
2020-08-13,Eritrea,ERI,285,0,0,0,Sporadic cases,6
2020-08-13,Seychelles,SYC,126,0,0,0,Sporadic cases,6
2020-08-13,Mayotte,MYT,3119,28,39,0,Clusters of cases,0
2020-08-13,Reunion,REU,754,20,5,0,Clusters of cases,0
2020-08-13,United States of America,USA,5150407,55907,164826,1486,Community transmission,0
2020-08-13,Brazil,BRA,3164785,55155,104201,1175,Community transmission,0
2020-08-13,Peru,PER,498555,8875,21713,212,Community transmission,0
2020-08-13,Mexico,MEX,498380,5858,54666,737,Community transmission,0
2020-08-13,Colombia,COL,422519,12066,13837,362,Community transmission,0
2020-08-13,Chile,CHL,380034,1866,10299,94,Community transmission,0
2020-08-13,Argentina,ARG,268574,7663,5246,158,Community transmission,0
2020-08-13,Canada,CAN,120844,423,9006,15,Community transmission,0
2020-08-13,Ecuador,ECU,98343,1233,6010,26,Community transmission,0
2020-08-13,Bolivia (Plurinational State of),BOL,95071,1743,3827,66,Community transmission,0
2020-08-13,Dominican Republic,DOM,83134,910,1393,22,Community transmission,0
2020-08-13,Panama,PAN,77377,913,1703,23,Community transmission,0
2020-08-13,Guatemala,GTM,60284,1195,2296,29,Community transmission,0
2020-08-13,Honduras,HND,48657,254,1533,18,Community transmission,0
2020-08-13,Venezuela (Bolivarian Republic of),VEN,29088,1150,247,9,Community transmission,0
2020-08-13,Costa Rica,CRI,25057,549,263,8,Community transmission,0
2020-08-13,El Salvador,SLV,21993,349,584,7,Community transmission,0
2020-08-13,Paraguay,PRY,8018,499,93,7,Community transmission,0
2020-08-13,Haiti,HTI,7781,38,192,5,Community transmission,0
2020-08-13,Nicaragua,NIC,3413,0,128,0,Community transmission,2
2020-08-13,Cuba,CUB,3174,46,89,1,Clusters of cases,0
2020-08-13,Suriname,SUR,2653,94,39,0,Community transmission,0
2020-08-13,Uruguay,URY,1393,8,37,0,Clusters of cases,0
2020-08-13,Jamaica,JAM,1065,18,14,0,Clusters of cases,0
2020-08-13,Bahamas,BHS,1036,47,15,0,Clusters of cases,0
2020-08-13,Guyana,GUY,623,21,22,0,Clusters of cases,0
2020-08-13,Trinidad and Tobago,TTO,369,61,8,0,Clusters of cases,0
2020-08-13,Belize,BLZ,296,86,2,0,Clusters of cases,0
2020-08-13,Barbados,BRB,144,1,7,0,Clusters of cases,0
2020-08-13,Antigua and Barbuda,ATG,92,0,3,0,Clusters of cases,9
2020-08-13,Saint Vincent and the Grenadines,VCT,57,0,0,0,Sporadic cases,3
2020-08-13,Saint Lucia,LCA,25,0,0,0,Sporadic cases,14
2020-08-13,Grenada,GRD,24,0,0,0,Clusters of cases,14
2020-08-13,Dominica,DMA,18,0,0,0,Clusters of cases,62
2020-08-13,Saint Kitts and Nevis,KNA,17,0,0,0,No cases,34
2020-08-13,Puerto Rico,PRI,24446,372,306,11,Community transmission,0
2020-08-13,French Guiana,GUF,8471,48,51,1,Community transmission,0
2020-08-13,Aruba,ABW,798,81,3,0,Community transmission,0
2020-08-13,United States Virgin Islands,VIR,682,43,9,0,Community transmission,0
2020-08-13,Guadeloupe,GLP,367,50,14,0,Clusters of cases,0
2020-08-13,Martinique,MTQ,336,0,16,0,Clusters of cases,5
2020-08-13,Sint Maarten,SXM,248,29,17,0,Community transmission,0
2020-08-13,Turks and Caicos Islands,TCA,241,17,2,0,Clusters of cases,0
2020-08-13,Cayman Islands,CYM,203,0,1,0,No cases,30
2020-08-13,Bermuda,BMU,159,0,9,0,Sporadic cases,2
2020-08-13,Saint Martin,MAF,92,8,4,0,Sporadic cases,0
2020-08-13,Bonaire Sint Eustatius and Saba,BES,13,0,0,0,Sporadic cases,10
2020-08-13,Falkland Islands (Malvinas),FLK,13,0,0,0,No cases,110
2020-08-13,Montserrat,MSR,13,0,1,0,No cases,18
2020-08-13,Saint Barthelemy,BLM,13,0,0,0,Sporadic cases,4
2020-08-13,British Virgin Islands,VGB,9,0,1,0,Sporadic cases,9
2020-08-13,Saint Pierre and Miquelon,SPM,4,0,0,0,Sporadic cases,28
2020-08-13,Anguilla,AIA,3,0,0,0,No cases,132
2020-08-13,Curaçao,CUW,32,0,1,0,Sporadic cases,3
2020-08-13,Iran (Islamic Republic of),IRN,336324,2625,19162,174,Community transmission,0
2020-08-13,Saudi Arabia,SAU,294519,1482,3303,34,Clusters of cases,0
2020-08-13,Pakistan,PAK,287300,617,6153,14,Clusters of cases,0
2020-08-13,Iraq,IRQ,164277,3841,5641,53,Community transmission,0
2020-08-13,Qatar,QAT,114281,343,190,0,Community transmission,0
2020-08-13,Egypt,EGY,96108,145,5107,22,Clusters of cases,0
2020-08-13,Oman,OMN,82531,232,551,12,Community transmission,0
2020-08-13,Kuwait,KWT,74486,701,489,0,Clusters of cases,0
2020-08-13,United Arab Emirates,ARE,63489,277,358,0,Community transmission,0
2020-08-13,Bahrain,BHR,45726,462,167,0,Clusters of cases,0
2020-08-13,Morocco,MAR,37935,1241,584,28,Clusters of cases,0
2020-08-13,Afghanistan,AFG,37431,7,1363,0,Clusters of cases,0
2020-08-13,Sudan,SDN,12162,47,793,1,Community transmission,0
