Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-04-02,Dominica,DMA,11,0,0,0,Local transmission,7
2020-04-02,Grenada,GRD,10,1,0,0,Local transmission,0
2020-04-02,Saint Kitts and Nevis,KNA,8,0,0,0,Imported cases only,2
2020-04-02,Suriname,SUR,8,0,0,0,Imported cases only,6
2020-04-02,Antigua and Barbuda,ATG,7,0,0,0,Imported cases only,6
2020-04-02,Nicaragua,NIC,5,0,1,0,Imported cases only,1
2020-04-02,Belize,BLZ,3,0,0,0,Local transmission,3
2020-04-02,Saint Vincent and the Grenadines,VCT,2,1,0,0,Imported cases only,0
2020-04-02,Puerto Rico,PRI,316,30,12,1,Local transmission,0
2020-04-02,Martinique,MTQ,131,3,3,0,Local transmission,0
2020-04-02,Guadeloupe,GLP,128,3,6,0,Local transmission,0
2020-04-02,Aruba,ABW,60,5,0,0,Local transmission,0
2020-04-02,French Guiana,GUF,55,4,0,0,Local transmission,0
2020-04-02,United States Virgin Islands,VIR,33,3,0,0,Local transmission,0
2020-04-02,Bermuda,BMU,32,0,0,0,Local transmission,1
2020-04-02,Cayman Islands,CYM,22,8,1,0,Local transmission,0
2020-04-02,Saint Martin,MAF,22,1,2,0,Under investigation,0
2020-04-02,Sint Maarten,SXM,18,12,1,1,Imported cases only,0
2020-04-02,Curaçao,CUW,11,0,1,0,Imported cases only,3
2020-04-02,Saint Barthelemy,BLM,6,0,0,0,Under investigation,3
2020-04-02,Montserrat,MSR,5,0,0,0,Imported cases only,6
2020-04-02,Turks and Caicos Islands,TCA,5,0,0,0,Local transmission,3
2020-04-02,British Virgin Islands,VGB,3,0,0,0,Imported cases only,2
2020-04-02,Anguilla,AIA,2,0,0,0,Local transmission,7
2020-04-02,South Africa,ZAF,1462,82,5,0,Local transmission,0
2020-04-02,Algeria,DZA,986,139,83,25,Local transmission,0
2020-04-02,Burkina Faso,BFA,261,0,14,0,Local transmission,2
2020-04-02,Cameroon,CMR,246,107,7,1,Local transmission,0
2020-04-02,Ghana,GHA,204,9,5,0,Local transmission,0
2020-04-02,Senegal,SEN,195,5,1,0,Local transmission,0
2020-04-02,Cote d'Ivoire,CIV,190,0,1,1,Local transmission,1
2020-04-02,Nigeria,NGA,174,35,2,0,Local transmission,0
2020-04-02,Mauritius,MUS,169,15,7,2,Local transmission,0
2020-04-02,Democratic Republic of the Congo,COD,134,11,13,2,Local transmission,0
2020-04-02,Kenya,KEN,110,29,3,2,Local transmission,0
2020-04-02,Rwanda,RWA,84,2,0,0,Local transmission,0
2020-04-02,Niger,NER,74,0,5,0,Local transmission,1
2020-04-02,Madagascar,MDG,65,12,0,0,Local transmission,0
2020-04-02,Guinea,GIN,52,22,0,0,Local transmission,0
2020-04-02,Uganda,UGA,44,0,0,0,Local transmission,1
