Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-06-23,South Africa,ZAF,106108,4518,2102,111,Community transmission,0
2020-06-23,Nigeria,NGA,21371,452,533,8,Community transmission,0
2020-06-23,Ghana,GHA,14568,414,95,10,Community transmission,0
2020-06-23,Algeria,DZA,12076,156,861,9,Community transmission,0
2020-06-23,Cameroon,CMR,12041,149,308,5,Community transmission,0
2020-06-23,Cote d'Ivoire,CIV,7904,227,58,2,Community transmission,0
2020-06-23,Senegal,SEN,6034,64,89,3,Community transmission,0
2020-06-23,Democratic Republic of the Congo,COD,6026,102,134,0,Community transmission,0
2020-06-23,Guinea,GIN,5104,116,29,2,Community transmission,0
2020-06-23,Kenya,KEN,4952,155,128,3,Community transmission,0
2020-06-23,Gabon,GAB,4849,110,39,0,Community transmission,0
2020-06-23,Ethiopia,ETH,4848,185,75,0,Community transmission,0
2020-06-23,Mauritania,MRT,3121,137,112,1,Clusters of cases,0
2020-06-23,Central African Republic,CAF,3051,88,37,7,Community transmission,0
2020-06-23,Mali,MLI,1978,17,111,0,Community transmission,0
2020-06-23,South Sudan,SSD,1916,24,35,1,Clusters of cases,0
2020-06-23,Madagascar,MDG,1640,0,15,0,Clusters of cases,1
2020-06-23,Guinea-Bissau,GNB,1556,0,19,0,Community transmission,1
2020-06-23,Zambia,ZMB,1477,47,18,7,Community transmission,0
2020-06-23,Sierra Leone,SLE,1347,7,55,0,Community transmission,0
2020-06-23,Congo,COG,1141,54,37,0,Community transmission,0
2020-06-23,Niger,NER,1051,5,67,0,Community transmission,0
2020-06-23,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,31
2020-06-23,Cabo Verde,CPV,983,39,8,0,Clusters of cases,0
2020-06-23,Burkina Faso,BFA,903,0,53,0,Community transmission,1
2020-06-23,Chad,TCD,860,2,74,0,Community transmission,0
2020-06-23,Benin,BEN,850,43,13,0,Community transmission,0
2020-06-23,Malawi,MWI,803,58,11,0,Clusters of cases,0
2020-06-23,Rwanda,RWA,798,11,2,0,Sporadic cases,0
2020-06-23,Uganda,UGA,797,23,0,0,Sporadic cases,0
2020-06-23,Mozambique,MOZ,757,20,5,0,Clusters of cases,0
2020-06-23,Eswatini,SWZ,674,31,7,1,Clusters of cases,0
2020-06-23,Liberia,LBR,652,2,34,0,Community transmission,0
2020-06-23,Togo,TGO,576,7,13,0,Community transmission,0
2020-06-23,Zimbabwe,ZWE,525,13,6,0,Sporadic cases,0
2020-06-23,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,47
2020-06-23,Sao Tome and Principe,STP,388,0,10,0,Clusters of cases,6
2020-06-23,Mauritius,MUS,340,0,10,0,Clusters of cases,1
2020-06-23,Comoros,COM,265,18,7,2,Community transmission,0
2020-06-23,Angola,AGO,189,6,10,1,Clusters of cases,0
2020-06-23,Burundi,BDI,144,0,1,0,Clusters of cases,3
2020-06-23,Eritrea,ERI,143,0,0,0,Sporadic cases,2
2020-06-23,Botswana,BWA,89,0,1,0,Clusters of cases,4
2020-06-23,Namibia,NAM,72,9,0,0,Sporadic cases,0
2020-06-23,Gambia,GMB,42,1,2,0,Sporadic cases,0
2020-06-23,Lesotho,LSO,17,5,0,0,Sporadic cases,0
2020-06-23,Seychelles,SYC,11,0,0,0,Clusters of cases,78
2020-06-23,Mayotte,MYT,2452,18,32,0,Clusters of cases,0
2020-06-23,Reunion,REU,507,0,1,0,Clusters of cases,1
2020-06-23,United States of America,USA,2295272,26519,120171,410,Community transmission,0
2020-06-23,Brazil,BRA,1106470,21432,51271,654,Community transmission,0
2020-06-23,Peru,PER,257447,2511,8223,178,Community transmission,0
2020-06-23,Chile,CHL,250767,3804,4505,3,Community transmission,0
2020-06-23,Mexico,MEX,185122,4577,22584,759,Community transmission,0
2020-06-23,Canada,CAN,101637,300,8436,6,Community transmission,0
2020-06-23,Colombia,COL,71183,2531,2310,73,Community transmission,0
2020-06-23,Ecuador,ECU,51643,728,4274,28,Community transmission,0
2020-06-23,Argentina,ARG,44931,2146,1049,33,Community transmission,0
2020-06-23,Dominican Republic,DOM,27936,566,675,6,Community transmission,0
2020-06-23,Panama,PAN,26752,722,521,20,Community transmission,0
2020-06-23,Bolivia (Plurinational State of),BOL,25493,1105,820,47,Community transmission,0
2020-06-23,Guatemala,GTM,13769,624,547,16,Community transmission,0
2020-06-23,Honduras,HND,13356,531,395,32,Community transmission,0
