Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-05-06,Tunisia,TUN,1025,3,43,0,Community transmission,0
2020-05-06,Somalia,SOM,873,38,39,1,Sporadic cases,0
2020-05-06,Sudan,SDN,852,74,49,4,Sporadic cases,0
2020-05-06,Lebanon,LBN,750,9,25,0,Clusters of cases,0
2020-05-06,Jordan,JOR,473,2,9,0,Clusters of cases,0
2020-05-06,Libya,LBY,64,1,3,0,Clusters of cases,0
2020-05-06,Syrian Arab Republic,SYR,45,1,3,0,Community transmission,0
2020-05-06,Yemen,YEM,26,3,6,3,Pending,0
2020-05-06,Occupied Palestinian Territory,PSE,546,3,4,0,Clusters of cases,0
2020-05-06,Spain,ESP,220325,996,25857,244,Community transmission,0
2020-05-06,Italy,ITA,214457,1444,29684,369,Community transmission,0
2020-05-06,The United Kingdom,GBR,201205,6211,30076,649,Community transmission,0
2020-05-06,Russian Federation,RUS,177160,11231,1625,88,Clusters of cases,0
2020-05-06,Germany,DEU,166091,1194,7119,123,Community transmission,0
2020-05-06,France,FRA,135468,4176,25769,278,Community transmission,0
2020-05-06,Turkey,TUR,131744,2253,3584,64,Community transmission,0
2020-05-06,Belgium,BEL,50781,272,8339,323,Community transmission,0
2020-05-06,Netherlands,NLD,41319,232,5204,36,Community transmission,0
2020-05-06,Switzerland,CHE,29977,51,1504,22,Community transmission,0
2020-05-06,Portugal,PRT,26182,480,1089,15,Community transmission,0
2020-05-06,Sweden,SWE,23918,702,2941,87,Community transmission,0
2020-05-06,Ireland,IRL,22248,265,1375,36,Community transmission,0
2020-05-06,Belarus,BLR,19255,0,112,0,Clusters of cases,1
2020-05-06,Israel,ISR,16314,46,238,1,Pending,0
2020-05-06,Austria,AUT,15651,65,608,2,Community transmission,0
2020-05-06,Poland,POL,14740,309,733,17,Community transmission,0
2020-05-06,Romania,ROU,14107,270,858,31,Community transmission,0
2020-05-06,Ukraine,UKR,13691,507,340,13,Community transmission,0
2020-05-06,Denmark,DNK,9983,162,506,3,Pending,0
2020-05-06,Serbia,SRB,9791,114,203,3,Pending,0
2020-05-06,Czechia,CZE,7974,78,262,5,Community transmission,0
2020-05-06,Norway,NOR,7953,50,209,0,Pending,0
2020-05-06,Finland,FIN,5573,161,252,6,Pending,0
2020-05-06,Kazakhstan,KAZ,4509,211,30,1,Pending,0
2020-05-06,Republic of Moldova,MDA,4476,113,143,3,Pending,0
2020-05-06,Luxembourg,LUX,3851,11,98,2,Pending,0
2020-05-06,Hungary,HUN,3150,39,383,10,Clusters of cases,0
2020-05-06,Armenia,ARM,2884,102,42,2,Clusters of cases,0
2020-05-06,Greece,GRC,2663,21,147,1,Community transmission,0
2020-05-06,Uzbekistan,UZB,2266,49,10,0,Clusters of cases,0
2020-05-06,Azerbaijan,AZE,2127,67,28,2,Clusters of cases,0
2020-05-06,Croatia,HRV,2119,7,85,2,Community transmission,0
2020-05-06,Bosnia and Herzegovina,BIH,2017,49,87,5,Community transmission,0
2020-05-06,Iceland,ISL,1799,0,10,0,Community transmission,3
2020-05-06,Bulgaria,BGR,1778,89,84,6,Clusters of cases,0
2020-05-06,Estonia,EST,1713,2,55,0,Pending,0
2020-05-06,North Macedonia,MKD,1539,13,88,2,Clusters of cases,0
2020-05-06,Slovenia,SVN,1448,3,99,1,Community transmission,0
2020-05-06,Slovakia,SVK,1429,8,25,0,Clusters of cases,0
2020-05-06,Lithuania,LTU,1428,5,48,2,Community transmission,0
2020-05-06,Latvia,LVA,900,4,17,0,Community transmission,0
2020-05-06,Kyrgyzstan,KGZ,895,24,12,0,Clusters of cases,0
2020-05-06,Cyprus,CYP,883,5,21,1,Clusters of cases,0
2020-05-06,Albania,ALB,832,0,31,0,Clusters of cases,1
2020-05-06,Andorra,AND,752,1,47,1,Community transmission,0
2020-05-06,Georgia,GEO,614,4,9,0,Community transmission,0
2020-05-06,San Marino,SMR,608,19,41,0,Community transmission,0
2020-05-06,Malta,MLT,484,2,5,0,Pending,0
2020-05-06,Tajikistan,TJK,379,86,9,2,Pending,0
2020-05-06,Montenegro,MNE,324,0,8,0,Clusters of cases,1
2020-05-06,Monaco,MCO,95,0,1,0,Sporadic cases,3
2020-05-06,Liechtenstein,LIE,83,0,1,0,Pending,11
2020-05-06,Holy See,VAT,12,1,0,0,Sporadic cases,0
2020-05-06,Kosovo,XKX,860,4,27,0,Community transmission,0
2020-05-06,Isle of Man,IMN,326,1,23,0,Pending,0
2020-05-06,Jersey,JEY,293,0,24,0,Pending,1
2020-05-06,Guernsey,GGY,252,0,13,0,Community transmission,4
2020-05-06,Faroe Islands,FRO,187,0,0,0,Pending,13
2020-05-06,Gibraltar,GIB,144,0,0,0,Clusters of cases,5
2020-05-06,Greenland,GRL,11,0,0,0,Pending,31
2020-05-06,India,IND,52952,3561,1783,89,Clusters of cases,0
2020-05-06,Indonesia,IDN,12438,367,895,23,Community transmission,0
2020-05-06,Bangladesh,BGD,11719,790,186,3,Clusters of cases,0
2020-05-06,Thailand,THA,2992,3,55,0,Clusters of cases,0
2020-05-06,Sri Lanka,LKA,797,26,9,0,Clusters of cases,0
2020-05-06,Maldives,MDV,618,45,2,0,Clusters of cases,0
2020-05-06,Myanmar,MMR,162,1,6,0,Clusters of cases,0
2020-05-06,Nepal,NPL,99,17,0,0,Sporadic cases,0
2020-05-06,Timor-Leste,TLS,24,0,0,0,Clusters of cases,13
2020-05-06,Bhutan,BTN,7,0,0,0,Sporadic cases,14
2020-05-06,China,CHN,84409,3,4643,0,Clusters of cases,0
2020-05-06,Singapore,SGP,20198,788,20,2,Clusters of cases,0
2020-05-06,Japan,JPN,15463,109,551,8,Clusters of cases,0
2020-05-06,Republic of Korea,KOR,10810,4,256,1,Clusters of cases,0
2020-05-06,Philippines,PHL,10004,320,658,21,Clusters of cases,0
2020-05-06,Australia,AUS,6875,26,97,1,Clusters of cases,0
2020-05-06,Malaysia,MYS,6428,45,107,1,Clusters of cases,0
2020-05-06,New Zealand,NZL,1139,1,21,0,Clusters of cases,0
2020-05-06,Viet Nam,VNM,271,0,0,0,Clusters of cases,3
2020-05-06,Brunei Darussalam,BRN,139,1,1,0,Sporadic cases,0
2020-05-06,Cambodia,KHM,122,0,0,0,Sporadic cases,25
2020-05-06,Mongolia,MNG,41,0,0,0,Sporadic cases,1
2020-05-06,Lao People's Democratic Republic,LAO,19,0,0,0,Sporadic cases,24
2020-05-06,Fiji,FJI,18,0,0,0,Sporadic cases,16
2020-05-06,Papua New Guinea,PNG,8,0,0,0,Sporadic cases,14
2020-05-06,Guam,GUM,147,2,5,0,Clusters of cases,0
2020-05-06,French Polynesia,PYF,60,0,0,0,Sporadic cases,1
2020-05-06,New Caledonia,NCL,18,0,0,0,Sporadic cases,34
2020-05-06,Northern Mariana Islands (Commonwealth of the),MNP,15,1,2,0,Pending,0
2020-05-06,International conveyance (Diamond Princess),---,712,0,13,0,n/a,52
2020-05-06,Grand total,WLD,3672238,83465,254045,6539,n/a,0
