Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-05-22,Guadeloupe,GLP,155,0,13,0,Clusters of cases,10
2020-05-22,Bermuda,BMU,125,0,9,0,Clusters of cases,3
2020-05-22,Cayman Islands,CYM,121,10,1,0,Clusters of cases,0
2020-05-22,Aruba,ABW,101,0,3,0,Sporadic cases,17
2020-05-22,Sint Maarten,SXM,78,0,15,0,Sporadic cases,9
2020-05-22,United States Virgin Islands,VIR,69,0,6,0,Clusters of cases,12
2020-05-22,Saint Martin,MAF,39,0,3,0,Sporadic cases,12
2020-05-22,Curaçao,CUW,16,0,1,0,Sporadic cases,25
2020-05-22,Falkland Islands (Malvinas),FLK,13,0,0,0,Clusters of cases,27
2020-05-22,Turks and Caicos Islands,TCA,12,0,1,0,Sporadic cases,25
2020-05-22,Montserrat,MSR,11,0,1,0,Sporadic cases,39
2020-05-22,British Virgin Islands,VGB,8,0,1,0,Sporadic cases,7
2020-05-22,Bonaire Sint Eustatius and Saba,BES,6,0,0,0,No cases,25
2020-05-22,Saint Barthelemy,BLM,6,0,0,0,Sporadic cases,53
2020-05-22,Anguilla,AIA,3,0,0,0,Sporadic cases,49
2020-05-22,Saint Pierre and Miquelon,SPM,1,0,0,0,Sporadic cases,45
2020-05-22,Iran (Islamic Republic of),IRN,131652,2311,7300,51,Community transmission,0
2020-05-22,Saudi Arabia,SAU,67719,2642,364,13,Clusters of cases,0
2020-05-22,Pakistan,PAK,52437,1743,1101,34,Clusters of cases,0
2020-05-22,Qatar,QAT,40481,1830,19,2,Community transmission,0
2020-05-22,United Arab Emirates,ARE,27892,994,241,4,Pending,0
2020-05-22,Kuwait,KWT,19564,955,138,9,Clusters of cases,0
2020-05-22,Egypt,EGY,15786,783,707,11,Clusters of cases,0
2020-05-22,Afghanistan,AFG,9866,650,211,6,Clusters of cases,0
2020-05-22,Bahrain,BHR,8414,240,12,0,Clusters of cases,0
2020-05-22,Morocco,MAR,7332,121,197,1,Clusters of cases,0
2020-05-22,Oman,OMN,6794,424,34,2,Clusters of cases,0
2020-05-22,Iraq,IRQ,3964,87,147,7,Clusters of cases,0
2020-05-22,Sudan,SDN,3378,240,137,16,Community transmission,0
2020-05-22,Djibouti,DJI,2270,223,10,0,Clusters of cases,0
2020-05-22,Somalia,SOM,1594,0,61,0,Sporadic cases,1
2020-05-22,Lebanon,LBN,1086,62,26,0,Clusters of cases,0
2020-05-22,Tunisia,TUN,1048,2,47,0,Community transmission,0
2020-05-22,Jordan,JOR,700,16,9,0,Clusters of cases,0
2020-05-22,Yemen,YEM,209,12,34,1,Pending,0
2020-05-22,Libya,LBY,72,1,3,0,Clusters of cases,0
2020-05-22,Syrian Arab Republic,SYR,59,1,4,1,Community transmission,0
2020-05-22,Occupied Palestinian Territory,PSE,602,-6,4,0,Clusters of cases,0
2020-05-22,Russian Federation,RUS,335882,9434,3388,139,Clusters of cases,0
2020-05-22,The United Kingdom,GBR,254199,3287,36393,351,Community transmission,0
2020-05-22,Spain,ESP,234824,1787,28628,688,Community transmission,0
2020-05-22,Italy,ITA,228658,652,32616,130,Community transmission,0
2020-05-22,Germany,DEU,177850,638,8216,42,Community transmission,0
2020-05-22,Turkey,TUR,154500,952,4276,27,Community transmission,0
2020-05-22,France,FRA,141949,359,28238,74,Community transmission,0
2020-05-22,Belgium,BEL,56511,276,9212,26,Community transmission,0
2020-05-22,Netherlands,NLD,44888,188,5788,13,Community transmission,0
2020-05-22,Belarus,BLR,34303,0,190,0,Community transmission,1
2020-05-22,Sweden,SWE,32809,637,3925,54,Community transmission,0
2020-05-22,Switzerland,CHE,30624,13,1637,0,Community transmission,0
2020-05-22,Portugal,PRT,30200,288,1289,12,Community transmission,0
2020-05-22,Ireland,IRL,24506,115,1592,9,Community transmission,0
2020-05-22,Poland,POL,20619,476,982,10,Community transmission,0
2020-05-22,Ukraine,UKR,20580,432,605,17,Community transmission,0
2020-05-22,Romania,ROU,17712,127,1159,8,Community transmission,0
2020-05-22,Israel,ISR,16690,0,279,0,Pending,1
2020-05-22,Austria,AUT,16361,29,635,2,Community transmission,0
2020-05-22,Denmark,DNK,11230,48,561,0,Community transmission,0
2020-05-22,Serbia,SRB,11024,105,237,0,Pending,0
2020-05-22,Czechia,CZE,8813,59,312,6,Clusters of cases,0
2020-05-22,Norway,NOR,8309,41,235,1,Clusters of cases,0
2020-05-22,Kazakhstan,KAZ,7919,322,35,0,Pending,0
2020-05-22,Republic of Moldova,MDA,6847,143,238,5,Pending,0
2020-05-22,Finland,FIN,6537,44,306,0,Pending,0
2020-05-22,Armenia,ARM,6302,374,77,3,Clusters of cases,0
2020-05-22,Luxembourg,LUX,3981,1,109,0,Pending,0
2020-05-22,Azerbaijan,AZE,3855,106,46,2,Clusters of cases,0
2020-05-22,Hungary,HUN,3713,35,482,6,Community transmission,0
2020-05-22,Uzbekistan,UZB,3078,72,13,0,Clusters of cases,0
2020-05-22,Greece,GRC,2873,20,169,1,Clusters of cases,0
2020-05-22,Tajikistan,TJK,2551,201,44,0,Pending,0
2020-05-22,Bulgaria,BGR,2408,36,126,1,Clusters of cases,0
2020-05-22,Bosnia and Herzegovina,BIH,2371,19,140,1,Community transmission,0
2020-05-22,Croatia,HRV,2243,6,99,2,Community transmission,0
2020-05-22,North Macedonia,MKD,1921,23,112,1,Clusters of cases,0
2020-05-22,Estonia,EST,1807,7,64,0,Pending,0
2020-05-22,Iceland,ISL,1803,0,10,0,Community transmission,2
2020-05-22,Lithuania,LTU,1604,10,61,0,Community transmission,0
2020-05-22,Slovakia,SVK,1503,1,28,0,Clusters of cases,0
2020-05-22,Slovenia,SVN,1478,10,106,0,Clusters of cases,0
2020-05-22,Kyrgyzstan,KGZ,1365,15,14,0,Clusters of cases,0
2020-05-22,Latvia,LVA,1030,5,22,0,Clusters of cases,0
2020-05-22,Albania,ALB,981,12,31,0,Clusters of cases,0
2020-05-22,Cyprus,CYP,927,4,17,0,Clusters of cases,0
2020-05-22,Andorra,AND,762,0,51,0,Community transmission,2
2020-05-22,Georgia,GEO,723,0,12,0,Community transmission,1
2020-05-22,San Marino,SMR,672,0,41,0,Community transmission,1
2020-05-22,Malta,MLT,600,1,6,0,Sporadic cases,0
2020-05-22,Montenegro,MNE,324,0,9,0,Clusters of cases,17
2020-05-22,Monaco,MCO,96,0,1,0,Sporadic cases,12
2020-05-22,Liechtenstein,LIE,83,0,1,0,Pending,27
2020-05-22,Holy See,VAT,12,0,0,0,Sporadic cases,16
2020-05-22,Kosovo,XKX,1004,1,29,0,Community transmission,0
2020-05-22,Isle of Man,IMN,336,0,24,0,Pending,1
2020-05-22,Jersey,JEY,306,0,29,0,Community transmission,1
2020-05-22,Guernsey,GGY,252,0,13,0,Community transmission,20
2020-05-22,Faroe Islands,FRO,187,0,0,0,Pending,29
2020-05-22,Gibraltar,GIB,151,2,0,0,Clusters of cases,0
2020-05-22,Greenland,GRL,11,0,0,0,Pending,47
2020-05-22,India,IND,125101,6654,3720,137,Clusters of cases,0
2020-05-22,Bangladesh,BGD,30205,1694,432,24,Clusters of cases,0
2020-05-22,Indonesia,IDN,20796,634,1326,48,Community transmission,0
2020-05-22,Thailand,THA,3040,3,56,0,Clusters of cases,0
2020-05-22,Maldives,MDV,1274,58,4,0,Clusters of cases,0
2020-05-22,Sri Lanka,LKA,1068,13,9,0,Clusters of cases,0
2020-05-22,Nepal,NPL,548,61,3,0,Sporadic cases,0
2020-05-22,Myanmar,MMR,201,2,6,0,Clusters of cases,0
2020-05-22,Timor-Leste,TLS,24,0,0,0,Clusters of cases,29
2020-05-22,Bhutan,BTN,21,0,0,0,Sporadic cases,7
2020-05-22,China,CHN,84522,2,4645,0,Clusters of cases,0
2020-05-22,Singapore,SGP,30426,614,23,0,Clusters of cases,0
2020-05-22,Japan,JPN,16536,23,808,12,Clusters of cases,0
2020-05-22,Philippines,PHL,13597,163,857,11,Community transmission,0
2020-05-22,Republic of Korea,KOR,11165,23,266,2,Clusters of cases,0
2020-05-22,Malaysia,MYS,7137,78,115,1,Clusters of cases,0
2020-05-22,Australia,AUS,7095,14,101,1,Clusters of cases,0
2020-05-22,New Zealand,NZL,1154,0,21,0,Clusters of cases,1
2020-05-22,Viet Nam,VNM,324,0,0,0,Clusters of cases,4
2020-05-22,Brunei Darussalam,BRN,141,0,1,0,Clusters of cases,15
2020-05-22,Mongolia,MNG,141,1,0,0,Sporadic cases,0
2020-05-22,Cambodia,KHM,124,1,0,0,Sporadic cases,0
2020-05-22,Lao People's Democratic Republic,LAO,19,0,0,0,Sporadic cases,40
2020-05-22,Fiji,FJI,18,0,0,0,Sporadic cases,32
2020-05-22,Papua New Guinea,PNG,8,0,0,0,Sporadic cases,30
2020-05-22,Guam,GUM,160,0,5,0,Clusters of cases,2
2020-05-22,French Polynesia,PYF,89,29,0,0,Sporadic cases,0
2020-05-22,Northern Mariana Islands (Commonwealth of the),MNP,22,0,2,0,Pending,1
2020-05-22,New Caledonia,NCL,18,0,0,0,Sporadic cases,50
2020-05-22,International conveyance (Diamond Princess),---,712,0,13,0,n/a,68
2020-05-22,Grand total,WLD,5103006,109536,333401,5663,n/a,0
