Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-05-11,South Africa,ZAF,10652,637,206,12,Community transmission,0
2020-05-11,Algeria,DZA,5891,168,507,5,Community transmission,0
2020-05-11,Ghana,GHA,4700,437,22,0,Community transmission,0
2020-05-11,Nigeria,NGA,4641,242,150,7,Community transmission,0
2020-05-11,Cameroon,CMR,2579,0,114,0,Clusters of cases,1
2020-05-11,Guinea,GIN,2146,0,11,0,Community transmission,1
2020-05-11,Senegal,SEN,1886,177,19,0,Clusters of cases,0
2020-05-11,Cote d'Ivoire,CIV,1730,30,21,0,Clusters of cases,0
2020-05-11,Democratic Republic of the Congo,COD,1102,78,44,3,Clusters of cases,0
2020-05-11,Niger,NER,832,11,46,0,Clusters of cases,0
2020-05-11,Gabon,GAB,802,141,9,1,Clusters of cases,0
2020-05-11,Guinea-Bissau,GNB,761,119,3,0,Sporadic cases,0
2020-05-11,Burkina Faso,BFA,760,9,50,1,Community transmission,0
2020-05-11,Mali,MLI,712,8,39,1,Clusters of cases,0
2020-05-11,Kenya,KEN,700,28,33,1,Clusters of cases,0
2020-05-11,United Republic of Tanzania,TZA,509,0,21,0,Clusters of cases,4
2020-05-11,Equatorial Guinea,GNQ,439,0,4,0,Clusters of cases,6
2020-05-11,Sierra Leone,SLE,338,31,19,1,Clusters of cases,0
2020-05-11,Congo,COG,333,46,11,1,Clusters of cases,0
2020-05-11,Mauritius,MUS,332,0,10,0,Community transmission,15
2020-05-11,Chad,TCD,322,0,31,0,Sporadic cases,2
2020-05-11,Benin,BEN,319,0,2,0,Sporadic cases,1
2020-05-11,Rwanda,RWA,285,1,0,0,Clusters of cases,0
2020-05-11,Zambia,ZMB,267,0,7,0,Sporadic cases,1
2020-05-11,Cabo Verde,CPV,260,14,2,0,Sporadic cases,0
2020-05-11,Ethiopia,ETH,250,11,5,0,Clusters of cases,0
2020-05-11,Liberia,LBR,211,7,20,0,Clusters of cases,0
2020-05-11,Madagascar,MDG,186,17,0,0,Clusters of cases,0
2020-05-11,Togo,TGO,181,8,11,0,Clusters of cases,0
2020-05-11,Central African Republic,CAF,179,0,0,0,Sporadic cases,1
2020-05-11,Eswatini,SWZ,175,3,2,0,Sporadic cases,0
2020-05-11,South Sudan,SSD,174,18,0,0,Sporadic cases,0
2020-05-11,Sao Tome and Principe,STP,165,0,4,0,Sporadic cases,2
2020-05-11,Uganda,UGA,122,1,0,0,Sporadic cases,0
2020-05-11,Mozambique,MOZ,103,12,0,0,Sporadic cases,0
2020-05-11,Malawi,MWI,57,1,3,0,Sporadic cases,0
2020-05-11,Angola,AGO,45,0,2,0,Sporadic cases,1
2020-05-11,Eritrea,ERI,39,0,0,0,Sporadic cases,23
2020-05-11,Zimbabwe,ZWE,36,0,4,0,Sporadic cases,1
2020-05-11,Botswana,BWA,24,1,1,0,Sporadic cases,0
2020-05-11,Gambia,GMB,22,2,1,0,Sporadic cases,0
2020-05-11,Burundi,BDI,19,0,1,0,Sporadic cases,9
2020-05-11,Namibia,NAM,16,0,0,0,Sporadic cases,36
2020-05-11,Comoros,COM,11,0,1,0,Pending,2
2020-05-11,Seychelles,SYC,11,0,0,0,Sporadic cases,35
2020-05-11,Mauritania,MRT,8,0,1,0,Sporadic cases,11
2020-05-11,Mayotte,MYT,1061,38,12,1,Clusters of cases,0
2020-05-11,Reunion,REU,436,0,0,0,Clusters of cases,1
2020-05-11,United States of America,USA,1298287,26642,78652,1736,Community transmission,0
2020-05-11,Brazil,BRA,162699,6760,11123,496,Community transmission,0
2020-05-11,Canada,CAN,69156,1160,4906,178,Community transmission,0
2020-05-11,Peru,PER,67307,2292,1889,75,Community transmission,0
2020-05-11,Mexico,MEX,35022,1562,3465,112,Community transmission,0
2020-05-11,Chile,CHL,30063,1197,323,11,Community transmission,0
2020-05-11,Ecuador,ECU,29509,-50,2145,18,Community transmission,0
2020-05-11,Colombia,COL,11063,568,463,18,Community transmission,0
2020-05-11,Dominican Republic,DOM,10634,287,393,5,Community transmission,0
2020-05-11,Panama,PAN,8448,166,244,7,Community transmission,0
2020-05-11,Argentina,ARG,6034,110,305,5,Community transmission,0
2020-05-11,Bolivia (Plurinational State of),BOL,2556,119,118,4,Clusters of cases,0
2020-05-11,Honduras,HND,1972,142,108,0,Community transmission,0
2020-05-11,Cuba,CUB,1783,17,77,0,Clusters of cases,0
2020-05-11,Guatemala,GTM,1052,85,26,2,Clusters of cases,0
2020-05-11,El Salvador,SLV,958,69,17,0,Clusters of cases,0
2020-05-11,Costa Rica,CRI,792,12,6,0,Clusters of cases,0
2020-05-11,Paraguay,PRY,724,11,10,0,Community transmission,0
2020-05-11,Uruguay,URY,707,5,19,2,Clusters of cases,0
2020-05-11,Jamaica,JAM,502,4,9,0,Clusters of cases,0
2020-05-11,Venezuela (Bolivarian Republic of),VEN,414,12,10,0,Clusters of cases,0
2020-05-11,Haiti,HTI,182,31,15,3,Clusters of cases,0
2020-05-11,Trinidad and Tobago,TTO,116,0,8,0,Sporadic cases,14
