Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-04-22,Zambia,ZMB,74,4,3,0,Sporadic cases,0
2020-04-22,Cabo Verde,CPV,67,0,1,0,Sporadic cases,1
2020-04-22,Sierra Leone,SLE,61,11,1,1,Clusters of cases,0
2020-04-22,Uganda,UGA,61,5,0,0,Sporadic cases,0
2020-04-22,Benin,BEN,54,0,1,0,Sporadic cases,2
2020-04-22,Guinea Bissau,GNB,50,0,0,0,Sporadic cases,5
2020-04-22,Mozambique,MOZ,41,2,0,0,Sporadic cases,0
2020-04-22,Eritrea,ERI,39,0,0,0,Sporadic cases,4
2020-04-22,Chad,TCD,34,0,0,0,Sporadic cases,1
2020-04-22,Eswatini,SWZ,31,7,1,0,Sporadic cases,0
2020-04-22,Zimbabwe,ZWE,28,0,4,1,Sporadic cases,1
2020-04-22,Angola,AGO,24,0,2,0,Sporadic cases,2
2020-04-22,Malawi,MWI,23,5,3,1,Sporadic cases,0
2020-04-22,Botswana,BWA,22,2,1,0,Sporadic cases,0
2020-04-22,Namibia,NAM,16,0,0,0,Sporadic cases,17
2020-04-22,Central African Republic,CAF,14,0,0,0,Sporadic cases,1
2020-04-22,Burundi,BDI,11,0,1,0,Sporadic cases,1
2020-04-22,Seychelles,SYC,11,0,0,0,Sporadic cases,16
2020-04-22,Gambia,GMB,10,0,1,0,Sporadic cases,2
2020-04-22,Mauritania,MRT,7,0,1,0,Sporadic cases,12
2020-04-22,Sao Tome and Principe,STP,7,3,0,0,Sporadic cases,0
2020-04-22,South Sudan,SSD,4,0,0,0,Sporadic cases,11
2020-04-22,Reunion,REU,410,0,0,0,Clusters of cases,1
2020-04-22,Mayotte,MYT,326,15,4,0,Clusters of cases,0
2020-04-22,International conveyance (Diamond Princess),---,712,0,13,0,Not Applicable,38
2020-04-22,Grand total,WLD,2544792,73657,175694,6689,n/a,0
