Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-08-11,South Africa,ZAF,566109,2511,10751,130,Community transmission,0
2020-08-11,Nigeria,NGA,47290,423,956,6,Community transmission,0
2020-08-11,Ghana,GHA,41404,192,215,0,Community transmission,0
2020-08-11,Algeria,DZA,36204,492,1322,10,Community transmission,0
2020-08-11,Kenya,KEN,27425,497,438,15,Community transmission,0
2020-08-11,Ethiopia,ETH,24175,584,440,20,Community transmission,0
2020-08-11,Cameroon,CMR,18263,50,401,3,Community transmission,0
2020-08-11,Cote d'Ivoire,CIV,16847,49,105,0,Community transmission,0
2020-08-11,Madagascar,MDG,13317,115,152,1,Community transmission,0
2020-08-11,Senegal,SEN,11380,68,238,2,Community transmission,0
2020-08-11,Democratic Republic of the Congo,COD,9498,10,225,1,Community transmission,0
2020-08-11,Zambia,ZMB,8275,65,241,0,Community transmission,0
2020-08-11,Guinea,GIN,8018,66,50,0,Community transmission,0
2020-08-11,Gabon,GAB,8006,0,51,0,Community transmission,1
2020-08-11,Mauritania,MRT,6598,48,157,0,Community transmission,0
2020-08-11,Equatorial Guinea,GNQ,4821,0,83,0,Community transmission,11
2020-08-11,Zimbabwe,ZWE,4818,70,104,0,Clusters of cases,0
2020-08-11,Malawi,MWI,4714,40,152,6,Community transmission,0
2020-08-11,Central African Republic,CAF,4647,6,61,1,Community transmission,0
2020-08-11,Congo,COG,3745,0,60,0,Community transmission,1
2020-08-11,Eswatini,SWZ,3410,101,63,2,Community transmission,0
2020-08-11,Namibia,NAM,3229,128,19,0,Clusters of cases,0
2020-08-11,Cabo Verde,CPV,2920,37,33,1,Clusters of cases,0
2020-08-11,Mali,MLI,2577,4,125,0,Community transmission,0
2020-08-11,Mozambique,MOZ,2481,70,17,1,Community transmission,0
2020-08-11,South Sudan,SSD,2477,5,47,0,Community transmission,0
2020-08-11,Rwanda,RWA,2171,19,7,0,Clusters of cases,0
2020-08-11,Guinea-Bissau,GNB,2052,0,29,0,Community transmission,4
2020-08-11,Benin,BEN,2014,13,38,0,Community transmission,0
2020-08-11,Sierra Leone,SLE,1932,15,69,0,Community transmission,0
2020-08-11,Angola,AGO,1735,56,80,2,Clusters of cases,0
2020-08-11,Gambia,GMB,1477,242,33,10,Sporadic cases,0
2020-08-11,Uganda,UGA,1313,16,9,0,Clusters of cases,0
2020-08-11,Liberia,LBR,1240,0,79,0,Community transmission,1
2020-08-11,Burkina Faso,BFA,1211,7,54,0,Community transmission,0
2020-08-11,Niger,NER,1158,0,69,0,Community transmission,2
2020-08-11,Togo,TGO,1067,7,25,2,Community transmission,0
2020-08-11,Botswana,BWA,1066,262,2,0,Clusters of cases,0
2020-08-11,Chad,TCD,946,1,76,0,Community transmission,0
2020-08-11,Sao Tome and Principe,STP,881,3,15,0,Clusters of cases,0
2020-08-11,Lesotho,LSO,798,17,24,0,Clusters of cases,0
