Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-08-07,South Africa,ZAF,545476,7292,9909,305,Community transmission,0
2020-08-07,Nigeria,NGA,45687,443,936,6,Community transmission,0
2020-08-07,Ghana,GHA,40097,455,206,7,Community transmission,0
2020-08-07,Algeria,DZA,34155,529,1282,9,Community transmission,0
2020-08-07,Kenya,KEN,25138,727,413,14,Community transmission,0
2020-08-07,Ethiopia,ETH,21452,552,380,15,Community transmission,0
2020-08-07,Cameroon,CMR,18042,324,395,4,Community transmission,0
2020-08-07,Cote d'Ivoire,CIV,16524,77,104,1,Community transmission,0
2020-08-07,Madagascar,MDG,12708,182,135,1,Community transmission,0
2020-08-07,Senegal,SEN,10887,172,225,2,Community transmission,0
2020-08-07,Democratic Republic of the Congo,COD,9354,46,218,4,Community transmission,0
2020-08-07,Gabon,GAB,7923,136,51,0,Community transmission,0
2020-08-07,Guinea,GIN,7777,113,50,1,Community transmission,0
2020-08-07,Zambia,ZMB,7164,0,199,0,Community transmission,1
2020-08-07,Mauritania,MRT,6498,25,157,0,Community transmission,0
2020-08-07,Equatorial Guinea,GNQ,4821,0,83,0,Community transmission,7
2020-08-07,Central African Republic,CAF,4641,21,59,0,Community transmission,0
2020-08-07,Malawi,MWI,4575,84,137,0,Community transmission,0
2020-08-07,Zimbabwe,ZWE,4451,56,102,5,Clusters of cases,0
2020-08-07,Congo,COG,3664,27,58,0,Community transmission,0
2020-08-07,Eswatini,SWZ,3036,68,56,1,Community transmission,0
2020-08-07,Namibia,NAM,2802,150,16,1,Clusters of cases,0
2020-08-07,Cabo Verde,CPV,2780,46,29,2,Clusters of cases,0
2020-08-07,Mali,MLI,2561,9,125,1,Community transmission,0
2020-08-07,South Sudan,SSD,2463,13,47,0,Community transmission,0
2020-08-07,Mozambique,MOZ,2213,93,15,0,Community transmission,0
2020-08-07,Rwanda,RWA,2128,17,5,0,Clusters of cases,0
2020-08-07,Guinea-Bissau,GNB,2052,20,29,2,Community transmission,0
2020-08-07,Benin,BEN,1936,0,38,0,Community transmission,3
2020-08-07,Sierra Leone,SLE,1887,10,68,0,Community transmission,0
2020-08-07,Angola,AGO,1538,55,67,3,Clusters of cases,0
2020-08-07,Uganda,UGA,1254,31,6,1,Clusters of cases,0
2020-08-07,Liberia,LBR,1230,6,78,0,Community transmission,0
2020-08-07,Burkina Faso,BFA,1162,4,54,0,Community transmission,0
2020-08-07,Niger,NER,1153,0,69,0,Community transmission,1
2020-08-07,Gambia,GMB,1090,155,19,3,Sporadic cases,0
2020-08-07,Togo,TGO,1012,11,22,1,Community transmission,0
2020-08-07,Chad,TCD,942,0,76,0,Community transmission,1
2020-08-07,Sao Tome and Principe,STP,878,0,15,0,Clusters of cases,2
2020-08-07,Botswana,BWA,804,0,2,0,Clusters of cases,9
2020-08-07,Lesotho,LSO,742,0,23,0,Clusters of cases,1
2020-08-07,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,92
2020-08-07,Burundi,BDI,401,0,1,0,Clusters of cases,1
2020-08-07,Comoros,COM,396,0,7,0,Community transmission,1
2020-08-07,Mauritius,MUS,344,0,10,0,Sporadic cases,14
2020-08-07,Eritrea,ERI,285,3,0,0,Sporadic cases,0
2020-08-07,Seychelles,SYC,126,12,0,0,Sporadic cases,0
2020-08-07,Mayotte,MYT,3068,26,39,0,Clusters of cases,0
2020-08-07,Reunion,REU,675,4,5,0,Clusters of cases,0
2020-08-07,United States of America,USA,4836930,55318,158606,1249,Community transmission,0
2020-08-07,Brazil,BRA,2912212,53139,98493,1237,Community transmission,0
2020-08-07,Mexico,MEX,462690,6590,50517,819,Community transmission,0
2020-08-07,Peru,PER,455409,7785,20424,196,Community transmission,0
2020-08-07,Chile,CHL,368825,2154,9958,69,Community transmission,0
2020-08-07,Colombia,COL,357710,11996,11939,315,Community transmission,0
2020-08-07,Argentina,ARG,228195,7513,4291,156,Community transmission,0
2020-08-07,Canada,CAN,118561,374,8966,4,Community transmission,0
2020-08-07,Ecuador,ECU,91969,1432,5897,20,Community transmission,0
2020-08-07,Bolivia (Plurinational State of),BOL,86423,1282,3465,80,Community transmission,0
2020-08-07,Dominican Republic,DOM,77709,1173,1259,13,Community transmission,0
2020-08-07,Panama,PAN,71418,1187,1574,21,Community transmission,0
2020-08-07,Guatemala,GTM,55270,931,2168,49,Community transmission,0
2020-08-07,Honduras,HND,45755,657,1446,23,Community transmission,0
2020-08-07,Venezuela (Bolivarian Republic of),VEN,23280,981,202,7,Community transmission,0
2020-08-07,Costa Rica,CRI,21070,653,200,9,Community transmission,0
2020-08-07,El Salvador,SLV,19544,418,520,7,Community transmission,0
2020-08-07,Haiti,HTI,7582,38,171,0,Community transmission,0
2020-08-07,Paraguay,PRY,6375,315,66,5,Community transmission,0
2020-08-07,Nicaragua,NIC,3266,0,123,0,Community transmission,3
2020-08-07,Cuba,CUB,2829,54,88,0,Clusters of cases,0
2020-08-07,Suriname,SUR,2096,46,29,2,Community transmission,0
2020-08-07,Uruguay,URY,1318,9,37,0,Clusters of cases,0
2020-08-07,Jamaica,JAM,958,30,12,0,Clusters of cases,0
2020-08-07,Bahamas,BHS,761,10,14,0,Clusters of cases,0
2020-08-07,Guyana,GUY,538,29,22,0,Clusters of cases,0
2020-08-07,Trinidad and Tobago,TTO,217,10,8,0,Clusters of cases,0
2020-08-07,Barbados,BRB,133,0,7,0,Clusters of cases,2
2020-08-07,Belize,BLZ,114,28,2,0,Sporadic cases,0
2020-08-07,Antigua and Barbuda,ATG,92,0,3,0,Clusters of cases,3
2020-08-07,Saint Vincent and the Grenadines,VCT,56,0,0,0,Sporadic cases,1
2020-08-07,Saint Lucia,LCA,25,0,0,0,Sporadic cases,8
2020-08-07,Grenada,GRD,24,0,0,0,Clusters of cases,8
2020-08-07,Dominica,DMA,18,0,0,0,Clusters of cases,56
2020-08-07,Saint Kitts and Nevis,KNA,17,0,0,0,No cases,28
2020-08-07,Puerto Rico,PRI,20686,752,265,7,Community transmission,0
2020-08-07,French Guiana,GUF,8204,77,47,0,Community transmission,0
2020-08-07,United States Virgin Islands,VIR,522,21,9,0,Community transmission,0
2020-08-07,Guadeloupe,GLP,279,0,14,0,Clusters of cases,1
2020-08-07,Martinique,MTQ,276,0,15,0,Clusters of cases,1
2020-08-07,Aruba,ABW,263,92,3,0,Sporadic cases,0
2020-08-07,Cayman Islands,CYM,203,0,1,0,Sporadic cases,24
2020-08-07,Sint Maarten,SXM,176,16,16,0,Community transmission,0
2020-08-07,Bermuda,BMU,157,0,9,0,Sporadic cases,4
2020-08-07,Turks and Caicos Islands,TCA,141,12,2,0,Clusters of cases,0
2020-08-07,Saint Martin,MAF,53,0,3,0,Sporadic cases,9
2020-08-07,Curaçao,CUW,31,0,1,0,Sporadic cases,1
2020-08-07,Bonaire Sint Eustatius and Saba,BES,13,0,0,0,Sporadic cases,4
2020-08-07,Falkland Islands (Malvinas),FLK,13,0,0,0,No cases,104
2020-08-07,Montserrat,MSR,13,0,1,0,No cases,12
2020-08-07,British Virgin Islands,VGB,9,0,1,0,No cases,3
2020-08-07,Saint Barthelemy,BLM,9,0,0,0,No cases,5
2020-08-07,Saint Pierre and Miquelon,SPM,4,0,0,0,Sporadic cases,22
2020-08-07,Anguilla,AIA,3,0,0,0,No cases,126
2020-08-07,Iran (Islamic Republic of),IRN,322567,2450,18132,156,Community transmission,0
2020-08-07,Saudi Arabia,SAU,285793,1567,3093,38,Clusters of cases,0
2020-08-07,Pakistan,PAK,283469,824,6066,14,Clusters of cases,0
2020-08-07,Iraq,IRQ,144064,3461,5236,75,Community transmission,0
2020-08-07,Qatar,QAT,112383,291,180,2,Community transmission,0
2020-08-07,Egypt,EGY,95147,141,4971,20,Clusters of cases,0
2020-08-07,Oman,OMN,81067,354,502,10,Community transmission,0
2020-08-07,Kuwait,KWT,70727,682,471,2,Clusters of cases,0
2020-08-07,United Arab Emirates,ARE,62061,216,356,2,Community transmission,0
2020-08-07,Bahrain,BHR,43307,418,161,5,Clusters of cases,0
2020-08-07,Afghanistan,AFG,37015,78,1307,9,Clusters of cases,0
2020-08-07,Morocco,MAR,30662,1,018461,12,Clusters of cases,0
2020-08-07,Sudan,SDN,11894,44,773,4,Community transmission,0
2020-08-07,Lebanon,LBN,5951,279,70,0,Clusters of cases,0
2020-08-07,Djibouti,DJI,5338,4,59,0,Clusters of cases,0
2020-08-07,Libya,LBY,5078,199,108,1,Clusters of cases,0
2020-08-07,Somalia,SOM,3227,0,93,0,Sporadic cases,2
2020-08-07,Yemen,YEM,1800,33,513,4,Community transmission,0
2020-08-07,Tunisia,TUN,1656,14,51,0,Sporadic cases,0
2020-08-07,Jordan,JOR,1237,5,11,0,Clusters of cases,0
2020-08-07,Syrian Arab Republic,SYR,1060,61,48,0,Community transmission,0
2020-08-07,Occupied Palestinian Territory,PSE,17948,514,97,2,Clusters of cases,0
2020-08-07,Russian Federation,RUS,882347,5212,14854,129,Clusters of cases,0
2020-08-07,Spain,ESP,314362,4507,28503,3,Clusters of cases,0
2020-08-07,The United Kingdom,GBR,309009,871,46511,98,Community transmission,0
2020-08-07,Italy,ITA,249756,552,35190,3,Clusters of cases,0
2020-08-07,Turkey,TUR,238450,1185,5813,15,Community transmission,0
