Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-07-16,South Africa,ZAF,324221,13172,4669,216,Community transmission,0
2020-07-16,Nigeria,NGA,34854,595,769,9,Community transmission,0
2020-07-16,Ghana,GHA,26125,695,139,0,Community transmission,0
2020-07-16,Algeria,DZA,21355,585,1052,12,Community transmission,0
2020-07-16,Cameroon,CMR,16057,0,369,0,Community transmission,1
2020-07-16,Cote d'Ivoire,CIV,13403,366,87,0,Community transmission,0
2020-07-16,Kenya,KEN,11673,421,217,8,Community transmission,0
2020-07-16,Ethiopia,ETH,8803,328,150,2,Community transmission,0
2020-07-16,Senegal,SEN,8481,112,156,3,Community transmission,0
2020-07-16,Democratic Republic of the Congo,COD,8198,36,192,1,Community transmission,0
2020-07-16,Guinea,GIN,6359,83,39,1,Community transmission,0
2020-07-16,Gabon,GAB,6121,179,46,0,Community transmission,0
2020-07-16,Madagascar,MDG,6089,484,53,10,Community transmission,0
2020-07-16,Mauritania,MRT,5564,46,149,0,Community transmission,0
2020-07-16,Central African Republic,CAF,4373,11,53,0,Community transmission,0
2020-07-16,Malawi,MWI,2716,102,51,8,Clusters of cases,0
2020-07-16,Mali,MLI,2440,7,121,0,Community transmission,0
2020-07-16,Congo,COG,2358,0,48,0,Community transmission,2
2020-07-16,Equatorial Guinea,GNQ,2350,1307,41,29,Community transmission,0
2020-07-16,Zambia,ZMB,2283,0,82,0,Community transmission,3
2020-07-16,South Sudan,SSD,2191,20,43,2,Community transmission,0
2020-07-16,Guinea-Bissau,GNB,1927,0,26,0,Community transmission,1
2020-07-16,Cabo Verde,CPV,1894,57,19,0,Clusters of cases,0
2020-07-16,Sierra Leone,SLE,1678,10,64,0,Community transmission,0
2020-07-16,Eswatini,SWZ,1552,63,21,1,Community transmission,0
2020-07-16,Rwanda,RWA,1473,38,4,0,Community transmission,0
2020-07-16,Benin,BEN,1463,0,28,0,Community transmission,2
2020-07-16,Mozambique,MOZ,1383,53,9,0,Community transmission,0
2020-07-16,Zimbabwe,ZWE,1362,273,23,3,Clusters of cases,0
2020-07-16,Niger,NER,1102,3,69,1,Community transmission,0
2020-07-16,Liberia,LBR,1070,14,68,2,Community transmission,0
2020-07-16,Uganda,UGA,1051,8,0,0,Clusters of cases,0
2020-07-16,Burkina Faso,BFA,1038,0,53,0,Community transmission,1
2020-07-16,Namibia,NAM,1032,72,2,0,Clusters of cases,0
2020-07-16,Chad,TCD,886,1,75,0,Community transmission,0
2020-07-16,Togo,TGO,749,9,15,0,Community transmission,0
2020-07-16,Sao Tome and Principe,STP,740,323,14,2,Clusters of cases,0
2020-07-16,Angola,AGO,607,31,28,1,Clusters of cases,0
2020-07-16,Botswana,BWA,522,123,1,0,Clusters of cases,0
2020-07-16,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,70
2020-07-16,Mauritius,MUS,343,0,10,0,Sporadic cases,3
2020-07-16,Comoros,COM,328,7,7,0,Community transmission,0
2020-07-16,Burundi,BDI,310,7,1,0,Clusters of cases,0
2020-07-16,Lesotho,LSO,256,0,3,0,Clusters of cases,2
2020-07-16,Eritrea,ERI,251,19,0,0,Sporadic cases,0
