Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-05-01,South Africa,ZAF,5951,304,116,13,Community transmission,0
2020-05-01,Algeria,DZA,4154,148,453,3,Community transmission,0
2020-05-01,Nigeria,NGA,2170,238,68,10,Community transmission,0
2020-05-01,Ghana,GHA,2074,0,17,0,Clusters of cases,1
2020-05-01,Cameroon,CMR,2069,237,61,0,Clusters of cases,0
2020-05-01,Guinea,GIN,1537,42,7,0,Community transmission,0
2020-05-01,Cote d'Ivoire,CIV,1275,0,14,0,Clusters of cases,1
2020-05-01,Senegal,SEN,1024,91,9,0,Clusters of cases,0
2020-05-01,Niger,NER,728,9,33,1,Clusters of cases,0
2020-05-01,Burkina Faso,BFA,649,4,44,1,Community transmission,0
2020-05-01,Democratic Republic of the Congo,COD,604,32,32,1,Clusters of cases,0
2020-05-01,Mali,MLI,508,18,26,0,Clusters of cases,0
2020-05-01,United Republic of Tanzania,TZA,480,0,17,0,Clusters of cases,2
2020-05-01,Kenya,KEN,411,15,21,4,Clusters of cases,0
2020-05-01,Mauritius,MUS,332,0,10,0,Community transmission,5
2020-05-01,Equatorial Guinea,GNQ,315,0,2,0,Clusters of cases,3
2020-05-01,Gabon,GAB,308,32,4,1,Clusters of cases,0
2020-05-01,Guinea-Bissau,GNB,257,56,1,0,Sporadic cases,0
2020-05-01,Rwanda,RWA,249,6,0,0,Clusters of cases,0
2020-05-01,Congo,COG,229,9,10,1,Clusters of cases,0
2020-05-01,Liberia,LBR,152,11,18,2,Clusters of cases,0
2020-05-01,Sierra Leone,SLE,136,12,8,1,Clusters of cases,0
2020-05-01,Madagascar,MDG,135,3,0,0,Clusters of cases,0
2020-05-01,Ethiopia,ETH,133,2,3,0,Clusters of cases,0
2020-05-01,Togo,TGO,123,7,9,0,Clusters of cases,0
2020-05-01,Cabo Verde,CPV,121,0,1,0,Sporadic cases,1
2020-05-01,Zambia,ZMB,109,3,3,0,Sporadic cases,0
2020-05-01,Eswatini,SWZ,106,6,1,0,Sporadic cases,0
2020-05-01,Benin,BEN,90,6,2,0,Sporadic cases,0
2020-05-01,Uganda,UGA,83,2,0,0,Sporadic cases,0
2020-05-01,Mozambique,MOZ,79,3,0,0,Sporadic cases,0
2020-05-01,Chad,TCD,73,0,5,2,Sporadic cases,1
2020-05-01,Central African Republic,CAF,64,0,0,0,Sporadic cases,1
2020-05-01,South Sudan,SSD,45,10,0,0,Sporadic cases,0
2020-05-01,Eritrea,ERI,39,0,0,0,Sporadic cases,13
2020-05-01,Malawi,MWI,37,0,3,0,Sporadic cases,1
2020-05-01,Zimbabwe,ZWE,34,2,4,0,Sporadic cases,0
2020-05-01,Angola,AGO,29,2,2,0,Sporadic cases,0
2020-05-01,Botswana,BWA,23,0,1,0,Sporadic cases,3
2020-05-01,Namibia,NAM,16,0,0,0,Sporadic cases,26
2020-05-01,Sao Tome and Principe,STP,16,0,1,0,Sporadic cases,1
2020-05-01,Burundi,BDI,15,0,1,0,Sporadic cases,5
2020-05-01,Gambia,GMB,12,0,1,0,Sporadic cases,1
2020-05-01,Seychelles,SYC,11,0,0,0,Sporadic cases,25
2020-05-01,Mauritania,MRT,8,0,1,0,Sporadic cases,1
2020-05-01,Comoros,COM,1,0,0,0,Pending,1
2020-05-01,Mayotte,MYT,539,0,4,0,Clusters of cases,1
2020-05-01,Reunion,REU,420,0,0,0,Clusters of cases,2
2020-05-01,United States of America,USA,1067127,31774,57406,2069,Community transmission,0
2020-05-01,Brazil,BRA,85380,7218,5901,435,Community transmission,0
2020-05-01,Canada,CAN,53657,1601,3223,141,Community transmission,0
2020-05-01,Peru,PER,36976,3045,1051,108,Community transmission,0
2020-05-01,Ecuador,ECU,26336,1402,1063,163,Community transmission,0
2020-05-01,Mexico,MEX,19224,1425,1859,127,Community transmission,0
2020-05-01,Chile,CHL,17008,985,234,7,Community transmission,0
2020-05-01,Dominican Republic,DOM,7288,316,313,12,Community transmission,0
2020-05-01,Panama,PAN,6532,154,188,10,Community transmission,0
2020-05-01,Colombia,COL,6507,296,293,15,Community transmission,0
2020-05-01,Argentina,ARG,4476,172,220,5,Community transmission,0
2020-05-01,Cuba,CUB,1537,36,64,3,Clusters of cases,0
2020-05-01,Bolivia (Plurinational State of),BOL,1167,57,62,3,Clusters of cases,0
2020-05-01,Honduras,HND,804,33,75,4,Clusters of cases,0
2020-05-01,Costa Rica,CRI,719,6,6,0,Clusters of cases,0
2020-05-01,Uruguay,URY,643,13,17,2,Clusters of cases,0
2020-05-01,Guatemala,GTM,599,14,16,0,Clusters of cases,0
2020-05-01,El Salvador,SLV,424,29,10,1,Clusters of cases,0
2020-05-01,Jamaica,JAM,422,26,8,1,Clusters of cases,0
2020-05-01,Venezuela (Bolivarian Republic of),VEN,333,2,10,0,Clusters of cases,0
2020-05-01,Paraguay,PRY,266,17,10,1,Community transmission,0
2020-05-01,Trinidad and Tobago,TTO,116,0,8,0,Sporadic cases,4
2020-05-01,Guyana,GUY,82,4,9,1,Clusters of cases,0
2020-05-01,Bahamas,BHS,81,1,11,0,Clusters of cases,0
2020-05-01,Barbados,BRB,81,1,7,0,Clusters of cases,0
2020-05-01,Haiti,HTI,81,5,8,1,Clusters of cases,0
2020-05-01,Antigua and Barbuda,ATG,24,0,3,0,Clusters of cases,9
2020-05-01,Grenada,GRD,20,0,0,0,Clusters of cases,1
2020-05-01,Belize,BLZ,18,0,2,0,Sporadic cases,17
2020-05-01,Saint Lucia,LCA,17,0,0,0,Sporadic cases,2
