Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-06-24,South Africa,ZAF,111796,5688,2205,103,Community transmission,0
2020-06-24,Nigeria,NGA,22020,649,542,9,Community transmission,0
2020-06-24,Ghana,GHA,15013,445,95,0,Community transmission,0
2020-06-24,Cameroon,CMR,12270,229,313,5,Community transmission,0
2020-06-24,Algeria,DZA,12248,172,869,8,Community transmission,0
2020-06-24,Cote d'Ivoire,CIV,8164,260,58,0,Community transmission,0
2020-06-24,Democratic Republic of the Congo,COD,6212,186,141,7,Community transmission,0
2020-06-24,Senegal,SEN,6129,95,93,4,Community transmission,0
2020-06-24,Kenya,KEN,5206,254,130,2,Community transmission,0
2020-06-24,Guinea,GIN,5174,70,29,0,Community transmission,0
2020-06-24,Ethiopia,ETH,5034,186,78,3,Community transmission,0
2020-06-24,Gabon,GAB,4956,107,39,0,Community transmission,0
2020-06-24,Mauritania,MRT,3292,171,114,2,Clusters of cases,0
2020-06-24,Central African Republic,CAF,3051,0,37,0,Community transmission,1
2020-06-24,Mali,MLI,2005,27,113,2,Community transmission,0
2020-06-24,South Sudan,SSD,1930,14,36,1,Clusters of cases,0
2020-06-24,Madagascar,MDG,1787,147,16,1,Clusters of cases,0
2020-06-24,Guinea-Bissau,GNB,1556,0,19,0,Community transmission,2
2020-06-24,Zambia,ZMB,1489,12,18,0,Community transmission,0
2020-06-24,Sierra Leone,SLE,1354,7,56,1,Community transmission,0
2020-06-24,Congo,COG,1141,0,37,0,Community transmission,1
2020-06-24,Niger,NER,1056,5,67,0,Community transmission,0
2020-06-24,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,32
2020-06-24,Cabo Verde,CPV,999,16,8,0,Clusters of cases,0
2020-06-24,Burkina Faso,BFA,934,31,53,0,Community transmission,0
2020-06-24,Benin,BEN,902,52,13,0,Community transmission,0
2020-06-24,Chad,TCD,860,0,74,0,Community transmission,1
2020-06-24,Malawi,MWI,848,45,11,0,Clusters of cases,0
2020-06-24,Rwanda,RWA,830,32,2,0,Sporadic cases,0
2020-06-24,Uganda,UGA,805,8,0,0,Sporadic cases,0
2020-06-24,Mozambique,MOZ,762,5,5,0,Clusters of cases,0
