Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-06-12,South Africa,ZAF,61927,3359,1354,70,Community transmission,0
2020-06-12,Nigeria,NGA,14554,0,387,0,Community transmission,1
2020-06-12,Ghana,GHA,10856,498,48,0,Community transmission,0
2020-06-12,Algeria,DZA,10698,109,751,10,Community transmission,0
2020-06-12,Cameroon,CMR,8743,62,270,55,Community transmission,0
2020-06-12,Senegal,SEN,4851,92,56,1,Community transmission,0
2020-06-12,Cote d'Ivoire,CIV,4684,280,45,4,Community transmission,0
2020-06-12,Democratic Republic of the Congo,COD,4636,122,100,3,Community transmission,0
2020-06-12,Guinea,GIN,4426,54,24,1,Community transmission,0
2020-06-12,Gabon,GAB,3463,0,23,0,Community transmission,1
2020-06-12,Kenya,KEN,3305,90,96,4,Community transmission,0
2020-06-12,Ethiopia,ETH,2915,245,47,7,Clusters of cases,0
2020-06-12,Central African Republic,CAF,2057,13,7,2,Clusters of cases,0
2020-06-12,Mali,MLI,1752,30,101,4,Community transmission,0
2020-06-12,South Sudan,SSD,1670,64,22,0,Clusters of cases,0
2020-06-12,Mauritania,MRT,1439,156,74,3,Clusters of cases,0
2020-06-12,Guinea-Bissau,GNB,1389,0,12,0,Community transmission,4
2020-06-12,Zambia,ZMB,1321,69,10,0,Community transmission,0
2020-06-12,Madagascar,MDG,1230,27,10,0,Clusters of cases,0
2020-06-12,Sierra Leone,SLE,1103,18,51,1,Community transmission,0
2020-06-12,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,20
2020-06-12,Niger,NER,978,4,65,0,Community transmission,0
2020-06-12,Burkina Faso,BFA,892,1,53,0,Community transmission,0
2020-06-12,Chad,TCD,848,0,72,0,Community transmission,1
2020-06-12,Uganda,UGA,808,0,0,0,Sporadic cases,1
2020-06-12,Congo,COG,745,0,25,0,Community transmission,1
2020-06-12,Cabo Verde,CPV,697,40,6,0,Clusters of cases,0
2020-06-12,Togo,TGO,524,2,13,0,Community transmission,0
