Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-05-29,South Africa,ZAF,29240,1837,611,34,Community transmission,0
2020-05-29,Nigeria,NGA,9302,387,261,2,Community transmission,0
2020-05-29,Algeria,DZA,9134,137,638,8,Community transmission,0
2020-05-29,Ghana,GHA,7616,313,34,0,Community transmission,0
2020-05-29,Cameroon,CMR,5436,0,177,0,Community transmission,3
2020-05-29,Guinea,GIN,3656,103,22,0,Community transmission,0
2020-05-29,Senegal,SEN,3429,81,41,0,Community transmission,0
2020-05-29,Democratic Republic of the Congo,COD,2832,0,68,0,Community transmission,1
2020-05-29,Cote d'Ivoire,CIV,2750,109,32,0,Community transmission,0
2020-05-29,Gabon,GAB,2613,182,15,1,Community transmission,0
2020-05-29,Kenya,KEN,1745,127,62,4,Community transmission,0
2020-05-29,Guinea-Bissau,GNB,1256,61,8,0,Community transmission,0
2020-05-29,Mali,MLI,1226,32,73,1,Community transmission,0
2020-05-29,Zambia,ZMB,1057,0,7,0,Community transmission,2
2020-05-29,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,6
2020-05-29,South Sudan,SSD,994,0,10,0,Clusters of cases,1
2020-05-29,Ethiopia,ETH,968,137,8,1,Clusters of cases,0
2020-05-29,Niger,NER,955,0,64,0,Community transmission,2
2020-05-29,Central African Republic,CAF,874,119,1,0,Clusters of cases,0
2020-05-29,Burkina Faso,BFA,847,0,53,0,Community transmission,1
2020-05-29,Sierra Leone,SLE,829,17,45,0,Community transmission,0
2020-05-29,Chad,TCD,759,33,65,0,Community transmission,0
2020-05-29,Madagascar,MDG,698,42,5,3,Clusters of cases,0
2020-05-29,Congo,COG,587,16,19,0,Community transmission,0
2020-05-29,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,22
2020-05-29,Togo,TGO,428,6,13,0,Community transmission,0
2020-05-29,Mauritania,MRT,423,77,20,1,Clusters of cases,0
2020-05-29,Uganda,UGA,410,0,0,0,Sporadic cases,1
2020-05-29,Cabo Verde,CPV,405,15,4,0,Clusters of cases,0
2020-05-29,Rwanda,RWA,355,6,0,0,Sporadic cases,0
2020-05-29,Mauritius,MUS,335,1,10,0,Clusters of cases,0
2020-05-29,Sao Tome and Principe,STP,295,0,10,0,Clusters of cases,3
