Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-07-07,South Africa,ZAF,215855,10134,3502,192,Community transmission,0
2020-07-07,Nigeria,NGA,29789,503,669,15,Community transmission,0
2020-07-07,Ghana,GHA,21968,1883,129,7,Community transmission,0
2020-07-07,Algeria,DZA,16879,475,968,9,Community transmission,0
2020-07-07,Cameroon,CMR,14916,392,359,17,Community transmission,0
2020-07-07,Cote d'Ivoire,CIV,10966,0,75,0,Community transmission,1
2020-07-07,Kenya,KEN,8250,183,167,3,Community transmission,0
2020-07-07,Democratic Republic of the Congo,COD,7659,228,182,1,Community transmission,0
2020-07-07,Senegal,SEN,7547,69,137,1,Community transmission,0
2020-07-07,Ethiopia,ETH,6774,108,120,1,Community transmission,0
2020-07-07,Gabon,GAB,5743,0,46,0,Community transmission,1
2020-07-07,Guinea,GIN,5636,26,34,0,Community transmission,0
2020-07-07,Mauritania,MRT,4948,69,133,3,Clusters of cases,0
2020-07-07,Central African Republic,CAF,4071,38,52,0,Community transmission,0
2020-07-07,Madagascar,MDG,3472,222,33,0,Clusters of cases,0
2020-07-07,Mali,MLI,2348,17,119,0,Community transmission,0
2020-07-07,South Sudan,SSD,2106,8,40,0,Clusters of cases,0
2020-07-07,Zambia,ZMB,1895,263,42,12,Community transmission,0
2020-07-07,Malawi,MWI,1877,59,24,5,Clusters of cases,0
2020-07-07,Guinea-Bissau,GNB,1790,0,25,0,Community transmission,1
2020-07-07,Congo,COG,1757,200,44,0,Community transmission,0
2020-07-07,Sierra Leone,SLE,1572,25,63,1,Community transmission,0
2020-07-07,Cabo Verde,CPV,1499,36,18,1,Clusters of cases,0
2020-07-07,Benin,BEN,1285,86,23,2,Community transmission,0
2020-07-07,Rwanda,RWA,1172,59,3,0,Sporadic cases,0
2020-07-07,Niger,NER,1094,1,68,0,Community transmission,0
2020-07-07,Eswatini,SWZ,1056,45,14,1,Clusters of cases,0
2020-07-07,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,45
2020-07-07,Mozambique,MOZ,1040,28,8,0,Clusters of cases,0
2020-07-07,Burkina Faso,BFA,1003,3,53,0,Community transmission,0
2020-07-07,Uganda,UGA,971,18,0,0,Sporadic cases,0
2020-07-07,Liberia,LBR,917,26,41,2,Community transmission,0
2020-07-07,Chad,TCD,873,1,74,0,Community transmission,0
2020-07-07,Zimbabwe,ZWE,787,53,9,0,Sporadic cases,0
2020-07-07,Togo,TGO,689,9,15,0,Community transmission,0
2020-07-07,Namibia,NAM,539,54,0,0,Sporadic cases,0
2020-07-07,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,61
2020-07-07,Sao Tome and Principe,STP,404,3,11,0,Clusters of cases,0
