Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-06-25,Turkey,TUR,193115,1458,5046,21,Community transmission,0
2020-06-25,Germany,DEU,192556,477,8948,21,Clusters of cases,0
2020-06-25,France,FRA,155087,0,29675,20,Community transmission,1
2020-06-25,Sweden,SWE,63890,1566,5230,21,Community transmission,0
2020-06-25,Belgium,BEL,61007,109,9726,4,Community transmission,0
2020-06-25,Belarus,BLR,60382,437,367,5,Community transmission,0
2020-06-25,Netherlands,NLD,49914,110,6100,3,Community transmission,0
2020-06-25,Ukraine,UKR,41117,1109,1086,19,Community transmission,0
2020-06-25,Portugal,PRT,40415,311,1549,6,Community transmission,0
2020-06-25,Poland,POL,33119,298,1412,16,Community transmission,0
2020-06-25,Switzerland,CHE,31345,52,1681,0,Community transmission,0
2020-06-25,Ireland,IRL,25405,9,1727,1,Clusters of cases,0
2020-06-25,Romania,ROU,25286,460,1565,10,Community transmission,0
2020-06-25,Armenia,ARM,23247,759,410,13,Community transmission,0
2020-06-25,Israel,ISR,22078,481,308,0,Pending,0
2020-06-25,Kazakhstan,KAZ,19750,465,147,11,Clusters of cases,0
2020-06-25,Austria,AUT,17431,47,698,5,Community transmission,0
2020-06-25,Republic of Moldova,MDA,15453,375,502,0,Community transmission,0
2020-06-25,Azerbaijan,AZE,14852,547,180,6,Clusters of cases,0
2020-06-25,Serbia,SRB,13372,137,264,1,Pending,0
2020-06-25,Denmark,DNK,12636,21,603,0,Community transmission,0
2020-06-25,Czechia,CZE,10870,93,345,2,Clusters of cases,0
2020-06-25,Norway,NOR,8793,16,249,0,Clusters of cases,0
2020-06-25,Uzbekistan,UZB,7228,238,20,1,Clusters of cases,0
2020-06-25,Finland,FIN,7172,5,327,0,Pending,0
2020-06-25,Tajikistan,TJK,5691,61,52,0,Pending,0
2020-06-25,North Macedonia,MKD,5603,153,265,6,Clusters of cases,0
2020-06-25,Bulgaria,BGR,4408,166,211,2,Clusters of cases,0
2020-06-25,Kyrgyzstan,KGZ,4204,250,43,0,Clusters of cases,0
2020-06-25,Luxembourg,LUX,4151,11,110,0,Clusters of cases,0
2020-06-25,Hungary,HUN,4123,9,577,1,Community transmission,0
2020-06-25,Bosnia and Herzegovina,BIH,3675,0,172,0,Community transmission,1
2020-06-25,Greece,GRC,3321,11,191,1,Clusters of cases,0
2020-06-25,Croatia,HRV,2483,95,107,0,Sporadic cases,0
2020-06-25,Albania,ALB,2269,77,51,3,Clusters of cases,0
2020-06-25,Estonia,EST,1984,1,69,0,Clusters of cases,0
2020-06-25,Iceland,ISL,1830,3,10,0,Community transmission,0
2020-06-25,Lithuania,LTU,1806,2,78,0,Community transmission,0
2020-06-25,Slovakia,SVK,1630,23,28,0,Clusters of cases,0
2020-06-25,Slovenia,SVN,1547,6,111,0,Clusters of cases,0
2020-06-25,Latvia,LVA,1111,0,30,0,Sporadic cases,5
2020-06-25,Cyprus,CYP,992,1,19,0,Clusters of cases,0
2020-06-25,Georgia,GEO,919,2,14,0,Sporadic cases,0
2020-06-25,Andorra,AND,855,0,52,0,Community transmission,7
2020-06-25,San Marino,SMR,713,0,42,0,Community transmission,6
2020-06-25,Malta,MLT,668,3,9,0,Sporadic cases,0
2020-06-25,Montenegro,MNE,414,25,9,0,Clusters of cases,0
2020-06-25,Monaco,MCO,99,0,1,0,Sporadic cases,19
2020-06-25,Liechtenstein,LIE,83,0,1,0,Pending,61
2020-06-25,Holy See,VAT,12,0,0,0,Sporadic cases,50
2020-06-25,Kosovo,XKX,2389,69,31,2,Community transmission,0
2020-06-25,Isle of Man,IMN,336,0,24,0,Pending,35
2020-06-25,Jersey,JEY,319,1,31,0,Community transmission,0
2020-06-25,Guernsey,GGY,252,0,13,0,Community transmission,54
2020-06-25,Faroe Islands,FRO,187,0,0,0,Pending,63
2020-06-25,Gibraltar,GIB,176,0,0,0,Clusters of cases,17
2020-06-25,Greenland,GRL,13,0,0,0,Pending,28
2020-06-25,India,IND,490401,17296,15301,407,Clusters of cases,0
2020-06-25,Bangladesh,BGD,126606,3946,1621,39,Community transmission,0
2020-06-25,Indonesia,IDN,50187,1178,2620,47,Community transmission,0
2020-06-25,Nepal,NPL,11162,434,26,2,Sporadic cases,0
2020-06-25,Thailand,THA,3162,4,58,0,Clusters of cases,0
2020-06-25,Maldives,MDV,2277,17,8,0,Clusters of cases,0
2020-06-25,Sri Lanka,LKA,2010,9,11,0,Clusters of cases,0
2020-06-25,Myanmar,MMR,293,0,6,0,Clusters of cases,1
2020-06-25,Bhutan,BTN,70,0,0,0,Sporadic cases,2
2020-06-25,Timor-Leste,TLS,24,0,0,0,Clusters of cases,63
2020-06-25,China,CHN,85148,29,4648,1,Clusters of cases,0
2020-06-25,Singapore,SGP,42736,113,26,0,Clusters of cases,0
2020-06-25,Philippines,PHL,33069,774,1212,8,Community transmission,0
2020-06-25,Japan,JPN,18197,87,969,1,Clusters of cases,0
2020-06-25,Republic of Korea,KOR,12602,39,282,0,Clusters of cases,0
2020-06-25,Malaysia,MYS,8600,4,121,0,Clusters of cases,0
2020-06-25,Australia,AUS,7558,37,104,1,Clusters of cases,0
2020-06-25,New Zealand,NZL,1170,1,22,0,Clusters of cases,0
2020-06-25,Viet Nam,VNM,352,0,0,0,Clusters of cases,1
2020-06-25,Mongolia,MNG,216,1,0,0,Sporadic cases,0
2020-06-25,Brunei Darussalam,BRN,141,0,3,0,Clusters of cases,49
2020-06-25,Cambodia,KHM,130,0,0,0,Sporadic cases,2
2020-06-25,Lao People's Democratic Republic,LAO,19,0,0,0,Sporadic cases,74
2020-06-25,Fiji,FJI,18,0,0,0,Sporadic cases,66
2020-06-25,Papua New Guinea,PNG,11,1,0,0,Sporadic cases,0
2020-06-25,Guam,GUM,237,14,5,0,Clusters of cases,0
2020-06-25,French Polynesia,PYF,60,0,0,0,Sporadic cases,51
2020-06-25,Northern Mariana Islands (Commonwealth of the),MNP,30,0,2,0,Pending,16
2020-06-25,New Caledonia,NCL,21,0,0,0,Sporadic cases,16
2020-06-25,International conveyance (Diamond Princess),---,741,0,13,0,Not applicable,102
2020-06-25,Grand total,WLD,9473214,177012,484249,5116,n/a,0
