Date,Country,ISO-3166 code,Confirmed cases,New cases,Deaths,New deaths,Transmission type,Days since last case
2020-07-09,South Africa,ZAF,238339,13674,3720,118,Community transmission,0
2020-07-09,Nigeria,NGA,30748,499,689,5,Community transmission,0
2020-07-09,Ghana,GHA,23463,641,129,0,Community transmission,0
2020-07-09,Algeria,DZA,17808,460,988,10,Community transmission,0
2020-07-09,Cameroon,CMR,14916,0,359,0,Community transmission,2
2020-07-09,Cote d'Ivoire,CIV,11504,0,78,0,Community transmission,1
2020-07-09,Kenya,KEN,8975,447,173,4,Community transmission,0
2020-07-09,Democratic Republic of the Congo,COD,7845,109,188,5,Community transmission,0
2020-07-09,Senegal,SEN,7784,127,143,2,Community transmission,0
2020-07-09,Ethiopia,ETH,7120,147,124,4,Community transmission,0
2020-07-09,Guinea,GIN,5881,184,36,2,Community transmission,0
2020-07-09,Gabon,GAB,5871,0,46,0,Community transmission,1
2020-07-09,Mauritania,MRT,5087,63,139,4,Clusters of cases,0
2020-07-09,Central African Republic,CAF,4200,91,52,0,Community transmission,0
2020-07-09,Madagascar,MDG,3782,209,33,0,Clusters of cases,0
2020-07-09,Mali,MLI,2370,12,120,0,Community transmission,0
2020-07-09,South Sudan,SSD,2129,23,41,1,Clusters of cases,0
2020-07-09,Congo,COG,2028,207,47,0,Community transmission,0
2020-07-09,Malawi,MWI,1986,44,29,4,Clusters of cases,0
2020-07-09,Zambia,ZMB,1895,0,42,0,Community transmission,2
2020-07-09,Guinea-Bissau,GNB,1790,0,25,0,Community transmission,3
2020-07-09,Sierra Leone,SLE,1598,14,63,0,Community transmission,0
2020-07-09,Cabo Verde,CPV,1553,11,19,1,Clusters of cases,0
2020-07-09,Benin,BEN,1285,0,23,0,Community transmission,2
2020-07-09,Eswatini,SWZ,1213,75,17,3,Clusters of cases,0
2020-07-09,Rwanda,RWA,1210,16,3,0,Sporadic cases,0
2020-07-09,Niger,NER,1097,0,68,0,Community transmission,1
2020-07-09,Mozambique,MOZ,1092,21,9,1,Clusters of cases,0
2020-07-09,Equatorial Guinea,GNQ,1043,0,12,0,Community transmission,47
2020-07-09,Burkina Faso,BFA,1005,2,53,0,Community transmission,0
2020-07-09,Uganda,UGA,1000,23,0,0,Sporadic cases,0
2020-07-09,Liberia,LBR,957,31,42,1,Community transmission,0
2020-07-09,Zimbabwe,ZWE,926,41,12,3,Sporadic cases,0
2020-07-09,Chad,TCD,873,0,74,0,Community transmission,2
2020-07-09,Togo,TGO,704,9,15,0,Community transmission,0
2020-07-09,Namibia,NAM,615,22,0,0,Sporadic cases,0
2020-07-09,United Republic of Tanzania,TZA,509,0,21,0,Community transmission,63
2020-07-09,Angola,AGO,458,62,23,1,Clusters of cases,0
2020-07-09,Sao Tome and Principe,STP,406,2,12,1,Clusters of cases,0
2020-07-09,Mauritius,MUS,342,0,10,0,Clusters of cases,3
2020-07-09,Botswana,BWA,314,0,1,0,Clusters of cases,3
2020-07-09,Comoros,COM,313,0,7,0,Community transmission,2
2020-07-09,Eritrea,ERI,232,17,0,0,Sporadic cases,0
2020-07-09,Burundi,BDI,219,0,1,0,Clusters of cases,1
2020-07-09,Lesotho,LSO,134,0,1,0,Sporadic cases,1
2020-07-09,Seychelles,SYC,100,6,0,0,Clusters of cases,0
2020-07-09,Gambia,GMB,64,1,3,0,Sporadic cases,0
2020-07-09,Mayotte,MYT,2702,14,40,4,Clusters of cases,0
2020-07-09,Reunion,REU,566,3,3,0,Clusters of cases,0
2020-07-09,United States of America,USA,3038325,64630,131884,991,Community transmission,0
2020-07-09,Brazil,BRA,1713160,44571,67964,1223,Community transmission,0
2020-07-09,Peru,PER,312911,3633,11133,181,Community transmission,0
2020-07-09,Chile,CHL,306216,3133,6682,109,Community transmission,0
2020-07-09,Mexico,MEX,275003,6995,32796,782,Community transmission,0
2020-07-09,Colombia,COL,128638,4144,4527,168,Community transmission,0
2020-07-09,Canada,CAN,106434,267,8737,26,Community transmission,0
2020-07-09,Argentina,ARG,87030,3604,1707,53,Community transmission,0
2020-07-09,Ecuador,ECU,65018,1773,4939,66,Community transmission,0
2020-07-09,Bolivia (Plurinational State of),BOL,42984,1439,1577,47,Community transmission,0
2020-07-09,Panama,PAN,41251,960,819,20,Community transmission,0
2020-07-09,Dominican Republic,DOM,40790,1202,842,13,Community transmission,0
2020-07-09,Honduras,HND,25978,550,694,17,Community transmission,0
2020-07-09,Guatemala,GTM,25411,624,1053,49,Community transmission,0
2020-07-09,El Salvador,SLV,8844,278,243,8,Community transmission,0
2020-07-09,Venezuela (Bolivarian Republic of),VEN,8010,317,75,4,Community transmission,0
2020-07-09,Haiti,HTI,6486,54,123,6,Community transmission,0
2020-07-09,Costa Rica,CRI,5836,350,24,1,Community transmission,0
2020-07-09,Paraguay,PRY,2554,0,20,0,Community transmission,1
2020-07-09,Nicaragua,NIC,2411,0,91,0,Community transmission,1
2020-07-09,Cuba,CUB,2403,4,86,0,Clusters of cases,0
2020-07-09,Uruguay,URY,974,9,29,0,Clusters of cases,0
2020-07-09,Jamaica,JAM,751,6,10,0,Clusters of cases,0
2020-07-09,Suriname,SUR,671,36,17,0,Clusters of cases,0
2020-07-09,Guyana,GUY,285,1,16,0,Clusters of cases,0
2020-07-09,Trinidad and Tobago,TTO,133,0,8,0,Sporadic cases,3
2020-07-09,Bahamas,BHS,106,2,11,0,Clusters of cases,0
2020-07-09,Barbados,BRB,98,0,7,0,Clusters of cases,3
2020-07-09,Antigua and Barbuda,ATG,73,3,3,0,Clusters of cases,0
2020-07-09,Belize,BLZ,30,0,2,0,Sporadic cases,5
2020-07-09,Saint Vincent and the Grenadines,VCT,29,0,0,0,Sporadic cases,22
2020-07-09,Grenada,GRD,23,0,0,0,Clusters of cases,44
2020-07-09,Saint Lucia,LCA,22,0,0,0,Sporadic cases,6
2020-07-09,Dominica,DMA,18,0,0,0,Clusters of cases,27
2020-07-09,Saint Kitts and Nevis,KNA,16,0,0,0,No cases,4
2020-07-09,Puerto Rico,PRI,8862,117,159,0,Community transmission,0
2020-07-09,French Guiana,GUF,5558,99,22,0,Community transmission,0
2020-07-09,Martinique,MTQ,249,0,14,0,Clusters of cases,5
2020-07-09,Cayman Islands,CYM,201,0,1,0,Clusters of cases,7
2020-07-09,Guadeloupe,GLP,184,0,14,0,Clusters of cases,5
2020-07-09,Bermuda,BMU,149,0,9,0,Sporadic cases,1
2020-07-09,United States Virgin Islands,VIR,144,22,6,0,Clusters of cases,0
